Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Tue, Oct 22, 2014 thru Mon, Oct 28, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S126643613A2  Civic        2014  15793  16455  Webb, Hector            Mon, Oct 28, 2014       D36-32-02 
 JB126GU61643X8A44  Civic        2014  26580  29305  Fleming, Larry          Fri, Oct 25, 2014       D36-32-05 
 JB121S1236435X296  Civic        2014  15445  16455  Gonzales, Brian         Sat, Oct 26, 2014       D36-32-03 
 JB123H1586435X298  Civic        2014  26220  27600  Washington, Jerry       Sun, Oct 27, 2014       D36-32-01 
 JB121S12A6432AC7X  Civic        2014  16053  16455  Fleming, Larry          Wed, Oct 23, 2014       D36-32-05 
 JA1X4FU20643X8A52  Accord       2014  31262  34030  Carr, Linda             Mon, Oct 28, 2014       D36-32-04 
 JA1X1S1246435X2A4  Accord       2014  23989  24089  Washington, Jerry       Thu, Oct 24, 2014       D36-32-01 
 JB128SU36643613B6  Civic        2014  16794  17455  Webb, Hector            Fri, Oct 25, 2014       D36-32-02 
 JB121S1296433BX88  Civic        2014  15619  16455  Gonzales, Brian         Fri, Oct 25, 2014       D36-32-03 
 JB127S1336432AC8X  Civic        2014  15799  16655  Fleming, Larry          Fri, Oct 25, 2014       D36-32-05 
 JB128SU336432AC82  Civic        2014  16519  17455  Carr, Linda             Fri, Oct 25, 2014       D36-32-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH15AS1165X42A589  Odyssey     2005  24220  29375  Fleming, Larry          Sat, Oct 26, 2014       D36-32-05 
 JB121S120328X8371  Civic       2003  11123  16455  Fleming, Larry          Thu, Oct 24, 2014       D36-32-05 
 JB122SU273465X8C3  Civic       2003  11649  17255  Gonzales, Brian         Mon, Oct 28, 2014       D36-32-03 
 JK169F41835PX8375  Ridgeline   2003  36822  58750  Gonzales, Brian         Sun, Oct 27, 2014       D36-32-03 
