Dealer Name: Kaplan Honda
Address:     1605 Nebraska Blvd
             East Valley, FL
Dealer ID:   38
Owner:       Kaplan, Edward
Date:        Tue, May 21, 2014 thru Mon, May 27, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F119621X8B14  CR-V         2014  29821  30995  Alvarez, Bill           Wed, May 22, 2014       D38-34-02 
 JE141F11A621X8B16  Crosstour    2014  35071  37640  Alvarez, Darrell        Fri, May 24, 2014       D38-34-04 
 JE141F1156215X368  Crosstour    2014  34878  37640  Henry, Courtney         Fri, May 24, 2014       D38-34-05 
 JE141F1166214C26X  Crosstour    2014  37383  37640  Murphy, Roger           Mon, May 27, 2014       D38-34-01 
 JA1X2F1286214C262  Accord       2014  30876  33030  Alvarez, Bill           Sun, May 26, 2014       D38-34-02 
 JA1X3SU226212AX44  Accord       2014  24949  25089  Rice, Ruth              Sat, May 25, 2014       D38-34-06 
 JA12AF4366212AX46  Accord       2014  37904  41930  Alvarez, Darrell        Sun, May 26, 2014       D38-34-04 
 JC131F1106215X378  CR-V         2014  29981  30995  Murphy, Roger           Thu, May 23, 2014       D38-34-01 
 JB129S1406216149X  Civic        2014  21080  23055  Alvarez, Darrell        Thu, May 23, 2014       D38-34-04 
 JG148F11462119C42  Insight      2014  23772  24390  Murphy, Roger           Fri, May 24, 2014       D38-34-01 
 JA112F1366215X384  Accord       2014  31631  32930  Alvarez, Bill           Sat, May 25, 2014       D38-34-02 
 JB127S136621X8B36  Civic        2014  15975  16655  Alvarez, Bill           Mon, May 27, 2014       D38-34-02 
 JH155FU176212AX58  Odyssey      2014  42878  47825  Henry, Courtney         Thu, May 23, 2014       D38-34-05 
 JA111S132621836CX  Accord       2014  20691  22480  Lee, Jason              Tue, May 21, 2014       D38-34-03 
 JA1X3SU216215X392  Accord       2014  23779  25089  Rice, Ruth              Sun, May 26, 2014       D38-34-06 
 JG148F112621X8B44  Insight      2014  23519  24390  Murphy, Roger           Sun, May 26, 2014       D38-34-01 
 JC131F119621725B6  CR-V         2014  29183  30995  Alvarez, Darrell        Wed, May 22, 2014       D38-34-04 
 JD136F1146213B178  CR-Z         2014  23300  24705  Henry, Courtney         Thu, May 23, 2014       D38-34-05 
 JB125G16A621836XX  Civic        2014  26611  28505  Alvarez, Bill           Tue, May 21, 2014       D38-34-02 
 JA1X5SU246212AX72  Accord       2014  25330  27089  Henry, Courtney         Mon, May 27, 2014       D38-34-05 
 JB127S1326212AX74  Civic        2014  15975  16655  Murphy, Roger           Fri, May 24, 2014       D38-34-01 
 JD14AF41862119C66  CR-Z         2014  32701  33705  Lee, Jason              Thu, May 23, 2014       D38-34-03 
 JA1X5SU22621614B8  Accord       2014  26869  27089  Alvarez, Bill           Sat, May 25, 2014       D38-34-02 
 JH15AS1126212AX8X  Odyssey      2014  26793  29375  Henry, Courtney         Mon, May 27, 2014       D38-34-05 
 JD136F1106214C2A2  CR-Z         2014  23172  24705  Lee, Jason              Mon, May 27, 2014       D38-34-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH157F319423194B7  Odyssey     2004  34131  45825  Alvarez, Darrell        Mon, May 27, 2014       D38-34-04 
 JH151F1174473B6X9  Odyssey     2004  32760  44825  Henry, Courtney         Tue, May 21, 2014       D38-34-05 
 JJ164F41524972B81  Pilot       2002  33600  53970  Alvarez, Bill           Fri, May 24, 2014       D38-34-02 
 JH153FU1431119523  Odyssey     2003  30448  45825  Alvarez, Darrell        Sun, May 26, 2014       D38-34-04 
 JD14AF41811P2A635  CR-Z        2001  17695  33705  Lee, Jason              Fri, May 24, 2014       D38-34-03 
 JD136F1183112A637  CR-Z        2003  16551  24705  Lee, Jason              Sat, May 25, 2014       D38-34-03 
 JB127S13A3X172B89  Civic       2003  10947  16655  Alvarez, Darrell        Fri, May 24, 2014       D38-34-04 
 JH155FU1432261A81  Odyssey     2003  30896  47825  Alvarez, Darrell        Sun, May 26, 2014       D38-34-04 
 JE141F11932961A83  Crosstour   2003  24377  37640  Alvarez, Darrell        Mon, May 27, 2014       D38-34-04 
 JH15AS1143393B755  Odyssey     2003  19088  29375  Murphy, Roger           Fri, May 24, 2014       D38-34-01 
 JB121S122524X8427  Civic       2005  14057  16455  Alvarez, Darrell        Tue, May 21, 2014       D38-34-04 
 JB13ASU4043P19539  Civic       2004  18005  23855  Alvarez, Darrell        Fri, May 24, 2014       D38-34-04 
 JB123H150143X8431  Civic       2001  14490  27600  Alvarez, Darrell        Sun, May 26, 2014       D38-34-04 
 JB129S1474363B763  Civic       2004  17417  23055  Henry, Courtney         Tue, May 21, 2014       D38-34-05 
 JH157F31515261A95  Odyssey     2001  22912  45825  Rice, Ruth              Fri, May 24, 2014       D38-34-06 
