Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Tue, May 21, 2014 thru Mon, May 27, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1436213BX68  Civic        2014  21080  23055  Carr, Linda             Sat, May 25, 2014       D36-32-04 
 JA1X7S326621724BX  Accord       2014  24299  25089  Washington, Jerry       Mon, May 27, 2014       D36-32-01 
 JB122SU20621835C2  Civic        2014  16248  17255  Webb, Hector            Tue, May 21, 2014       D36-32-02 
 JA1X1S129621613A4  Accord       2014  22490  24089  Armstrong, Amber        Sun, May 26, 2014       D36-32-06 
 JB121S122621724B6  Civic        2014  15532  16455  Fleming, Larry          Thu, May 23, 2014       D36-32-05 
 JB121S126621724B8  Civic        2014  16053  16455  Carr, Linda             Wed, May 22, 2014       D36-32-04 
 JD136F1186214C19X  CR-Z         2014  23428  24705  Fleming, Larry          Fri, May 24, 2014       D36-32-05 
 JG148F11A6214C192  Insight      2014  22634  24390  Fleming, Larry          Wed, May 22, 2014       D36-32-05 
 JB129S14962119B64  Civic        2014  22757  23055  Fleming, Larry          Mon, May 27, 2014       D36-32-05 
 JA111S1326215X2A6  Accord       2014  22327  22480  Armstrong, Amber        Sun, May 26, 2014       D36-32-06 
 JH157F3176215X2A8  Odyssey      2014  44622  45825  Webb, Hector            Mon, May 27, 2014       D36-32-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH157F3111X63B695  Odyssey     2001  22912  45825  Washington, Jerry       Fri, May 24, 2014       D36-32-01 
 JH151F1154123B697  Odyssey     2004  32760  44825  Gonzales, Brian         Fri, May 24, 2014       D36-32-03 
 JH152SU184X64C7A9  Odyssey     2004  22356  30375  Fleming, Larry          Sun, May 26, 2014       D36-32-05 
 JB127S13A22583B21  Civic       2002  10465  16655  Washington, Jerry       Mon, May 27, 2014       D36-32-01 
