Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Tue, May 21, 2014 thru Mon, May 27, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13062119B7X  Civic        2014  16677  16655  Gonzales, Maureen       Sun, May 26, 2014       D37-33-03 
 JE141F114621613C2  Crosstour    2014  35264  37640  Hudson, Roger           Wed, May 22, 2014       D37-33-02 
 JH15AS11762119B74  Odyssey      2014  28761  29375  Castro, Jenny           Sun, May 26, 2014       D37-33-01 
 JB121S1276215X2B6  Civic        2014  16226  16455  Gonzales, Maureen       Tue, May 21, 2014       D37-33-03 
 JA1X1S1276215X2B8  Accord       2014  22365  24089  Pearson, Albert         Sat, May 25, 2014       D37-33-05 
 JC131F1106218352X  CR-V         2014  29502  30995  Gonzales, Maureen       Wed, May 22, 2014       D37-33-03 
 JA116FU3662119B82  Accord       2014  32594  35930  Craig, Terri            Fri, May 24, 2014       D37-33-06 
 JA111S1306212AC94  Accord       2014  21743  22480  Craig, Terri            Tue, May 21, 2014       D37-33-06 
 JB127S1376212AC96  Civic        2014  16150  16655  Crawford, Katrina       Mon, May 27, 2014       D37-33-04 
 JB127S1346214C1B8  Civic        2014  15536  16655  Castro, Jenny           Mon, May 27, 2014       D37-33-01 
 JB129S14262119B9X  Civic        2014  23116  23055  Gonzales, Maureen       Sat, May 25, 2014       D37-33-03 
 JD138FU156214C1C2  CR-Z         2014  26888  27705  Craig, Terri            Fri, May 24, 2014       D37-33-06 
 JH15AS11862183534  Odyssey      2014  28458  29375  Craig, Terri            Thu, May 23, 2014       D37-33-06 
 JB127S1336214C1C6  Civic        2014  16852  16655  Pearson, Albert         Mon, May 27, 2014       D37-33-05 
 JH154SU1662119B98  Odyssey      2014  31944  32375  Craig, Terri            Thu, May 23, 2014       D37-33-06 
 JA115SU346213BXCX  Accord       2014  24401  25480  Pearson, Albert         Thu, May 23, 2014       D37-33-05 
 JA1X3SU2362119BA2  Accord       2014  24299  25089  Hudson, Roger           Thu, May 23, 2014       D37-33-02 
 JB129S1486215X214  Civic        2014  22158  23055  Gonzales, Maureen       Sun, May 26, 2014       D37-33-03 
 JB127S13262183546  Civic        2014  16326  16655  Craig, Terri            Fri, May 24, 2014       D37-33-06 
 JC131F11862119BA8  CR-V         2014  28067  30995  Hudson, Roger           Thu, May 23, 2014       D37-33-02 
 JH154SU106212ACCX  Odyssey      2014  29781  32375  Hudson, Roger           Mon, May 27, 2014       D37-33-02 
 JB127S13562161332  Civic        2014  16677  16655  Craig, Terri            Wed, May 22, 2014       D37-33-06 
 JB127S133621X8AA4  Civic        2014  16062  16655  Gonzales, Maureen       Wed, May 22, 2014       D37-33-03 
 JC132FU1662119BB6  CR-V         2014  31579  31995  Gonzales, Maureen       Sat, May 25, 2014       D37-33-03 
 JH151F1176212ACC8  Odyssey      2014  41152  44825  Craig, Terri            Tue, May 21, 2014       D37-33-06 
 JA113SU386213B14X  Accord       2014  23404  23480  Hudson, Roger           Fri, May 24, 2014       D37-33-02 
 JH151F116621X8B12  Odyssey      2014  40923  44825  Pearson, Albert         Sun, May 26, 2014       D37-33-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA117S3362X8X8373  Accord      2002  14697  23480  Pearson, Albert         Fri, May 24, 2014       D37-33-05 
 JH15AS1172193B6A5  Odyssey     2002  17760  29375  Hudson, Roger           Sat, May 25, 2014       D37-33-02 
 JB127S1311X783B27  Civic       2001  8743   16655  Pearson, Albert         Mon, May 27, 2014       D37-33-05 
 JC131F1102324C7B9  CR-V        2002  19356  30995  Craig, Terri            Fri, May 24, 2014       D37-33-06 
 JG149FU1624761911  Insight     2002  14740  25190  Pearson, Albert         Fri, May 24, 2014       D37-33-05 
 JE141F11A331X8383  Crosstour   2003  24377  37640  Castro, Jenny           Wed, May 22, 2014       D37-33-01 
 JH154SU1042683B35  Odyssey     2004  24258  32375  Craig, Terri            Sun, May 26, 2014       D37-33-06 
 JE141F11742919497  Crosstour   2004  28123  37640  Pearson, Albert         Fri, May 24, 2014       D37-33-05 
 JD137FU133325X8X9  CR-Z        2003  23539  25705  Gonzales, Maureen       Sun, May 26, 2014       D37-33-03 
 JH154SU114354C7X1  Odyssey     2004  23796  32375  Gonzales, Maureen       Sun, May 26, 2014       D37-33-03 
 JJ161FU115382A5B3  Pilot       2005  34657  42970  Hudson, Roger           Thu, May 23, 2014       D37-33-02 
 JC133FU1725P5X815  CR-V        2002  21216  33995  Craig, Terri            Sat, May 25, 2014       D37-33-06 
 JC133FU113444C7X7  CR-V        2003  22664  33995  Gonzales, Maureen       Sat, May 25, 2014       D37-33-03 
 JK165F119Y2P2A5B9  Ridgeline   2000  20005  46750  Hudson, Roger           Thu, May 23, 2014       D37-33-02 
 JH155FU1234861931  Odyssey     2003  30896  47825  Hudson, Roger           Sun, May 26, 2014       D37-33-02 
 JH159F4143482A5C3  Odyssey     2003  37686  56825  Castro, Jenny           Sat, May 25, 2014       D37-33-01 
 JB123H1585493B6X5  Civic       2005  23085  27600  Pearson, Albert         Sat, May 25, 2014       D37-33-05 
