Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Tue, May 21, 2014 thru Mon, May 27, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S1416215C11X  Civic        2014  22397  23055  Romero, Ruby            Sun, May 26, 2014       D13-12-04 
 JA1X5SU2662171332  Accord       2014  27149  27089  Watkins, Terrence       Wed, May 22, 2014       D13-12-01 
 JA1X4FU2A62129BB4  Accord       2014  33008  34030  Romero, Ruby            Thu, May 23, 2014       D13-12-04 
 JB125G1656214BXX6  Civic        2014  27493  28505  Romero, Ruby            Fri, May 24, 2014       D13-12-04 
 JE141F1196213ACC8  Crosstour    2014  35264  37640  Romero, Ruby            Sat, May 25, 2014       D13-12-04 
 JB121S12462129BCX  Civic        2014  15445  16455  Watkins, Terrence       Wed, May 22, 2014       D13-12-01 
 JA1X1S12962171342  Accord       2014  22115  24089  Romero, Ruby            Sun, May 26, 2014       D13-12-04 
 JB127S13A62129BC4  Civic        2014  16852  16655  Romero, Ruby            Sun, May 26, 2014       D13-12-04 
 JB121S12662118AB6  Civic        2014  16400  16455  Watkins, Terrence       Fri, May 24, 2014       D13-12-01 
 JB127S13A6216X238  Civic        2014  15536  16655  Watkins, Terrence       Wed, May 22, 2014       D13-12-01 
 JB128SU316215C26X  Civic        2014  16611  17455  Romero, Ruby            Mon, May 27, 2014       D13-12-04 
 JB129S1436214B152  Civic        2014  21319  23055  Austin, Marcus          Tue, May 21, 2014       D13-12-02 
 JD136F11862171484  CR-Z         2014  24836  24705  Watkins, Terrence       Wed, May 22, 2014       D13-12-01 
 JA1X5SU28621X7A16  Accord       2014  26309  27089  Austin, Marcus          Fri, May 24, 2014       D13-12-02 
 JC134F31062118B28  CR-V         2014  31743  31995  Watkins, Terrence       Mon, May 27, 2014       D13-12-01 
 JJ16AF11862118B3X  Pilot        2014  38368  41970  Austin, Marcus          Wed, May 22, 2014       D13-12-02 
