Dealer Name: Honda Specialists
Address:     7064 Kline Ave
             Grand Traverse, AL
Dealer ID:   23
Owner:       Young, Walter
Date:        Sat, Jun 17, 2012 thru Fri, Jun 23, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1124258265X  Insight      2012  22480  24390  Garrett, Edna           Thu, Jun 22, 2012       D23-21-06 
 JE144F3194255C322  Crosstour    2012  36549  38640  Payne, Calvin           Fri, Jun 23, 2012       D23-21-03 
 JA111S13742518CB4  Accord       2012  20751  22480  Jenkins, Corey          Sun, Jun 18, 2012       D23-21-01 
 JH153FU184256X436  Odyssey      2012  41416  45825  Holland, Mitchell       Tue, Jun 20, 2012       D23-21-05 
 JB121S1294254B218  Civic        2012  15383  16455  Payne, Calvin           Sat, Jun 17, 2012       D23-21-03 
 JD136F1124253A24X  CR-Z         2012  22765  24705  Garrett, Edna           Sun, Jun 18, 2012       D23-21-06 
 JH152SU1542571682  Odyssey      2012  29283  30375  Garrett, Edna           Mon, Jun 19, 2012       D23-21-06 
 JB121S12A4253A244  Civic        2012  16313  16455  Jenkins, Corey          Wed, Jun 21, 2012       D23-21-01 
 JE144F3104255C466  Crosstour    2012  35181  38640  Garrett, Edna           Sat, Jun 17, 2012       D23-21-06 
 JG148F11242571688  Insight      2012  23473  24390  Holland, Mitchell       Thu, Jun 22, 2012       D23-21-05 
 JA111S1324254B36X  Accord       2012  21783  22480  Garrett, Edna           Mon, Jun 19, 2012       D23-21-06 
 JE145F4194253A252  Crosstour    2012  42381  46640  Baker, Mark             Fri, Jun 23, 2012       D23-21-02 
 JA1X5SU294253A254  Accord       2012  24922  27089  Holland, Mitchell       Tue, Jun 20, 2012       D23-21-05 
 JA1X5SU2742529146  Accord       2012  25060  27089  Arnold, Marcus          Mon, Jun 19, 2012       D23-21-04 
 JB127S13542529148  Civic        2012  16420  16655  Payne, Calvin           Fri, Jun 23, 2012       D23-21-03 
 JB127S1314253A26X  Civic        2012  16591  16655  Holland, Mitchell       Fri, Jun 23, 2012       D23-21-05 
 JH153FU10425716A2  Odyssey      2012  41416  45825  Jenkins, Corey          Wed, Jun 21, 2012       D23-21-01 
 JC134F31642518X44  CR-V         2012  30498  31995  Garrett, Edna           Wed, Jun 21, 2012       D23-21-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU1814P71243  CR-V        2009  21756  33995  Garrett, Edna           Fri, Jun 23, 2012       D23-21-06 
 JB127S136Y1P4BC15  Civic       2008  14787  16655  Arnold, Marcus          Fri, Jun 23, 2012       D23-21-04 
 JD136F11A1165CX27  CR-Z        2009  15811  24705  Arnold, Marcus          Tue, Jun 20, 2012       D23-21-04 
 JD138FU1211PX78A9  CR-Z        2009  17731  27705  Holland, Mitchell       Sat, Jun 17, 2012       D23-21-05 
 JB126GU6A1456X271  Civic       2009  19282  29305  Jenkins, Corey          Sat, Jun 17, 2012       D23-21-01 
 JB127S1382X318A23  Civic       2010  12389  16655  Payne, Calvin           Sun, Jun 18, 2012       D23-21-03 
 JF146S1133X4X7915  Fit         2011  13344  16025  Baker, Mark             Wed, Jun 21, 2012       D23-21-02 
 JH159F413YX171387  Odyssey     2008  33960  56825  Payne, Calvin           Wed, Jun 21, 2012       D23-21-03 
 JC133FU171X85C169  CR-V        2009  21756  33995  Jenkins, Corey          Wed, Jun 21, 2012       D23-21-01 
 JH152SU17Y366X281  Odyssey     2008  18693  30375  Holland, Mitchell       Sat, Jun 17, 2012       D23-21-05 
 JH157F3133X3824A3  Odyssey     2011  37482  45825  Jenkins, Corey          Tue, Jun 20, 2012       D23-21-01 
 JB127S1303X829B45  Civic       2011  13855  16655  Jenkins, Corey          Wed, Jun 21, 2012       D23-21-01 
 JH157F31923818A37  Odyssey     2010  33800  45825  Garrett, Edna           Sun, Jun 18, 2012       D23-21-06 
 JH157F319Y11824A9  Odyssey     2008  27360  45825  Holland, Mitchell       Mon, Jun 19, 2012       D23-21-05 
 JH153FU17Y385C181  Odyssey     2008  27360  45825  Arnold, Marcus          Tue, Jun 20, 2012       D23-21-04 
 JB123H155229713A3  Civic       2010  20423  27600  Baker, Mark             Sun, Jun 18, 2012       D23-21-02 
 JB121S124129X7935  Civic       2009  10827  16455  Garrett, Edna           Tue, Jun 20, 2012       D23-21-06 
 JB121S12AY273AC67  Civic       2008  10062  16455  Jenkins, Corey          Mon, Jun 19, 2012       D23-21-01 
 JH159F41925P29B59  Odyssey     2010  41874  56825  Garrett, Edna           Fri, Jun 23, 2012       D23-21-06 
 JB127S137X27X7941  Civic       2007  8507   16655  Arnold, Marcus          Sat, Jun 17, 2012       D23-21-04 
 JH155FU171443AC73  Odyssey     2009  30608  47825  Jenkins, Corey          Sun, Jun 18, 2012       D23-21-01 
 JH15AS1183X64BX85  Odyssey     2011  24158  29375  Arnold, Marcus          Fri, Jun 23, 2012       D23-21-04 
