Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Sat, Jun 17, 2012 thru Fri, Jun 23, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU2442561XB2  Accord       2012  22729  25089  Gonzales, Maureen       Wed, Jun 21, 2012       D37-33-03 
 JH155FU18425832X4  Odyssey      2012  42723  47825  Crawford, Katrina       Sun, Jun 18, 2012       D37-33-04 
 JC131F11542561XB6  CR-V         2012  28614  30995  Pearson, Albert         Mon, Jun 19, 2012       D37-33-05 
 JH152SU13425832X8  Odyssey      2012  29592  30375  Gonzales, Maureen       Fri, Jun 23, 2012       D37-33-03 
 JB123H153425X876X  Civic        2012  25245  27600  Gonzales, Maureen       Fri, Jun 23, 2012       D37-33-03 
 JH152SU1A42561XC2  Odyssey      2012  28050  30375  Hudson, Roger           Mon, Jun 19, 2012       D37-33-02 
 JB125G1604254CBA4  Civic        2012  27796  28505  Gonzales, Maureen       Fri, Jun 23, 2012       D37-33-03 
 JB125G169425721X6  Civic        2012  26059  28505  Pearson, Albert         Fri, Jun 23, 2012       D37-33-05 
 JA111S1364252A988  Accord       2012  20522  22480  Crawford, Katrina       Sun, Jun 18, 2012       D37-33-04 
 JB129S1414255XCCX  Civic        2012  22212  23055  Hudson, Roger           Mon, Jun 19, 2012       D37-33-02 
 JB127S13842583222  Civic        2012  15052  16655  Gonzales, Maureen       Wed, Jun 21, 2012       D37-33-03 
 JD136F1164255XCC4  CR-Z         2012  23394  24705  Gonzales, Maureen       Tue, Jun 20, 2012       D37-33-03 
 JB129S1434253BAA6  Civic        2012  20801  23055  Pearson, Albert         Tue, Jun 20, 2012       D37-33-05 
 JB122SU2042572118  Civic        2012  16377  17255  Pearson, Albert         Sat, Jun 17, 2012       D37-33-05 
 JB122SU244255XCXX  Civic        2012  15845  17255  Crawford, Katrina       Thu, Jun 22, 2012       D37-33-04 
 JA111S1364254CBC2  Accord       2012  22012  22480  Pearson, Albert         Sun, Jun 18, 2012       D37-33-05 
 JB127S1304255XCX4  Civic        2012  15565  16655  Pearson, Albert         Fri, Jun 23, 2012       D37-33-05 
 JB127S13842583236  Civic        2012  15223  16655  Hudson, Roger           Fri, Jun 23, 2012       D37-33-02 
 JD139F3104252A9A8  CR-Z         2012  24454  25705  Hudson, Roger           Sun, Jun 18, 2012       D37-33-02 
 JB122SU244257213X  Civic        2012  15668  17255  Crawford, Katrina       Mon, Jun 19, 2012       D37-33-04 
 JH152SU114255XC12  Odyssey      2012  29129  30375  Craig, Terri            Thu, Jun 22, 2012       D37-33-06 
 JC133FU1442561X24  CR-V         2012  33067  33995  Hudson, Roger           Sat, Jun 17, 2012       D37-33-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F119Y4472A23  CR-V        2008  18462  30995  Craig, Terri            Sat, Jun 17, 2012       D37-33-06 
 JH153FU131X9X8385  Odyssey     2009  28503  45825  Gonzales, Maureen       Mon, Jun 19, 2012       D37-33-03 
 JK169F4132X95X8X7  Ridgeline   2010  41636  58750  Castro, Jenny           Thu, Jun 22, 2012       D37-33-01 
 JC133FU18X182A5A9  CR-V        2007  17611  33995  Pearson, Albert         Sun, Jun 18, 2012       D37-33-05 
 JE143FU1414283B41  Crosstour   2009  26009  40640  Gonzales, Maureen       Thu, Jun 22, 2012       D37-33-03 
 JG148F112Y362A5B3  Insight     2008  14499  24390  Castro, Jenny           Thu, Jun 22, 2012       D37-33-01 
 JA1X7S321YX1194A5  Accord      2008  15415  25089  Pearson, Albert         Fri, Jun 23, 2012       D37-33-05 
 JH15AS116Y1P2A5B7  Odyssey     2008  17490  29375  Hudson, Roger           Fri, Jun 23, 2012       D37-33-02 
 JD136F1133422A5B9  CR-Z        2011  20124  24705  Castro, Jenny           Sun, Jun 18, 2012       D37-33-01 
 JH152SU1034972A41  Odyssey     2011  24660  30375  Hudson, Roger           Tue, Jun 20, 2012       D37-33-02 
 JB129S14AY412A5C3  Civic       2008  13698  23055  Hudson, Roger           Tue, Jun 20, 2012       D37-33-02 
 JG148F11813P72A45  Insight     2009  16048  24390  Hudson, Roger           Sat, Jun 17, 2012       D37-33-02 
 JB127S13AY442A5C7  Civic       2008  10186  16655  Crawford, Katrina       Mon, Jun 19, 2012       D37-33-04 
 JD137FU10127194B9  CR-Z        2009  16913  25705  Crawford, Katrina       Mon, Jun 19, 2012       D37-33-04 
 JH153FU154X85X961  Odyssey      2012  41850  45825  Crawford, Katrina       Tue, Jun 20, 2012       D37-33-04 
 JH152SU1512P72B83  Odyssey     2009  19986  30375  Hudson, Roger           Wed, Jun 21, 2012       D37-33-02 
