Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Sat, Jun 17, 2012 thru Fri, Jun 23, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1394253A646  Civic        2012  15822  16655  Harper, Freddie         Fri, Jun 23, 2012       D01-01-05 
 JE141F11A42518428  Crosstour    2012  34471  37640  Wood, Lloyd             Mon, Jun 19, 2012       D01-01-04 
 JC132FU1942571A9X  CR-V         2012  30011  31995  Russell, Connie         Tue, Jun 20, 2012       D01-01-01 
 JB122SU22425X7322  Civic        2012  16908  17255  Harper, Freddie         Wed, Jun 21, 2012       D01-01-05 
 JH151F110425X7324  Odyssey      2012  43237  44825  Ryan, Margie            Mon, Jun 19, 2012       D01-01-06 
 JA12AF43642582BA6  Accord       2012  38353  41930  King, Michelle          Wed, Jun 21, 2012       D01-01-03 
 JB121S12042582BA8  Civic        2012  15721  16455  Russell, Connie         Mon, Jun 19, 2012       D01-01-01 
 JB127S1344251844X  Civic        2012  15822  16655  Ryan, Margie            Thu, Jun 22, 2012       D01-01-06 
 JJ161FU114254B772  Pilot        2012  38426  42970  Ryan, Margie            Wed, Jun 21, 2012       D01-01-06 
 JB127S130425X7334  Civic        2012  16506  16655  Harper, Freddie         Mon, Jun 19, 2012       D01-01-05 
 JH152SU114254B776  Odyssey      2012  27742  30375  Harper, Freddie         Thu, Jun 22, 2012       D01-01-05 
 JB121S12742571AA8  Civic        2012  15806  16455  Wood, Lloyd             Sat, Jun 17, 2012       D01-01-04 
 JB121S1264256X9AX  Civic        2012  15129  16455  Ryan, Margie            Sat, Jun 17, 2012       D01-01-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH159F411X154B757  Odyssey     2007  29596  56825  Wood, Lloyd             Tue, Jun 20, 2012       D01-01-04 
 JG149FU18Y186X979  Insight     2008  14979  25190  Ryan, Margie            Wed, Jun 21, 2012       D01-01-06 
 JB121S12134871A91  Civic       2011  13693  16455  Russell, Connie         Sat, Jun 17, 2012       D01-01-01 
 JD136F11723918433  CR-Z        2010  17949  24705  Jennings, Terry         Tue, Jun 20, 2012       D01-01-02 
 JH152SU1613682BA5  Odyssey     2009  19986  30375  Ryan, Margie            Wed, Jun 21, 2012       D01-01-06 
 JH157F3191X318437  Odyssey     2009  30152  45825  Russell, Connie         Thu, Jun 22, 2012       D01-01-01 
 JG148F11A2424B769  Insight     2010  17722  24390  King, Michelle          Thu, Jun 22, 2012       D01-01-03 
 JB127S133X346X991  Civic       2007  8507   16655  Russell, Connie         Sat, Jun 17, 2012       D01-01-01 
 JE141F1141X618443  Crosstour   2009  24767  37640  Russell, Connie         Sat, Jun 17, 2012       D01-01-01 
 JJ164F41014218445  Pilot       2009  35512  53970  Ryan, Margie            Wed, Jun 21, 2012       D01-01-06 
 JE141F111Y345C887  Crosstour   2008  22449  37640  King, Michelle          Fri, Jun 23, 2012       D01-01-03 
 JB129S1451243A669  Civic       2009  14755  23055  Jennings, Terry         Mon, Jun 19, 2012       D01-01-02 
 JH159F4154X43A671  Odyssey      2012  51462  56825  Wood, Lloyd             Sun, Jun 18, 2012       D01-01-04 
 JB127S13822118453  Civic       2010  12389  16655  Wood, Lloyd             Mon, Jun 19, 2012       D01-01-04 
