Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Tue, Jul 23, 2014 thru Mon, Jul 29, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB128SU3363P298C8  Civic        2014  17529  17455  Parker, Tracy           Tue, Jul 23, 2014       D08-08-01 
 JA1X1S12363P8229X  Accord       2014  23114  24089  Parker, Tracy           Wed, Jul 24, 2014       D08-08-01 
 JB128SU3163P5CC62  Civic        2014  16244  17455  Rogers, Donna           Wed, Jul 24, 2014       D08-08-02 
 JD137FU1163P5CC64  CR-Z         2014  23811  25705  Rogers, Donna           Wed, Jul 24, 2014       D08-08-02 
 JH154SU1463P82296  Odyssey      2014  31112  32375  Parker, Tracy           Thu, Jul 25, 2014       D08-08-01 
 JD136F11A63P71188  CR-Z         2014  23556  24705  Rogers, Donna           Tue, Jul 23, 2014       D08-08-02 
 JB127S13463P7119X  Civic        2014  16589  16655  Parker, Tracy           Wed, Jul 24, 2014       D08-08-01 
 JB121S12663P822A2  Civic        2014  15966  16455  Rogers, Donna           Wed, Jul 24, 2014       D08-08-02 
 JH154SU1163P29944  Odyssey      2014  32276  32375  Parker, Tracy           Mon, Jul 29, 2014       D08-08-01 
 JB121S12563P4BB66  Civic        2014  16487  16455  Rogers, Donna           Sat, Jul 27, 2014       D08-08-02 
 JB123H15863P822A8  Civic        2014  27360  27600  Rogers, Donna           Sun, Jul 28, 2014       D08-08-02 
 JH15AS11263P4BB7X  Odyssey      2014  26793  29375  Rogers, Donna           Thu, Jul 25, 2014       D08-08-02 
 JC133FU1763P29952  CR-V         2014  32103  33995  Parker, Tracy           Mon, Jul 29, 2014       D08-08-01 
 JB127S13663P29954  Civic        2014  16589  16655  Rogers, Donna           Sun, Jul 28, 2014       D08-08-02 
 JD136F11363P822B6  CR-Z         2014  23556  24705  Parker, Tracy           Sun, Jul 28, 2014       D08-08-01 
 JA111S13463P18848  Accord       2014  20925  22480  Parker, Tracy           Sat, Jul 27, 2014       D08-08-01 
 JA1X6FU2663P6XXAX  Accord       2014  34529  36030  Parker, Tracy           Tue, Jul 23, 2014       D08-08-01 
 JA111S13463P6XXA2  Accord       2014  21977  22480  Rogers, Donna           Fri, Jul 26, 2014       D08-08-02 
 JB121S12963P711B4  Civic        2014  15879  16455  Rogers, Donna           Sat, Jul 27, 2014       D08-08-02 
 JG148F11A63P29966  Insight      2014  23266  24390  Parker, Tracy           Sun, Jul 28, 2014       D08-08-01 
 JB121S12063PX7748  Civic        2014  15532  16455  Rogers, Donna           Tue, Jul 23, 2014       D08-08-02 
 JH155FU1363P1886X  Odyssey      2014  44339  47825  Parker, Tracy           Sat, Jul 27, 2014       D08-08-01 
 JB122SU2763P5CCA2  Civic        2014  15976  17255  Rogers, Donna           Sun, Jul 28, 2014       D08-08-02 
 JH151F11A63PX7754  Odyssey      2014  41152  44825  Rogers, Donna           Fri, Jul 26, 2014       D08-08-02 
 JA111S13363P5CCA6  Accord       2014  21743  22480  Parker, Tracy           Sat, Jul 27, 2014       D08-08-01 
 JB129S14063PX7758  Civic        2014  21918  23055  Rogers, Donna           Sat, Jul 27, 2014       D08-08-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
