Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Tue, Jul 23, 2014 thru Mon, Jul 29, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA119S43363P3BAC2  Accord       2014  28656  31480  Knight, Sean            Sun, Jul 28, 2014       D31-27-04 
 JB122SU2A63P2A9B4  Civic        2014  17428  17255  Knight, Sean            Thu, Jul 25, 2014       D31-27-04 
 JA1X5SU2163PX8796  Accord       2014  26589  27089  Knight, Sean            Fri, Jul 26, 2014       D31-27-04 
 JB127S13063P83248  Civic        2014  16238  16655  Wells, Bobby            Fri, Jul 26, 2014       D31-27-03 
 JA111S13663P5XC2X  Accord       2014  20691  22480  Burns, Laura            Wed, Jul 24, 2014       D31-27-05 
 JH151F11563P83252  Odyssey      2014  43896  44825  Knight, Sean            Fri, Jul 26, 2014       D31-27-04 
 JJ164F41863P198B4  Pilot        2014  50480  53970  Knight, Sean            Mon, Jul 29, 2014       D31-27-04 
 JC133FU1463P83256  CR-V         2014  33499  33995  Burns, Laura            Tue, Jul 23, 2014       D31-27-05 
 JB129S14263P198B8  Civic        2014  23116  23055  Berry, Gerald           Sun, Jul 28, 2014       D31-27-02 
 JH153FU1963P6117X  Odyssey      2014  41351  45825  Burns, Laura            Tue, Jul 23, 2014       D31-27-05 
 JH151F11763P61172  Odyssey      2014  41838  44825  Burns, Laura            Fri, Jul 26, 2014       D31-27-05 
 JH154SU1263PX8814  Odyssey      2014  29448  32375  Burns, Laura            Mon, Jul 29, 2014       D31-27-05 
 JA111S13263P3BB46  Accord       2014  21275  22480  Burns, Laura            Sun, Jul 28, 2014       D31-27-05 
 JB127S13263P2AA38  Civic        2014  16677  16655  Wells, Bobby            Wed, Jul 24, 2014       D31-27-03 
 JA1X7S32563P833AX  Accord       2014  25209  25089  Berry, Gerald           Mon, Jul 29, 2014       D31-27-02 
 JD137FU1663P3BB52  CR-Z         2014  25673  25705  Harvey, Joseph          Thu, Jul 25, 2014       D31-27-01 
 JC131F11263P4CC64  CR-V         2014  30300  30995  Knight, Sean            Tue, Jul 23, 2014       D31-27-04 
 JA111S13663P19936  Accord       2014  22561  22480  Berry, Gerald           Wed, Jul 24, 2014       D31-27-02 
 JC134F31963P19938  CR-V         2014  31579  31995  Berry, Gerald           Mon, Jul 29, 2014       D31-27-02 
 JG148F11863P722AX  Insight      2014  24278  24390  Berry, Gerald           Tue, Jul 23, 2014       D31-27-02 
 JA1X7S32063P4CC72  Accord       2014  23260  25089  Burns, Laura            Thu, Jul 25, 2014       D31-27-05 
 JH152SU1663P722A4  Odyssey      2014  29554  30375  Harvey, Joseph          Sat, Jul 27, 2014       D31-27-01 
 JB121S12663P61196  Civic        2014  15359  16455  Berry, Gerald           Mon, Jul 29, 2014       D31-27-02 
 JB129S14563P833B8  Civic        2014  21799  23055  Berry, Gerald           Sun, Jul 28, 2014       D31-27-02 
 JA111S13063P722BX  Accord       2014  20691  22480  Wells, Bobby            Sun, Jul 28, 2014       D31-27-03 
 JB127S13663P3BB72  Civic        2014  16150  16655  Harvey, Joseph          Tue, Jul 23, 2014       D31-27-01 
 JE143FU1363P611A4  Crosstour    2014  36762  40640  Berry, Gerald           Fri, Jul 26, 2014       D31-27-02 
 JB127S13863P833C6  Civic        2014  15887  16655  Wells, Bobby            Tue, Jul 23, 2014       D31-27-03 
 JA111S13863P2AA68  Accord       2014  21042  22480  Harvey, Joseph          Wed, Jul 24, 2014       D31-27-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12414282617  Civic       2001  8638   16455  Harvey, Joseph          Sun, Jul 28, 2014       D31-27-01 
 JC133FU192284B2A9  CR-V        2002  21216  33995  Burns, Laura            Sat, Jul 27, 2014       D31-27-05 
 JB127S13733529X91  Civic       2003  11255  16655  Berry, Gerald           Sat, Jul 27, 2014       D31-27-02 
 JG148F1181X882623  Insight     2001  12804  24390  Knight, Sean            Wed, Jul 24, 2014       D31-27-04 
 JK167FU171X429X95  Ridgeline   2001  24875  49750  Wells, Bobby            Sat, Jul 27, 2014       D31-27-03 
 JB127S13314682627  Civic       2001  8743   16655  Burns, Laura            Thu, Jul 25, 2014       D31-27-05 
