Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Fri, Sep 17, 2011 thru Thu, Sep 23, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA115SU393384CAA4  Accord       2011  23520  25480  Hudson, Roger           Fri, Sep 17, 2011       D37-33-02 
 JH15AS1173384CAA6  Odyssey      2011  26936  29375  Craig, Terri            Mon, Sep 20, 2011       D37-33-06 
 JD136F11533872XX8  CR-Z         2011  22561  24705  Pearson, Albert         Wed, Sep 22, 2011       D37-33-05 
 JA111S1393388312X  Accord       2011  20548  22480  Pearson, Albert         Thu, Sep 23, 2011       D37-33-05 
 JH156S31333819782  Odyssey      2011  28152  30375  Craig, Terri            Tue, Sep 21, 2011       D37-33-06 
 JH153FU143382A894  Odyssey      2011  41675  45825  Pearson, Albert         Thu, Sep 23, 2011       D37-33-05 
 JH15AS11933819786  Odyssey      2011  28564  29375  Pearson, Albert         Fri, Sep 17, 2011       D37-33-05 
 JH153FU173385XBC8  Odyssey      2011  44438  45825  Craig, Terri            Tue, Sep 21, 2011       D37-33-06 
 JD138FU1233872X2X  CR-Z         2011  25835  27705  Hudson, Roger           Sat, Sep 18, 2011       D37-33-02 
 JB127S1313385XBX2  Civic        2011  16120  16655  Craig, Terri            Wed, Sep 22, 2011       D37-33-06 
 JH152SU183382A8A4  Odyssey      2011  27387  30375  Castro, Jenny           Sun, Sep 19, 2011       D37-33-01 
 JH151F11A3383B9B6  Odyssey      2011  42347  44825  Crawford, Katrina       Sat, Sep 18, 2011       D37-33-04 
 JC131F117338X8688  CR-V         2011  29502  30995  Craig, Terri            Sun, Sep 19, 2011       D37-33-06 
 JH153FU193384CAXX  Odyssey      2011  41214  45825  Pearson, Albert         Mon, Sep 20, 2011       D37-33-05 
 JB127S13A33861C22  Civic        2011  15529  16655  Pearson, Albert         Fri, Sep 17, 2011       D37-33-05 
 JA1X5SU213383B9C4  Accord       2011  24719  27089  Castro, Jenny           Sun, Sep 19, 2011       D37-33-01 
 JB13ASU4433861C26  Civic        2011  23237  23855  Craig, Terri            Fri, Sep 17, 2011       D37-33-06 
 JG148F11833861C28  Insight      2011  21784  24390  Hudson, Roger           Sat, Sep 18, 2011       D37-33-02 
 JA112F136338X86AX  Accord       2011  30336  32930  Pearson, Albert         Fri, Sep 17, 2011       D37-33-05 
 JF146S1163383B9X2  Fit          2011  14543  16025  Craig, Terri            Wed, Sep 22, 2011       D37-33-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S132Y373B6X5  Civic       2008  10810  16655  Hudson, Roger           Fri, Sep 17, 2011       D37-33-02 
 JH153FU19Y374C717  Odyssey     2008  30004  45825  Craig, Terri            Thu, Sep 23, 2011       D37-33-06 
 JH159F414Y11194B9  Odyssey     2008  36224  56825  Castro, Jenny           Wed, Sep 22, 2011       D37-33-01 
 JD136F115X3P4C851  CR-Z        2007  15038  24705  Hudson, Roger           Tue, Sep 21, 2011       D37-33-02 
 JH159F417YX92A633  Odyssey     2008  36224  56825  Gonzales, Maureen       Fri, Sep 17, 2011       D37-33-03 
 JH153FU13Y493B745  Odyssey     2008  29184  45825  Craig, Terri            Mon, Sep 20, 2011       D37-33-06 
 JH155FU12Y2519527  Odyssey     2008  31320  47825  Crawford, Katrina       Sat, Sep 18, 2011       D37-33-04 
 JG148F113Y463B749  Insight     2008  15900  24390  Pearson, Albert         Mon, Sep 20, 2011       D37-33-05 
 JB129S140X292A641  Civic       2007  13563  23055  Castro, Jenny           Tue, Sep 21, 2011       D37-33-01 
 JB129S1423X43B753  Civic        2011  21272  23055  Pearson, Albert         Tue, Sep 21, 2011       D37-33-05 
 JH151F118X5P61A85  Odyssey     2007  26625  44825  Craig, Terri            Thu, Sep 23, 2011       D37-33-06 
 JK168F318X235X977  Ridgeline   2007  29326  47750  Craig, Terri            Wed, Sep 22, 2011       D37-33-06 
 JH152SU18WX219539  Odyssey     2006  14850  30375  Gonzales, Maureen       Wed, Sep 22, 2011       D37-33-03 
 JH151F1142333B761  Odyssey     2010  36490  44825  Hudson, Roger           Wed, Sep 22, 2011       D37-33-02 
 JB129S147Y4P2A653  Civic       2008  15022  23055  Gonzales, Maureen       Wed, Sep 22, 2011       D37-33-03 
 JH156S317X3183CB5  Odyssey     2007  18553  30375  Craig, Terri            Fri, Sep 17, 2011       D37-33-06 
 JB127S1351285X987  Civic       2009  12224  16655  Gonzales, Maureen       Sat, Sep 18, 2011       D37-33-03 
 JB127S131X16X8439  Civic       2007  10047  16655  Hudson, Roger           Sat, Sep 18, 2011       D37-33-02 
 JH151F110Y2961AA1  Odyssey     2008  27741  44825  Crawford, Katrina       Mon, Sep 20, 2011       D37-33-04 
