Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Fri, Sep 17, 2011 thru Thu, Sep 23, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA117S3373385C2A6  Accord       2011  22164  23480  Lawson, Tyler           Tue, Sep 21, 2011       D20-01-08 
 JH159F4153386X3B8  Odyssey      2011  54197  56825  Foster, Leah            Sat, Sep 18, 2011       D20-01-05 
 JD137FU17338714XX  CR-Z         2011  24503  25705  Hoffman, Marilyn        Fri, Sep 17, 2011       D20-01-01 
 JA1X8F3253386X3C2  Accord       2011  31172  34030  Smith, Teresa           Fri, Sep 17, 2011       D20-01-04 
 JA111S137338X7A64  Accord       2011  21796  22480  Clark, Veronica         Sat, Sep 18, 2011       D20-01-02 
 JA111S1313383AX96  Accord       2011  20434  22480  Simpson, Suzanne        Mon, Sep 20, 2011       D20-01-03 
 JA115SU383386X3C8  Accord       2011  23005  25480  Simpson, Suzanne        Sun, Sep 19, 2011       D20-01-03 
 JB127S1313385C2CX  Civic        2011  15698  16655  James, Alma             Mon, Sep 20, 2011       D20-01-07 
 JB121S128338X7A72  Civic        2011  14761  16455  Lawson, Tyler           Tue, Sep 21, 2011       D20-01-08 
 JB121S12933871414  Civic        2011  15512  16455  Clark, Veronica         Thu, Sep 23, 2011       D20-01-02 
 JB122SU203383AXA6  Civic        2011  15819  17255  Foster, Leah            Sat, Sep 18, 2011       D20-01-05 
 JB121S12733818B88  Civic        2011  15095  16455  James, Alma             Thu, Sep 23, 2011       D20-01-07 
 JB127S1373383AXBX  Civic        2011  15951  16655  Lawson, Tyler           Fri, Sep 17, 2011       D20-01-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S132X4371215  Civic       2007  10047  16655  James, Alma             Mon, Sep 20, 2011       D20-01-07 
 JJ163F3151X96X1X7  Pilot       2009  30938  42970  Hoffman, Marilyn        Thu, Sep 23, 2011       D20-01-01 
 JD136F116117X7879  CR-Z        2009  18133  24705  Smith, Teresa           Fri, Sep 17, 2011       D20-01-04 
 JD139F314X3482331  CR-Z        2007  15658  25705  Clark, Veronica         Thu, Sep 23, 2011       D20-01-02 
