Dealer Name: Riverside Honda
Address:     9663 Mason Road
             Granger, AL
Dealer ID:   35
Owner:       Riverside, Francis
Date:        Fri, Sep 17, 2011 thru Thu, Sep 23, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1633883194  Odyssey      2011  28152  30375  Lambert, Patsy          Thu, Sep 23, 2011       D35-31-03 
 JD136F11533883196  CR-Z         2011  21938  24705  Fox, Alvin              Sun, Sep 19, 2011       D35-31-06 
 JC135F4183383B948  CR-V         2011  37404  39995  Anderson, Sean          Sat, Sep 18, 2011       D35-31-04 
 JA1X2F1203384CA6X  Accord       2011  30095  33030  Lambert, Patsy          Wed, Sep 22, 2011       D35-31-03 
 JB129S14233819732  Civic        2011  21301  23055  Lambert, Patsy          Thu, Sep 23, 2011       D35-31-03 
 JD136F11633861C84  CR-Z         2011  23558  24705  Lambert, Patsy          Mon, Sep 20, 2011       D35-31-03 
 JH152SU1433861C86  Odyssey      2011  27846  30375  Jimenez, Alfred         Mon, Sep 20, 2011       D35-31-02 
 JC133FU173382A848  CR-V         2011  30284  33995  Fox, Alvin              Mon, Sep 20, 2011       D35-31-06 
 JH157F3113385XB8X  Odyssey      2011  41675  45825  Anderson, Sean          Mon, Sep 20, 2011       D35-31-04 
 JD136F1103382A852  CR-Z         2011  23932  24705  Morris, Tracey          Fri, Sep 17, 2011       D35-31-05 
 JH15AS1163383B964  Odyssey      2011  28268  29375  Lambert, Patsy          Sat, Sep 18, 2011       D35-31-03 
 JA1X1S12433872XA6  Accord       2011  22612  24089  Lambert, Patsy          Mon, Sep 20, 2011       D35-31-03 
 JA111S139338X8638  Accord       2011  20888  22480  Anderson, Sean          Tue, Sep 21, 2011       D35-31-04 
 JB124HU553382A86X  Civic        2011  27193  28400  Jones, Kyle             Fri, Sep 17, 2011       D35-31-01 
 JH151F11733872XB2  Odyssey      2011  40995  44825  Jimenez, Alfred         Wed, Sep 22, 2011       D35-31-02 
 JA1X5SU263385XB94  Accord       2011  26494  27089  Morris, Tracey          Wed, Sep 22, 2011       D35-31-05 
 JA1X5SU263383B976  Accord       2011  25128  27089  Lambert, Patsy          Thu, Sep 23, 2011       D35-31-03 
 JD138FU1733861CA8  CR-Z         2011  26952  27705  Fox, Alvin              Sat, Sep 18, 2011       D35-31-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S139X1519457  Civic       2007  10047  16655  Morris, Tracey          Fri, Sep 17, 2011       D35-31-05 
 JA1X4FU2121319459  Accord      2010  27746  34030  Fox, Alvin              Thu, Sep 23, 2011       D35-31-06 
 JH153FU10YX719461  Odyssey     2008  29184  45825  Fox, Alvin              Wed, Sep 22, 2011       D35-31-06 
 JD14AF417VX93B683  CR-Z        2005  13122  33705  Morris, Tracey          Sun, Sep 19, 2011       D35-31-05 
 JH153FU12315X8355  Odyssey      2011  41878  45825  Anderson, Sean          Mon, Sep 20, 2011       D35-31-04 
 JE142FU17Y3119467  Crosstour   2008  25277  38640  Anderson, Sean          Thu, Sep 23, 2011       D35-31-04 
 JC132FU19X36X8359  CR-V        2007  18927  31995  Jones, Kyle             Mon, Sep 20, 2011       D35-31-01 
 JD136F117Y48619C1  CR-Z        2008  15667  24705  Jones, Kyle             Sun, Sep 19, 2011       D35-31-01 
 JB127S131225619C3  Civic       2010  13672  16655  Fox, Alvin              Mon, Sep 20, 2011       D35-31-06 
 JC131F114XX14C7A5  CR-V        2007  18327  30995  Jimenez, Alfred         Fri, Sep 17, 2011       D35-31-02 
 JB127S132YX883B17  Civic       2008  10810  16655  Anderson, Sean          Fri, Sep 17, 2011       D35-31-04 
 JC131F111W352A589  CR-V        2006  15160  30995  Fox, Alvin              Tue, Sep 21, 2011       D35-31-06 
 JC133FU12Y2619481  CR-V        2008  21612  33995  Jones, Kyle             Thu, Sep 23, 2011       D35-31-01 
 JE144F316X315X8C3  Crosstour   2007  22914  38640  Jones, Kyle             Wed, Sep 22, 2011       D35-31-01 
 JG148F113Y133B6A5  Insight     2008  15465  24390  Jones, Kyle             Mon, Sep 20, 2011       D35-31-01 
 JB121S120YX2X8377  Civic       2008  10679  16455  Morris, Tracey          Sat, Sep 18, 2011       D35-31-05 
 JC132FU18Y483B6A9  CR-V        2008  20904  31995  Jones, Kyle             Fri, Sep 17, 2011       D35-31-01 
 JC131F11AWX419491  CR-V        2006  15160  30995  Fox, Alvin              Mon, Sep 20, 2011       D35-31-06 
 JE141F1121345X8X3  Crosstour   2009  27100  37640  Jones, Kyle             Mon, Sep 20, 2011       D35-31-01 
 JB127S1381X62A5A5  Civic       2009  11991  16655  Jones, Kyle             Wed, Sep 22, 2011       D35-31-01 
 JH153FU1AXX572A27  Odyssey     2007  26317  45825  Anderson, Sean          Wed, Sep 22, 2011       D35-31-04 
