Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Tue, Mar 19, 2014 thru Mon, Mar 25, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S140612611B2  Civic        2014  21679  23055  Anderson, Brad          Fri, Mar 22, 2014       D32-28-03 
 JD139F31861219964  CR-Z         2014  24343  25705  Bryant, Raul            Mon, Mar 25, 2014       D32-28-04 
 JJ161FU106125XXA6  Pilot        2014  42334  42970  Spencer, Sean           Mon, Mar 25, 2014       D32-28-02 
 JC133FU146124CC98  CR-V         2014  31405  33995  Bryant, Raul            Mon, Mar 25, 2014       D32-28-04 
 JH153FU12612X886X  Odyssey      2014  43687  45825  Spencer, Sean           Sat, Mar 23, 2014       D32-28-02 
 JA113SU37612611C2  Accord       2014  23039  23480  Hicks, Andre            Sat, Mar 23, 2014       D32-28-01 
 JH15AS1106123BB94  Odyssey      2014  28004  29375  Freeman, Arthur         Sun, Mar 24, 2014       D32-28-05 
 JB129S1406124CCA6  Civic        2014  21080  23055  Bryant, Raul            Fri, Mar 22, 2014       D32-28-04 
 JG148F1176122AA88  Insight      2014  22887  24390  Bryant, Raul            Sat, Mar 23, 2014       D32-28-04 
 JB127S1306122AA9X  Civic        2014  16940  16655  Anderson, Brad          Sun, Mar 24, 2014       D32-28-03 
 JC134F31A6123BBA2  CR-V         2014  31579  31995  Bryant, Raul            Sun, Mar 24, 2014       D32-28-04 
 JE141F1146122AA94  Crosstour    2014  34493  37640  Spencer, Sean           Tue, Mar 19, 2014       D32-28-02 
 JA1X2F128612X8876  Accord       2014  30706  33030  Bryant, Raul            Sat, Mar 23, 2014       D32-28-04 
 JB121S1236123BBA8  Civic        2014  15706  16455  Spencer, Sean           Thu, Mar 21, 2014       D32-28-02 
 JA1X7S3246128333X  Accord       2014  23649  25089  Bryant, Raul            Tue, Mar 19, 2014       D32-28-04 
 JB127S133612X8882  Civic        2014  15799  16655  Bryant, Raul            Sun, Mar 24, 2014       D32-28-04 
 JC134F313612X8884  CR-V         2014  31414  31995  Bryant, Raul            Sun, Mar 24, 2014       D32-28-04 
 JA1X1S12761283336  Accord       2014  22615  24089  Anderson, Brad          Tue, Mar 19, 2014       D32-28-03 
 JC131F11461219998  CR-V         2014  30140  30995  Spencer, Sean           Wed, Mar 20, 2014       D32-28-02 
 JA117S3346122AABX  Accord       2014  23404  23480  Freeman, Arthur         Thu, Mar 21, 2014       D32-28-05 
 JE141F11361261122  Crosstour    2014  36613  37640  Hicks, Andre            Sat, Mar 23, 2014       D32-28-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU171X45C323  CR-V        2001  16997  33995  Anderson, Brad          Sat, Mar 23, 2014       D32-28-03 
 JH155FU193254B215  Odyssey     2003  31764  47825  Bryant, Raul            Fri, Mar 22, 2014       D32-28-04 
 JB129S144YX629XC7  Civic       2000  9816   23055  Bryant, Raul            Wed, Mar 20, 2014       D32-28-04 
 JA117S3323X54B219  Accord      2003  15745  23480  Anderson, Brad          Fri, Mar 22, 2014       D32-28-03 
 JJ161FU121114B351  Pilot       2001  22559  42970  Spencer, Sean           Sat, Mar 23, 2014       D32-28-02 
 JB127S1344525C463  Civic       2004  12477  16655  Freeman, Arthur         Thu, Mar 21, 2014       D32-28-05 
 JK166FU1314271685  Ridgeline   2001  23875  47750  Anderson, Brad          Tue, Mar 19, 2014       D32-28-03 
 JH15AS11223518X27  Odyssey     2002  18352  29375  Bryant, Raul            Thu, Mar 21, 2014       D32-28-04 
 JC131F1175224B359  CR-V        2005  25834  30995  Hicks, Andre            Mon, Mar 25, 2014       D32-28-01 
 JG148F1135484B361  Insight     2005  20232  24390  Spencer, Sean           Tue, Mar 19, 2014       D32-28-02 
 JB121S12921329143  Civic       2002  10341  16455  Bryant, Raul            Mon, Mar 25, 2014       D32-28-04 
 JA117S3364323A255  Accord      2004  17729  23480  Bryant, Raul            Sat, Mar 23, 2014       D32-28-04 
 JD136F1173493A257  CR-Z        2003  16099  24705  Freeman, Arthur         Wed, Mar 20, 2014       D32-28-05 
 JC131F11033P29149  CR-V        2003  20690  30995  Spencer, Sean           Wed, Mar 20, 2014       D32-28-02 
 JG148F1175325C481  Insight     2005  20232  24390  Spencer, Sean           Mon, Mar 25, 2014       D32-28-02 
 JH155FU1022618X43  Odyssey     2002  28830  47825  Freeman, Arthur         Mon, Mar 25, 2014       D32-28-05 
 JD136F1124X3X7C35  CR-Z        2004  18273  24705  Freeman, Arthur         Sun, Mar 24, 2014       D32-28-05 
