Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Tue, Mar 19, 2014 thru Mon, Mar 25, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F11361271CB6  Crosstour    2014  36613  37640  Marshall, Donna         Thu, Mar 21, 2014       D05-05-05 
 JA1X7S3296125CA98  Accord       2014  24429  25089  Brooks, Herman          Tue, Mar 19, 2014       D05-05-01 
 JG149FU106125CAAX  Insight      2014  24133  25190  Snyder, Norma           Tue, Mar 19, 2014       D05-05-04 
 JJ16AF11061218662  Pilot        2014  40297  41970  Marshall, Donna         Wed, Mar 20, 2014       D05-05-05 
 JG148F110612X7554  Insight      2014  23646  24390  Ford, Roger             Thu, Mar 21, 2014       D05-05-08 
 JA1X1S1286126XBB6  Accord       2014  22490  24089  Foster, Leona           Wed, Mar 20, 2014       D05-05-07 
 JJ161FU156124B998  Pilot        2014  39263  42970  Foster, Leona           Fri, Mar 22, 2014       D05-05-07 
 JE142FU116124B9AX  Crosstour    2014  37958  38640  Neal, Douglas           Sun, Mar 24, 2014       D05-05-06 
 JB127S132612X7562  Civic        2014  16238  16655  Moreno, Tyrone          Fri, Mar 22, 2014       D05-05-03 
 JK168F31261271CX4  Ridgeline    2014  45001  47750  Ford, Roger             Thu, Mar 21, 2014       D05-05-08 
 JA111S1326125CAB6  Accord       2014  21158  22480  Moreno, Tyrone          Mon, Mar 25, 2014       D05-05-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1305166XAC7  Civic       2005  14219  16655  Snyder, Norma           Thu, Mar 21, 2014       D05-05-04 
 JB121S12022282C19  Civic       2002  10341  16455  Neal, Douglas           Sat, Mar 23, 2014       D05-05-06 
 JK168F31221429691  Ridgeline   2002  28785  47750  Foster, Leona           Mon, Mar 25, 2014       D05-05-07 
 JD136F1152134B8B3  CR-Z        2002  15456  24705  Snyder, Norma           Thu, Mar 21, 2014       D05-05-04 
 JB121S124221X7475  Civic       2002  10341  16455  Moreno, Tyrone          Mon, Mar 25, 2014       D05-05-03 
 JC133FU1A21429697  CR-V        2002  21216  33995  Moreno, Tyrone          Wed, Mar 20, 2014       D05-05-03 
 JB127S13432P3A7A9  Civic       2003  11255  16655  Foster, Leona           Wed, Mar 20, 2014       D05-05-07 
