Dealer Name: Lakeside Honda
Address:     6205 Meridian Road
             East Valley, FL
Dealer ID:   39
Owner:       Isern, Mareen
Date:        Tue, Mar 19, 2014 thru Mon, Mar 25, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU166124C2A6  Odyssey      2014  43687  45825  Adams, Danny            Mon, Mar 25, 2014       D39-20-05 
 JB121S12461219C78  Civic        2014  15966  16455  Lynch, Stacey           Tue, Mar 19, 2014       D39-20-04 
 JB127S1356124C2BX  Civic        2014  16852  16655  Medina, Jamie           Wed, Mar 20, 2014       D39-20-02 
 JB127S13761219C82  Civic        2014  15799  16655  Medina, Jamie           Fri, Mar 22, 2014       D39-20-02 
 JG148F1176125X3C4  Insight      2014  23899  24390  Edwards, Julio          Tue, Mar 19, 2014       D39-20-01 
 JE144F3146122AX96  Crosstour    2014  36574  38640  Edwards, Julio          Sun, Mar 24, 2014       D39-20-01 
 JH155FU12612X8B78  Odyssey      2014  47019  47825  Lynch, Stacey           Tue, Mar 19, 2014       D39-20-04 
 JH158S4146126141X  Odyssey      2014  40161  41375  Medina, Jamie           Sun, Mar 24, 2014       D39-20-02 
 JB122SU206123B1B2  Civic        2014  16974  17255  Lynch, Stacey           Tue, Mar 19, 2014       D39-20-04 
 JG148F11361261414  Insight      2014  24151  24390  Edwards, Julio          Tue, Mar 19, 2014       D39-20-01 
 JB121S12561272526  Civic        2014  16747  16455  Evans, Violet           Sun, Mar 24, 2014       D39-20-06 
 JC133FU1561219C98  CR-V         2014  33150  33995  Edwards, Julio          Sat, Mar 23, 2014       D39-20-01 
 JB122SU296127253X  Civic        2014  16339  17255  Evans, Violet           Wed, Mar 20, 2014       D39-20-06 
 JA119S4376123B1C2  Accord       2014  29951  31480  Evans, Violet           Mon, Mar 25, 2014       D39-20-06 
 JB123H1536124C2X4  Civic        2014  26220  27600  Rivera, Jesus           Wed, Mar 20, 2014       D39-20-03 
 JH154SU166125X316  Odyssey      2014  31112  32375  Edwards, Julio          Wed, Mar 20, 2014       D39-20-01 
 JB127S1356122AXB8  Civic        2014  15799  16655  Edwards, Julio          Wed, Mar 20, 2014       D39-20-01 
 JG148F119612X8BAX  Insight      2014  24151  24390  Adams, Danny            Sat, Mar 23, 2014       D39-20-05 
 JB127S1336124C212  Civic        2014  15799  16655  Lynch, Stacey           Sun, Mar 24, 2014       D39-20-04 
 JB127S13161261434  Civic        2014  16501  16655  Evans, Violet           Tue, Mar 19, 2014       D39-20-06 
 JB129S1476124C216  Civic        2014  21080  23055  Rivera, Jesus           Fri, Mar 22, 2014       D39-20-03 
 JB128SU3461272548  Civic        2014  17529  17455  Medina, Jamie           Wed, Mar 20, 2014       D39-20-02 
 JB127S1386127268X  Civic        2014  16413  16655  Lynch, Stacey           Sun, Mar 24, 2014       D39-20-04 
 JA1X7S32661219X22  Accord       2014  22870  25089  Edwards, Julio          Tue, Mar 19, 2014       D39-20-01 
 JB122SU2461261574  Civic        2014  17156  17255  Medina, Jamie           Sun, Mar 24, 2014       D39-20-02 
 JB121S1216122A136  Civic        2014  15879  16455  Adams, Danny            Sun, Mar 24, 2014       D39-20-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB123H15835P2A659  Civic       2003  18456  27600  Edwards, Julio          Sun, Mar 24, 2014       D39-20-01 
 JH154SU1834372BB1  Odyssey     2003  21008  32375  Adams, Danny            Fri, Mar 22, 2014       D39-20-05 
 JC134F31732961AA3  CR-V        2003  21348  31995  Lynch, Stacey           Sat, Mar 23, 2014       D39-20-04 
 JC133FU133X24C885  CR-V        2003  22664  33995  Lynch, Stacey           Tue, Mar 19, 2014       D39-20-04 
 JG148F1102X672BB7  Insight     2002  14769  24390  Adams, Danny            Thu, Mar 21, 2014       D39-20-05 
 JC131F11344583CC9  CR-V        2004  23245  30995  Rivera, Jesus           Tue, Mar 19, 2014       D39-20-03 
 JB127S1303X472BC1  Civic       2003  11255  16655  Rivera, Jesus           Tue, Mar 19, 2014       D39-20-03 
 JB124HU5634161AB3  Civic       2003  18983  28400  Medina, Jamie           Mon, Mar 25, 2014       D39-20-02 
 JH154SU172413B785  Odyssey     2002  20212  32375  Evans, Violet           Thu, Mar 21, 2014       D39-20-06 
 JH15AS11432272BC7  Odyssey     2003  19088  29375  Edwards, Julio          Tue, Mar 19, 2014       D39-20-01 
 JC133FU1643361AB9  CR-V        2004  25447  33995  Evans, Violet           Fri, Mar 22, 2014       D39-20-06 
 JE142FU1A23219571  Crosstour   2002  23319  38640  Medina, Jamie           Sat, Mar 23, 2014       D39-20-02 
 JD138FU1A31719573  CR-Z        2003  18019  27705  Adams, Danny            Sun, Mar 24, 2014       D39-20-05 
 JH152SU1312783C15  Odyssey     2001  15946  30375  Medina, Jamie           Mon, Mar 25, 2014       D39-20-02 
 JB128SU3623919577  Civic       2002  10608  17455  Rivera, Jesus           Thu, Mar 21, 2014       D39-20-03 
 JB121S1262X23B799  Civic       2002  10341  16455  Medina, Jamie           Fri, Mar 22, 2014       D39-20-02 
 JC132FU121494C8B1  CR-V        2001  16797  31995  Adams, Danny            Sun, Mar 24, 2014       D39-20-05 
 JH157F31622P2A693  Odyssey     2002  26708  45825  Adams, Danny            Thu, Mar 21, 2014       D39-20-05 
