Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Tue, Mar 19, 2014 thru Mon, Mar 25, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD14AF4186125C364  CR-Z         2014  32874  33705  Horton, Jon             Thu, Mar 21, 2014       D16-15-09 
 JC131F117612X7B16  CR-V         2014  30619  30995  Hunter, Yolanda         Thu, Mar 21, 2014       D16-15-02 
 JB121S12361229X38  Civic        2014  15879  16455  Murray, Gladys          Fri, Mar 22, 2014       D16-15-07 
 JB121S12461229X4X  Civic        2014  16660  16455  Hunter, Yolanda         Thu, Mar 21, 2014       D16-15-02 
 JA111S13661218C32  Accord       2014  22211  22480  Hunter, Yolanda         Thu, Mar 21, 2014       D16-15-02 
 JB123H15A6123A154  Civic        2014  26362  27600  Horton, Jon             Mon, Mar 25, 2014       D16-15-09 
 JC131F1186126X486  CR-V         2014  29183  30995  Freeman, Vickie         Fri, Mar 22, 2014       D16-15-05 
 JB129S148612X7B28  Civic        2014  22158  23055  Freeman, Vickie         Tue, Mar 19, 2014       D16-15-05 
 JD136F11461229X5X  CR-Z         2014  23684  24705  Hunter, Yolanda         Wed, Mar 20, 2014       D16-15-02 
 JB127S1356124B272  Civic        2014  15448  16655  Daniels, Rhonda         Tue, Mar 19, 2014       D16-15-06 
 JH155FU18612715A4  Odyssey      2014  46288  47825  Freeman, Vickie         Sat, Mar 23, 2014       D16-15-05 
 JB129S14261229X56  Civic        2014  21439  23055  Murray, Gladys          Mon, Mar 25, 2014       D16-15-07 
 JH154SU106125C388  Odyssey      2014  29614  32375  Hunter, Yolanda         Sat, Mar 23, 2014       D16-15-02 
 JE142FU11612715BX  Crosstour    2014  35190  38640  Crawford, Glen          Fri, Mar 22, 2014       D16-15-04 
 JG148F1116125C392  Insight      2014  24025  24390  Daniels, Rhonda         Sat, Mar 23, 2014       D16-15-06 
 JB127S1336126X4A4  Civic        2014  16589  16655  Horton, Jon             Tue, Mar 19, 2014       D16-15-09 
 JB127S13161218C56  Civic        2014  16677  16655  Murray, Gladys          Sun, Mar 24, 2014       D16-15-07 
 JB13ASU4261218C58  Civic        2014  21908  23855  Rose, Ida               Wed, Mar 20, 2014       D16-15-08 
 JA111S1376124B29X  Accord       2014  21275  22480  Horton, Jon             Fri, Mar 22, 2014       D16-15-09 
 JB121S1216126X4B2  Civic        2014  15445  16455  Cooper, Joanne          Mon, Mar 25, 2014       D16-15-01 
 JB121S124612826X4  Civic        2014  16140  16455  Gonzales, Harold        Thu, Mar 21, 2014       D16-15-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU163285CBB5  Odyssey     2003  21598  32375  Cooper, Joanne          Fri, Mar 22, 2014       D16-15-01 
 JH153FU193234BAA7  Odyssey     2003  30448  45825  Rose, Ida               Tue, Mar 19, 2014       D16-15-08 
 JC131F1162433A999  CR-V        2002  19356  30995  Rose, Ida               Tue, Mar 19, 2014       D16-15-08 
 JC133FU162314BAB1  CR-V        2002  20532  33995  Murray, Gladys          Tue, Mar 19, 2014       D16-15-07 
 JB121S12232271X13  Civic       2003  11123  16455  Horton, Jon             Wed, Mar 20, 2014       D16-15-09 
 JB127S13161P3A9A5  Civic        2014  16090  16655  Gonzales, Harold        Tue, Mar 19, 2014       D16-15-03 
 JG148F11621529897  Insight     2002  15261  24390  Daniels, Rhonda         Tue, Mar 19, 2014       D16-15-06 
 JH155FU1712371X19  Odyssey     2001  23912  47825  Freeman, Vickie         Tue, Mar 19, 2014       D16-15-05 
 JE141F1114124BAC1  Crosstour   2004  28123  37640  Murray, Gladys          Wed, Mar 20, 2014       D16-15-07 
 JH151F1153X93A9B3  Odyssey     2003  28976  44825  Hunter, Yolanda         Wed, Mar 20, 2014       D16-15-02 
 JH151F1143285CBX5  Odyssey     2003  28976  44825  Cooper, Joanne          Fri, Mar 22, 2014       D16-15-01 
 JJ161FU111X2X7687  Pilot       2001  22559  42970  Horton, Jon             Tue, Mar 19, 2014       D16-15-09 
 JH154SU134X171X29  Odyssey     2004  24258  32375  Murray, Gladys          Mon, Mar 25, 2014       D16-15-07 
 JD136F11934P82141  CR-Z        2003  16551  24705  Hunter, Yolanda         Wed, Mar 20, 2014       D16-15-02 
 JB127S1373X771X33  Civic       2003  11255  16655  Crawford, Glen          Sun, Mar 24, 2014       D16-15-04 
 JG148F1103383A9C5  Insight     2003  16344  24390  Cooper, Joanne          Sun, Mar 24, 2014       D16-15-01 
 JB127S13924P6XC27  Civic       2002  10128  16655  Crawford, Glen          Wed, Mar 20, 2014       D16-15-04 
