Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Mon, Mar 12, 2013 thru Sun, Mar 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1A51183326  Odyssey      2013  43245  45825  Gonzales, Brian         Mon, Mar 12, 2013       D36-32-03 
 JB127S13551119988  Civic        2013  16550  16655  Carr, Linda             Tue, Mar 13, 2013       D36-32-04 
 JB121S1255115XXXX  Civic        2013  15759  16455  Armstrong, Amber        Sun, Mar 18, 2013       D36-32-06 
 JG148F11451161112  Insight      2013  24062  24390  Washington, Jerry       Thu, Mar 15, 2013       D36-32-01 
 JC131F1175113BBB4  CR-V         2013  30403  30995  Armstrong, Amber        Tue, Mar 13, 2013       D36-32-06 
 JB127S13451119996  Civic        2013  16290  16655  Carr, Linda             Sun, Mar 18, 2013       D36-32-04 
 JB129S14051172228  Civic        2013  20882  23055  Washington, Jerry       Tue, Mar 13, 2013       D36-32-01 
 JB121S1265112AABX  Civic        2013  15331  16455  Fleming, Larry          Tue, Mar 13, 2013       D36-32-05 
 JH152SU16511199A2  Odyssey      2013  27945  30375  Webb, Hector            Sun, Mar 18, 2013       D36-32-02 
 JJ164F414511X8894  Pilot        2013  52459  53970  Carr, Linda             Wed, Mar 14, 2013       D36-32-04 
 JA111S1325112AAB6  Accord       2013  22228  22480  Armstrong, Amber        Thu, Mar 15, 2013       D36-32-06 
 JB121S12251183348  Civic        2013  15331  16455  Fleming, Larry          Mon, Mar 12, 2013       D36-32-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE141F117337X8391  Crosstour   2011  27958  37640  Washington, Jerry       Thu, Mar 15, 2013       D36-32-01 
 JD136F118Y1283B43  CR-Z        2008  12852  24705  Fleming, Larry          Tue, Mar 13, 2013       D36-32-05 
 JH151F1105X13B6C5  Odyssey      2013  41152  44825  Carr, Linda             Sat, Mar 17, 2013       D36-32-04 
 JC132FU1333283B47  CR-V        2011  23814  31995  Gonzales, Brian         Mon, Mar 12, 2013       D36-32-03 
