Dealer Name: Olson Honda
Address:     3074 Davison Highway
             Norbert, FL
Dealer ID:   15
Owner:       Olson, Howard
Date:        Mon, Mar 12, 2013 thru Sun, Mar 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1225115C284  Accord       2013  22906  24089  Woods, Tommy            Fri, Mar 16, 2013       D15-14-02 
 JA113SU305116X396  Accord       2013  23188  23480  Gardner, Joan           Wed, Mar 14, 2013       D15-14-09 
 JB128SU365113AX68  Civic        2013  16407  17455  Gonzales, Natalie       Fri, Mar 16, 2013       D15-14-04 
 JB13ASU49511825CX  Civic        2013  23303  23855  Shelton, Monica         Thu, Mar 15, 2013       D15-14-06 
 JB127S132511825C2  Civic        2013  16030  16655  Murphy, Kelly           Mon, Mar 12, 2013       D15-14-07 
 JB127S13A5115C294  Civic        2013  16116  16655  Bowman, Joan            Fri, Mar 16, 2013       D15-14-03 
 JA1X5SU29511714B6  Accord       2013  25265  27089  Elliott, Jacqueline     Sun, Mar 18, 2013       D15-14-01 
 JH155FU135114B188  Odyssey      2013  46317  47825  Gonzales, Natalie       Thu, Mar 15, 2013       D15-14-04 
 JB122SU2A5114B19X  Civic        2013  16854  17255  Elliott, Jacqueline     Sat, Mar 17, 2013       D15-14-01 
 JA113SU315113AX82  Accord       2013  21618  23480  Murphy, Kelly           Fri, Mar 16, 2013       D15-14-07 
 JC131F114511714C4  CR-V         2013  30561  30995  Woods, Tommy            Fri, Mar 16, 2013       D15-14-02 
 JB129S1455113AX86  Civic        2013  20882  23055  Elliott, Jacqueline     Sun, Mar 18, 2013       D15-14-01 
 JD136F118511X7A58  CR-Z         2013  22842  24705  Shelton, Monica         Tue, Mar 13, 2013       D15-14-06 
 JH151F111511714XX  Odyssey      2013  43680  44825  Gonzales, Natalie       Mon, Mar 12, 2013       D15-14-04 
