Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Mon, Mar 12, 2013 thru Sun, Mar 18, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU165116X5X2  CR-V         2013  31199  31995  Lawson, Tyler           Wed, Mar 14, 2013       D20-01-08 
 JB127S1345114B3B4  Civic        2013  15337  16655  Clark, Veronica         Sat, Mar 17, 2013       D20-01-02 
 JB127S13451182726  Civic        2013  15770  16655  Smith, Teresa           Tue, Mar 13, 2013       D20-01-04 
 JA1X5SU205113A2A8  Accord       2013  25959  27089  Hoffman, Marilyn        Mon, Mar 12, 2013       D20-01-01 
 JB121S12351118X9X  Civic        2013  15160  16455  Lawson, Tyler           Thu, Mar 15, 2013       D20-01-08 
 JE141F1185116X512  Crosstour    2013  36399  37640  James, Alma             Wed, Mar 14, 2013       D20-01-07 
 JA117S33A51171624  Accord       2013  22222  23480  Smith, Teresa           Fri, Mar 16, 2013       D20-01-04 
 JA112F1365113A2B6  Accord       2013  31588  32930  Kelley, Edna            Sun, Mar 18, 2013       D20-01-06 
 JH151F1115115C4X8  Odyssey      2013  40040  44825  Lawson, Tyler           Sun, Mar 18, 2013       D20-01-08 
 JH15AS115511291BX  Odyssey      2013  26744  29375  Lawson, Tyler           Tue, Mar 13, 2013       D20-01-08 
 JB121S12551171632  Civic        2013  15331  16455  Foster, Leah            Mon, Mar 12, 2013       D20-01-05 
 JC133FU1051182744  CR-V         2013  32243  33995  Hoffman, Marilyn        Fri, Mar 16, 2013       D20-01-01 
 JB129S1435113A2C6  Civic        2013  21475  23055  James, Alma             Fri, Mar 16, 2013       D20-01-07 
 JJ164F41A5113A2C8  Pilot        2013  52185  53970  Simpson, Suzanne        Wed, Mar 14, 2013       D20-01-03 
 JH15AS11A5117164X  Odyssey      2013  28697  29375  Lawson, Tyler           Sun, Mar 18, 2013       D20-01-08 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S138X27X7835  Civic       2007  6482   16655  Smith, Teresa           Sun, Mar 18, 2013       D20-01-04 
 JC134F315YX15CX87  CR-V        2008  15885  31995  Kelley, Edna            Thu, Mar 15, 2013       D20-01-06 
 JB127S1312216X199  Civic       2010  10803  16655  Simpson, Suzanne        Sun, Mar 18, 2013       D20-01-03 
 JH15AS110Y1929A61  Odyssey     2008  14575  29375  Smith, Teresa           Mon, Mar 12, 2013       D20-01-04 
 JB121S1233X1823C3  Civic       2011  12408  16455  Clark, Veronica         Mon, Mar 12, 2013       D20-01-02 
 JG148F113235823C5  Insight     2010  15753  24390  Clark, Veronica         Mon, Mar 12, 2013       D20-01-02 
 JH152SU1014118957  Odyssey     2009  18832  30375  Foster, Leah            Mon, Mar 12, 2013       D20-01-05 
 JH155FU1434P29A69  Odyssey     2011  34082  47825  James, Alma             Tue, Mar 13, 2013       D20-01-07 
 JG148F11A2523AB81  Insight     2010  15753  24390  Kelley, Edna            Mon, Mar 12, 2013       D20-01-06 
 JC133FU14248823X3  CR-V        2010  22516  33995  James, Alma             Sun, Mar 18, 2013       D20-01-07 
 JG148F1142373AB85  Insight     2010  15753  24390  Hoffman, Marilyn        Wed, Mar 14, 2013       D20-01-01 
