Dealer Name: Zeigler Honda
Address:     2940 Davison Highway
             Sawyer, TN
Dealer ID:   36
Owner:       Zeigler, Martin
Date:        Fri, Aug 13, 2011 thru Thu, Aug 19, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13633319764  Civic        2011  15951  16655  Webb, Hector            Wed, Aug 18, 2011       D36-32-02 
 JC135F41733361CB6  CR-V         2011  37002  39995  Washington, Jerry       Fri, Aug 13, 2011       D36-32-01 
 JC131F1103332A878  CR-V         2011  30127  30995  Washington, Jerry       Thu, Aug 19, 2011       D36-32-01 
 JB121S1243334CAAX  Civic        2011  15095  16455  Webb, Hector            Tue, Aug 17, 2011       D36-32-02 
 JC131F119333X8662  CR-V         2011  27941  30995  Fleming, Larry          Tue, Aug 17, 2011       D36-32-05 
 JB127S1343332A884  Civic        2011  15023  16655  Gonzales, Brian         Mon, Aug 16, 2011       D36-32-03 
 JB121S1223334CAA6  Civic        2011  15595  16455  Armstrong, Amber        Sat, Aug 14, 2011       D36-32-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH156S315YX33B6C3  Odyssey     2008  19838  30375  Webb, Hector            Sat, Aug 14, 2011       D36-32-02 
 JE141F116Y3P5X815  Crosstour   2008  24619  37640  Gonzales, Brian         Tue, Aug 17, 2011       D36-32-03 
 JB127S132XX83B6C7  Civic       2007  10047  16655  Gonzales, Brian         Tue, Aug 17, 2011       D36-32-03 
 JC131F115X4P5X819  CR-V        2007  18937  30995  Carr, Linda             Tue, Aug 17, 2011       D36-32-04 
 JC131F112Y324C711  CR-V        2008  20246  30995  Webb, Hector            Sat, Aug 14, 2011       D36-32-02 
 JC131F11A2X583B53  CR-V        2010  25288  30995  Fleming, Larry          Sat, Aug 14, 2011       D36-32-05 
 JH153FU15XX472A45  Odyssey     2007  26317  45825  Carr, Linda             Thu, Aug 19, 2011       D36-32-04 
 JC134F315VX92A5C7  CR-V        2005  13370  31995  Washington, Jerry       Wed, Aug 18, 2011       D36-32-01 
