Dealer Name: Young & Parsons Honda
Address:     7322 Youngstown Highway
             Ridge Island, AL
Dealer ID:   24
Owner:       Young, Walter
Date:        Fri, Aug 13, 2011 thru Thu, Aug 19, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1363338263X  Civic        2011  15360  16655  Fleming, Esther         Mon, Aug 16, 2011       D24-21-01 
 JB129S1403333A1B2  Civic        2011  21999  23055  Green, Adrian           Sat, Aug 14, 2011       D24-21-02 
 JA1X5SU233333A1B4  Accord       2011  25675  27089  Wallace, Clifton        Fri, Aug 13, 2011       D24-21-05 
 JA1X1S1233334B2C6  Accord       2011  22368  24089  Wallace, Clifton        Mon, Aug 16, 2011       D24-21-05 
 JH15AS11733329XA8  Odyssey      2011  28120  29375  Jensen, Jeanne          Mon, Aug 16, 2011       D24-21-04 
 JB121S1273335C31X  Civic        2011  15262  16455  Wallace, Clifton        Sun, Aug 15, 2011       D24-21-05 
 JB121S12933318CA2  Civic        2011  16012  16455  Green, Adrian           Tue, Aug 17, 2011       D24-21-02 
 JB127S13A333X7B94  Civic        2011  15107  16655  Fleming, Esther         Wed, Aug 18, 2011       D24-21-01 
 JA111S130333X7B96  Accord       2011  20661  22480  Green, Adrian           Wed, Aug 18, 2011       D24-21-02 
 JD137FU183334B2X8  CR-Z         2011  24114  25705  Green, Adrian           Tue, Aug 17, 2011       D24-21-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU1AXX518A87  CR-V        2007  20127  33995  Johnson, Vera           Wed, Aug 18, 2011       D24-21-03 
 JB127S132Y5182429  Civic       2008  10810  16655  Johnson, Vera           Tue, Aug 17, 2011       D24-21-03 
 JE142FU10Y286X211  Crosstour   2008  24585  38640  Green, Adrian           Mon, Aug 16, 2011       D24-21-02 
 JH157F3152383ACB3  Odyssey     2010  37300  45825  Wallace, Clifton        Thu, Aug 19, 2011       D24-21-05 
