Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Fri, Mar 12, 2011 thru Thu, Mar 18, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1143114BC66  CR-V         2011  28722  30995  Watkins, Terrence       Wed, Mar 17, 2011       D13-12-01 
 JE145F41331129A48  Crosstour    2011  41241  46640  Watkins, Terrence       Mon, Mar 15, 2011       D13-12-01 
 JE143FU123113AB6X  Crosstour    2011  39026  40640  Watkins, Terrence       Sat, Mar 13, 2011       D13-12-01 
 JB121S1203113AB62  Civic        2011  15929  16455  Watkins, Terrence       Wed, Mar 17, 2011       D13-12-01 
 JB129S1483114BC74  Civic        2011  20602  23055  Oliver, Walter          Tue, Mar 16, 2011       D13-12-03 
 JB129S14A31129A56  Civic        2011  20952  23055  Austin, Marcus          Sat, Mar 13, 2011       D13-12-02 
 JD136F11A31118948  CR-Z         2011  23184  24705  Oliver, Walter          Fri, Mar 12, 2011       D13-12-03 
 JA115SU313111895X  Accord       2011  23263  25480  Oliver, Walter          Wed, Mar 17, 2011       D13-12-03 
 JG148F1153116X1A2  Insight      2011  22030  24390  Romero, Ruby            Thu, Mar 18, 2011       D13-12-04 
 JA111S1353113AB74  Accord       2011  21342  22480  Austin, Marcus          Fri, Mar 12, 2011       D13-12-02 
 JB121S1243115CX96  Civic        2011  15429  16455  Austin, Marcus          Sat, Mar 13, 2011       D13-12-02 
 JH153FU19311712B8  Odyssey      2011  43977  45825  Oliver, Walter          Fri, Mar 12, 2011       D13-12-03 
 JC131F110311X785X  CR-V         2011  29971  30995  Watkins, Terrence       Sun, Mar 14, 2011       D13-12-01 
 JB127S1333114BC92  Civic        2011  15023  16655  Romero, Ruby            Thu, Mar 18, 2011       D13-12-04 
 JD137FU1031129A74  CR-Z         2011  23207  25705  Austin, Marcus          Sat, Mar 13, 2011       D13-12-02 
 JH15AS114311712C6  Odyssey      2011  27084  29375  Oliver, Walter          Wed, Mar 17, 2011       D13-12-03 
 JB129S147311X7858  Civic        2011  22348  23055  Austin, Marcus          Tue, Mar 16, 2011       D13-12-02 
 JB122SU203118231X  Civic        2011  15382  17255  Watkins, Terrence       Sun, Mar 14, 2011       D13-12-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU181X3821C3  CR-V        2009  24952  33995  Austin, Marcus          Mon, Mar 15, 2011       D13-12-02 
 JD136F117YX4821C5  CR-Z        2008  15667  24705  Oliver, Walter          Thu, Mar 18, 2011       D13-12-03 
 JC131F11AYX3821C7  CR-V        2008  19692  30995  Oliver, Walter          Tue, Mar 16, 2011       D13-12-03 
 JH152SU16XX96XCA9  Odyssey     2007  27082  30375  Oliver, Walter          Sun, Mar 14, 2011       D13-12-03 
 JH152SU19X31821X1  Odyssey     2007  17955  30375  Oliver, Walter          Thu, Mar 18, 2011       D13-12-03 
 JH151F116YX8821X3  Odyssey     2008  29346  44825  Romero, Ruby            Wed, Mar 17, 2011       D13-12-04 
 JB121S125Y224BA95  Civic       2008  10679  16455  Romero, Ruby            Wed, Mar 17, 2011       D13-12-04 
 JH15AS112Y1PX7657  Odyssey     2008  19180  29375  Oliver, Walter          Sun, Mar 14, 2011       D13-12-03 
 JH15AS115X236XCB9  Odyssey     2007  17355  29375  Watkins, Terrence       Thu, Mar 18, 2011       D13-12-01 
 JH15AS118Y134BAA1  Odyssey     2008  18656  29375  Watkins, Terrence       Tue, Mar 16, 2011       D13-12-01 
 JC134F310X4818773  CR-V        2007  19557  31995  Oliver, Walter          Sat, Mar 13, 2011       D13-12-03 
 JB126GU61X1271XX5  Civic       2007  17890  29305  Romero, Ruby            Fri, Mar 12, 2011       D13-12-04 
 JC133FU11Y366XCC7  CR-V        2008  21612  33995  Austin, Marcus          Mon, Mar 15, 2011       D13-12-02 
 JB121S122W2871XX9  Civic       2006  8284   16455  Oliver, Walter          Wed, Mar 17, 2011       D13-12-03 
 JB122SU2124518781  Civic       2010  14158  17255  Austin, Marcus          Sat, Mar 13, 2011       D13-12-02 
 JC133FU11Y1582123  CR-V        2008  22220  33995  Austin, Marcus          Thu, Mar 18, 2011       D13-12-02 
 JH157F3151X718785  Odyssey     2009  32352  45825  Watkins, Terrence       Thu, Mar 18, 2011       D13-12-01 
 JG148F110X184BAB7  Insight     2007  14364  24390  Romero, Ruby            Sun, Mar 14, 2011       D13-12-04 
 JH153FU19Y245CBC9  Odyssey     2008  29184  45825  Romero, Ruby            Wed, Mar 17, 2011       D13-12-04 
