Dealer Name: Duncan Honda
Address:     2069 California Blvd
             Granger, AL
Dealer ID:   33
Owner:       Duncan, Phil
Date:        Fri, Mar 12, 2011 thru Thu, Mar 18, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ16AF1193115XAA4  Pilot        2011  37131  41970  Morgan, Milton          Sun, Mar 14, 2011       D33-29-03 
 JA1X5SU2631172CC6  Accord       2011  24446  27089  Shelton, Adam           Mon, Mar 15, 2011       D33-29-05 
 JD136F110311X8558  CR-Z         2011  23932  24705  Martinez, Katherine     Sun, Mar 14, 2011       D33-29-04 
 JA113SU3931161BCX  Accord       2011  20978  23480  Martinez, Katherine     Fri, Mar 12, 2011       D33-29-04 
 JA111S13A31183X12  Accord       2011  21683  22480  Morgan, Milton          Sat, Mar 13, 2011       D33-29-03 
 JA1X1S1253113B894  Accord       2011  22733  24089  Wells, Clayton          Tue, Mar 16, 2011       D33-29-01 
 JD137FU193113B896  CR-Z         2011  23077  25705  Shelton, Adam           Thu, Mar 18, 2011       D33-29-05 
 JD137FU1631161BC8  CR-Z         2011  24114  25705  Martinez, Katherine     Wed, Mar 17, 2011       D33-29-04 
 JA1X1S1223115XACX  Accord       2011  21882  24089  Wells, Clayton          Mon, Mar 15, 2011       D33-29-01 
 JB128SU333113B8A2  Civic        2011  15735  17455  Martinez, Katherine     Fri, Mar 12, 2011       D33-29-04 
 JC134F3183115XAC4  CR-V         2011  29803  31995  Wells, Clayton          Fri, Mar 12, 2011       D33-29-01 
 JC133FU1231161BX6  CR-V         2011  30113  33995  Morgan, Milton          Mon, Mar 15, 2011       D33-29-03 
 JB129S14231183X28  Civic        2011  22465  23055  Shelton, Adam           Thu, Mar 18, 2011       D33-29-05 
 JH157F31531183X3X  Odyssey      2011  40984  45825  Wells, Clayton          Thu, Mar 18, 2011       D33-29-01 
 JB127S131311X8582  Civic        2011  15107  16655  Morgan, Milton          Tue, Mar 16, 2011       D33-29-03 
 JB127S13131183X34  Civic        2011  14938  16655  Shelton, Adam           Thu, Mar 18, 2011       D33-29-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1AY463A2X1  Odyssey     2008  30464  47825  Morgan, Milton          Sun, Mar 14, 2011       D33-29-03 
 JC133FU1AX3P6X533  CR-V        2007  20127  33995  Shelton, Adam           Thu, Mar 18, 2011       D33-29-05 
 JH151F1191146X535  Odyssey     2009  32274  44825  Morgan, Milton          Tue, Mar 16, 2011       D33-29-03 
 JH155FU1AX1371647  Odyssey     2007  28425  47825  Shelton, Adam           Thu, Mar 18, 2011       D33-29-05 
 JC134F316WX7291C9  CR-V        2006  16443  31995  Shelton, Adam           Tue, Mar 16, 2011       D33-29-05 
 JH152SU17Y283B641  Odyssey     2008  19838  30375  Shelton, Adam           Sat, Mar 13, 2011       D33-29-05 
 JA113SU30135X8313  Accord      2009  17234  23480  Shelton, Adam           Sat, Mar 13, 2011       D33-29-05 
 JJ161FU13Y112A535  Pilot       2008  28126  42970  Martinez, Katherine     Fri, Mar 12, 2011       D33-29-04 
 JH158S41711P19427  Odyssey     2009  29790  41375  Shelton, Adam           Mon, Mar 15, 2011       D33-29-05 
 JB121S127Y4283B99  Civic       2008  10679  16455  Wells, Clayton          Mon, Mar 15, 2011       D33-29-01 
 JB129S1461224C761  Civic       2009  16922  23055  Wells, Clayton          Tue, Mar 16, 2011       D33-29-01 
 JC135F41AXX961983  CR-V        2007  24517  39995  Wells, Clayton          Sun, Mar 14, 2011       D33-29-01 
 JA111S1391175X875  Accord      2009  16500  22480  Mitchell, John          Sun, Mar 14, 2011       D33-29-02 
 JB127S134122X8327  Civic       2009  12224  16655  Shelton, Adam           Sat, Mar 13, 2011       D33-29-05 
 JH15AS11031P3B659  Odyssey      2011  26842  29375  Wells, Clayton          Sun, Mar 14, 2011       D33-29-01 
 JJ163F319XX619441  Pilot       2007  26362  42970  Martinez, Katherine     Thu, Mar 18, 2011       D33-29-04 
