Dealer Name: Wallace Honda
Address:     2132 Tupelo Road
             Clarksville, NC
Dealer ID:   4
Owner:       Wallace, Patrick
Date:        Fri, Mar 12, 2011 thru Thu, Mar 18, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC133FU143113A776  CR-V         2011  31653  33995  Dixon, Patsy            Sun, Mar 14, 2011       D04-04-07 
 JB127S1363115C998  Civic        2011  14938  16655  Pena, Elaine            Mon, Mar 15, 2011       D04-04-05 
 JD137FU143112967X  CR-Z         2011  23466  25705  Lucas, Carl             Thu, Mar 18, 2011       D04-04-01 
 JH153FU163116XAB2  Odyssey      2011  41905  45825  Lucas, Carl             Thu, Mar 18, 2011       D04-04-01 
 JB127S139311X7454  Civic        2011  15276  16655  Russell, Jerry          Sat, Mar 13, 2011       D04-04-03 
 JA117S3303116XAB6  Accord       2011  21453  23480  Richards, Angela        Fri, Mar 12, 2011       D04-04-06 
 JA111S13831129678  Accord       2011  20775  22480  Miller, Julian          Wed, Mar 17, 2011       D04-04-04 
 JH158S41531182C1X  Odyssey      2011  40144  41375  Campbell, Jeanne        Fri, Mar 12, 2011       D04-04-02 
 JB127S13631171BX2  Civic        2011  15276  16655  Miller, Julian          Wed, Mar 17, 2011       D04-04-04 
 JA1X5SU2231182C14  Accord       2011  25948  27089  Lucas, Carl             Thu, Mar 18, 2011       D04-04-01 
 JG148F1143114B8A6  Insight      2011  23876  24390  Dixon, Patsy            Sun, Mar 14, 2011       D04-04-07 
 JH158S41731182C18  Odyssey      2011  39728  41375  Richards, Angela        Mon, Mar 15, 2011       D04-04-06 
 JK167FU103112969X  Ridgeline    2011  44977  49750  Miller, Julian          Fri, Mar 12, 2011       D04-04-04 
 JB122SU223116XAX2  Civic        2011  16081  17255  Campbell, Jeanne        Thu, Mar 18, 2011       D04-04-02 
 JB129S140311X7474  Civic        2011  21883  23055  Russell, Jerry          Thu, Mar 18, 2011       D04-04-03 
 JJ161FU183114B8B6  Pilot        2011  38659  42970  Miller, Julian          Mon, Mar 15, 2011       D04-04-04 
 JB121S1243116XAX8  Civic        2011  14928  16455  Wilson, Chad            Sun, Mar 14, 2011       D04-04-08 
 JA1X5SU2331182C3X  Accord       2011  26358  27089  Lucas, Carl             Sat, Mar 13, 2011       D04-04-01 
 JH151F116311X7482  Odyssey      2011  39869  44825  Pena, Elaine            Wed, Mar 17, 2011       D04-04-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA115SU30Y4271B99  Accord      2008  16617  25480  Lucas, Carl             Wed, Mar 17, 2011       D04-04-01 
 JH153FU11XX671BA1  Odyssey     2007  28132  45825  Lucas, Carl             Sun, Mar 14, 2011       D04-04-01 
 JB127S136YX529653  Civic       2008  10515  16655  Pena, Elaine            Sat, Mar 13, 2011       D04-04-05 
 JB127S13622671BA5  Civic       2010  13672  16655  Lucas, Carl             Thu, Mar 18, 2011       D04-04-01 
 JH157F310Y4882CB7  Odyssey     2008  30004  45825  Dixon, Patsy            Tue, Mar 16, 2011       D04-04-07 
 JG148F112XX14B879  Insight     2007  14364  24390  Wilson, Chad            Mon, Mar 15, 2011       D04-04-08 
 JC131F117Y223A771  CR-V        2008  19692  30995  Pena, Elaine            Tue, Mar 16, 2011       D04-04-05 
 JD136F111W4218553  CR-Z        2006  12015  24705  Dixon, Patsy            Mon, Mar 15, 2011       D04-04-07 
 JA111S137W33X7445  Accord      2006  11447  22480  Richards, Angela        Sun, Mar 14, 2011       D04-04-06 
