Dealer Name: Young & Parsons Honda
Address:     7322 Youngstown Highway
             Ridge Island, AL
Dealer ID:   24
Owner:       Young, Walter
Date:        Fri, Mar 12, 2011 thru Thu, Mar 18, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13A31182632  Civic        2011  14938  16655  Wallace, Clifton        Sat, Mar 13, 2011       D24-21-05 
 JA1X6FU273114B2C4  Accord       2011  34260  36030  Garcia, Luis            Tue, Mar 16, 2011       D24-21-06 
 JB121S1243115C3X6  Civic        2011  14761  16455  Fleming, Esther         Fri, Mar 12, 2011       D24-21-01 
 JB123H15031182638  Civic        2011  26712  27600  Fleming, Esther         Thu, Mar 18, 2011       D24-21-01 
 JE141F1123114B2XX  Crosstour    2011  36539  37640  Jensen, Jeanne          Mon, Mar 15, 2011       D24-21-04 
 JC131F11131129XB2  CR-V         2011  28410  30995  Jensen, Jeanne          Wed, Mar 17, 2011       D24-21-04 
 JK167FU1A3113A1C4  Ridgeline    2011  46226  49750  Garcia, Luis            Wed, Mar 17, 2011       D24-21-06 
 JB127S1393115C316  Civic        2011  15698  16655  Wallace, Clifton        Wed, Mar 17, 2011       D24-21-05 
 JH151F11631118CA8  Odyssey      2011  43022  44825  Johnson, Vera           Wed, Mar 17, 2011       D24-21-03 
 JH151F11A3114B21X  Odyssey      2011  43473  44825  Johnson, Vera           Fri, Mar 12, 2011       D24-21-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH159F416Y275C1C9  Odyssey     2008  50940  56825  Jensen, Jeanne          Tue, Mar 16, 2011       D24-21-04 
 JE143FU19XX96X211  Crosstour   2007  24114  40640  Garcia, Luis            Sun, Mar 14, 2011       D24-21-06 
 JE141F119XX482433  Crosstour   2007  22314  37640  Garcia, Luis            Wed, Mar 17, 2011       D24-21-06 
 JH159F413Y29X7985  Odyssey     2008  37242  56825  Green, Adrian           Tue, Mar 16, 2011       D24-21-02 
