Dealer Name: Top Pick Honda
Address:     2795 Brooklin Ave
             Harrison, SC
Dealer ID:   5
Owner:       Houseman, Jonathan
Date:        Thu, Jun 18, 2010 thru Wed, Jun 24, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC135F4122255C922  CR-V         2010  35795  39995  Moreno, Tyrone          Tue, Jun 23, 2010       D05-05-03 
 JA1X1S12122571B44  Accord       2010  22764  24089  Foster, Leona           Fri, Jun 19, 2010       D05-05-07 
 JA1X1S12A225185B6  Accord       2010  21318  24089  Neal, Douglas           Sat, Jun 20, 2010       D05-05-06 
 JE143FU1522571B48  Crosstour    2010  38201  40640  Ford, Roger             Wed, Jun 24, 2010       D05-05-08 
 JA1X1S1272253A84X  Accord       2010  21439  24089  Lynch, Christian        Sun, Jun 21, 2010       D05-05-02 
 JH153FU1222529732  Odyssey      2010  43304  45825  Neal, Douglas           Sun, Jun 21, 2010       D05-05-06 
 JB121S12A22529734  Civic        2010  14644  16455  Lynch, Christian        Thu, Jun 18, 2010       D05-05-02 
 JA116FU312253A846  Accord       2010  32516  35930  Snyder, Norma           Wed, Jun 24, 2010       D05-05-04 
 JB128SU322256XB78  Civic        2010  16058  17455  Marshall, Donna         Fri, Jun 19, 2010       D05-05-05 
 JB127S1302254B96X  Civic        2010  15489  16655  Marshall, Donna         Tue, Jun 23, 2010       D05-05-05 
 JB121S1242256XB82  Civic        2010  15632  16455  Foster, Leona           Tue, Jun 23, 2010       D05-05-07 
 JA112F1372254B964  Accord       2010  31448  32930  Marshall, Donna         Tue, Jun 23, 2010       D05-05-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU12V3P5C9C7  Odyssey     2005  23585  45825  Ford, Roger             Thu, Jun 18, 2010       D05-05-08 
 JB127S138Y1782C29  Civic       2008  12059  16655  Lynch, Christian        Tue, Jun 23, 2010       D05-05-02 
 JC132FU122133A7B1  CR-V         2010  28998  31995  Brooks, Herman          Tue, Jun 23, 2010       D05-05-01 
 JB127S13AW47X7483  Civic       2006  9907   16655  Foster, Leona           Tue, Jun 23, 2010       D05-05-07 
 JE141F1161X582C35  Crosstour   2009  30112  37640  Brooks, Herman          Thu, Jun 18, 2010       D05-05-01 
 JB127S13111271B27  Civic       2009  13490  16655  Foster, Leona           Sun, Jun 21, 2010       D05-05-07 
 JH155FU13XX24B8C9  Odyssey     2007  31172  47825  Ford, Roger             Wed, Jun 24, 2010       D05-05-08 
 JD136F119Y4P5C911  CR-Z        2008  17968  24705  Marshall, Donna         Mon, Jun 22, 2010       D05-05-05 
