Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Thu, Jun 18, 2010 thru Wed, Jun 24, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13122518X26  Civic        2010  15239  16655  Hill, Rita              Fri, Jun 19, 2010       D27-24-01 
 JB121S12422582798  Civic        2010  14974  16455  Wright, Marion          Fri, Jun 19, 2010       D27-24-04 
 JB121S1262252914X  Civic        2010  15714  16455  Scott, Samuel           Tue, Jun 23, 2010       D27-24-06 
 JC131F11922518X32  CR-V         2010  29600  30995  Perkins, Pearl          Wed, Jun 24, 2010       D27-24-03 
 JC131F11222518X34  CR-V         2010  28825  30995  Hill, Rita              Sun, Jun 21, 2010       D27-24-01 
 JB127S1302253A256  Civic        2010  14989  16655  Scott, Samuel           Wed, Jun 24, 2010       D27-24-06 
 JA117S33A2255C478  Accord       2010  21249  23480  Howard, Samantha        Sun, Jun 21, 2010       D27-24-05 
 JB121S123225827BX  Civic        2010  15056  16455  Wright, Marion          Wed, Jun 24, 2010       D27-24-04 
 JJ164F41A225X7C32  Pilot        2010  47493  53970  Wright, Marion          Thu, Jun 18, 2010       D27-24-04 
 JH155FU122253A264  Odyssey      2010  45194  47825  Wright, Marion          Tue, Jun 23, 2010       D27-24-04 
 JH151F1192255C486  Odyssey      2010  40566  44825  Perkins, Pearl          Tue, Jun 23, 2010       D27-24-03 
 JB127S131225X7C38  Civic        2010  15988  16655  Wright, Marion          Sat, Jun 20, 2010       D27-24-04 
 JB127S137225827CX  Civic        2010  16155  16655  Scott, Samuel           Wed, Jun 24, 2010       D27-24-06 
 JH151F11622529162  Odyssey      2010  43480  44825  Perkins, Pearl          Sat, Jun 20, 2010       D27-24-03 
 JB121S1242255C494  Civic        2010  15961  16455  Wright, Marion          Fri, Jun 19, 2010       D27-24-04 
 JB123H15A22518X56  Civic        2010  25392  27600  Perkins, Pearl          Thu, Jun 18, 2010       D27-24-03 
 JA1X3SU262256X5A8  Accord       2010  23458  25089  Wright, Marion          Sat, Jun 20, 2010       D27-24-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH159F412X2871347  Odyssey     2007  37094  56825  Perkins, Pearl          Sat, Jun 20, 2010       D27-24-03 
 JB129S14AY136X239  Civic       2008  16437  23055  Wright, Marion          Mon, Jun 22, 2010       D27-24-04 
 JB127S1322X83AX41  Civic        2010  15276  16655  Shelton, Regina         Thu, Jun 18, 2010       D27-24-02 
 JH157F3181135C263  Odyssey     2009  36660  45825  Wright, Marion          Sat, Jun 20, 2010       D27-24-04 
 JH159F415YX8X7A15  Odyssey     2008  39959  56825  Perkins, Pearl          Tue, Jun 23, 2010       D27-24-03 
 JH153FU10XX84B157  Odyssey     2007  29040  45825  Shelton, Regina         Sun, Jun 21, 2010       D27-24-02 
 JE144F314X5171489  Crosstour   2007  24441  38640  Howard, Samantha        Wed, Jun 24, 2010       D27-24-05 
 JC131F112W41X7A21  CR-V        2006  18798  30995  Wright, Marion          Mon, Jun 22, 2010       D27-24-04 
 JE141F110X255C273  Crosstour   2007  23801  37640  Wright, Marion          Tue, Jun 23, 2010       D27-24-04 
 JB128SU30148X7A25  Civic       2009  14138  17455  Perkins, Pearl          Mon, Jun 22, 2010       D27-24-03 
 JH152SU12V513AX57  Odyssey     2005  15474  30375  Wright, Marion          Sat, Jun 20, 2010       D27-24-04 
 JH152SU16X2629C49  Odyssey     2007  19690  30375  Howard, Samantha        Sun, Jun 21, 2010       D27-24-05 
