Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Thu, Jun 18, 2010 thru Wed, Jun 24, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X7S3222252A836  Accord       2010  23959  25089  Gonzales, Maureen       Wed, Jun 24, 2010       D37-33-03 
 JB121S12722583198  Civic        2010  14891  16455  Crawford, Katrina       Wed, Jun 24, 2010       D37-33-04 
 JB129S14422572X9X  Civic        2010  22017  23055  Crawford, Katrina       Wed, Jun 24, 2010       D37-33-04 
 JJ164F4162255XB72  Pilot        2010  51541  53970  Pearson, Albert         Mon, Jun 22, 2010       D37-33-05 
 JA115SU382254CA64  Accord       2010  24588  25480  Gonzales, Maureen       Wed, Jun 24, 2010       D37-33-03 
 JH151F1132253B956  Odyssey      2010  40342  44825  Hudson, Roger           Sat, Jun 20, 2010       D37-33-02 
 JH153FU1822519738  Odyssey      2010  43075  45825  Pearson, Albert         Tue, Jun 23, 2010       D37-33-05 
 JA111S1362254CA7X  Accord       2010  20569  22480  Crawford, Katrina       Tue, Jun 23, 2010       D37-33-04 
 JB123H15722572XA2  Civic        2010  25806  27600  Hudson, Roger           Mon, Jun 22, 2010       D37-33-02 
 JB127S13A225X8634  Civic        2010  14989  16655  Crawford, Katrina       Fri, Jun 19, 2010       D37-33-04 
 JH153FU122255XB86  Odyssey      2010  43992  45825  Craig, Terri            Wed, Jun 24, 2010       D37-33-06 
 JH154SU17225831B8  Odyssey      2010  29785  32375  Gonzales, Maureen       Mon, Jun 22, 2010       D37-33-03 
 JH157F316225X864X  Odyssey      2010  43304  45825  Crawford, Katrina       Thu, Jun 18, 2010       D37-33-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU1AV325X893  Odyssey     2005  14737  30375  Hudson, Roger           Sat, Jun 20, 2010       D37-33-02 
 JB121S126X523B675  Civic       2007  10531  16455  Pearson, Albert         Sun, Jun 21, 2010       D37-33-05 
 JH151F11212P19457  Odyssey     2009  36308  44825  Gonzales, Maureen       Sun, Jun 21, 2010       D37-33-03 
 JG148F119V3P83BC9  Insight     2005  12332  24390  Castro, Jenny           Mon, Jun 22, 2010       D37-33-01 
 JK166FU15W2719461  Ridgeline   2006  28245  47750  Castro, Jenny           Fri, Jun 19, 2010       D37-33-01 
 JC135F410X2283BX3  CR-V        2007  26020  39995  Pearson, Albert         Wed, Jun 24, 2010       D37-33-05 
 JB127S137YX283BX5  Civic       2008  12059  16655  Gonzales, Maureen       Fri, Jun 19, 2010       D37-33-03 
 JB121S12AX195X8A7  Civic       2007  10531  16455  Castro, Jenny           Tue, Jun 23, 2010       D37-33-01 
 JE141F115W382A579  Crosstour   2006  22179  37640  Hudson, Roger           Thu, Jun 18, 2010       D37-33-02 
 JH154SU1A15P2A581  Odyssey     2009  26223  32375  Castro, Jenny           Sat, Jun 20, 2010       D37-33-01 
 JD136F112YX583B13  CR-Z        2008  17625  24705  Castro, Jenny           Fri, Jun 19, 2010       D37-33-01 
 JH153FU19X24X8365  Odyssey     2007  29856  45825  Gonzales, Maureen       Tue, Jun 23, 2010       D37-33-03 
 JB129S143WX93B697  Civic       2006  13428  23055  Pearson, Albert         Wed, Jun 24, 2010       D37-33-05 
 JG148F11AX423B699  Insight     2007  15752  24390  Gonzales, Maureen       Mon, Jun 22, 2010       D37-33-03 
 JH153FU19XX63B6A1  Odyssey     2007  29856  45825  Pearson, Albert         Sat, Jun 20, 2010       D37-33-05 
 JB129S142X2819483  Civic       2007  14874  23055  Craig, Terri            Mon, Jun 22, 2010       D37-33-06 
 JB127S13AX3272A15  Civic       2007  10662  16655  Castro, Jenny           Sat, Jun 20, 2010       D37-33-01 
 JE141F111WX519487  Crosstour   2006  22918  37640  Hudson, Roger           Mon, Jun 22, 2010       D37-33-02 
 JH15AS1111243B6A9  Odyssey     2009  23500  29375  Pearson, Albert         Sun, Jun 21, 2010       D37-33-05 
