Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Tue, Dec 24, 2014 thru Tue, Dec 31, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA117S330652X7994  Accord       2014  23039  23480  Oliver, Walter          Sun, Dec 29, 2014       D13-12-03 
 JA115SU396525C116  Accord       2014  24137  25480  Watkins, Terrence       Thu, Dec 26, 2014       D13-12-01 
 JH15AS1156524BXX8  Odyssey      2014  28458  29375  Romero, Ruby            Mon, Dec 30, 2014       D13-12-04 
 JC133FU1165218ABX  CR-V         2014  33848  33995  Watkins, Terrence       Fri, Dec 27, 2014       D13-12-01 
 JB127S13165271342  Civic        2014  16326  16655  Watkins, Terrence       Sat, Dec 28, 2014       D13-12-01 
 JA1X7S3216526X234  Accord       2014  24299  25089  Watkins, Terrence       Fri, Dec 27, 2014       D13-12-01 
 JA112F13765218AB6  Accord       2014  30447  32930  Austin, Marcus          Sun, Dec 29, 2014       D13-12-02 
 JB121S12165271348  Civic        2014  16747  16455  Oliver, Walter          Mon, Dec 30, 2014       D13-12-03 
 JB129S1476526X37X  Civic        2014  22517  23055  Austin, Marcus          Sun, Dec 29, 2014       D13-12-02 
 JA1X3SU2465271482  Accord       2014  24039  25089  Oliver, Walter          Tue, Dec 24, 2014       D13-12-03 
 JB127S1396524B154  Civic        2014  16413  16655  Oliver, Walter          Mon, Dec 30, 2014       D13-12-03 
 JB121S1286526X376  Civic        2014  15445  16455  Watkins, Terrence       Sun, Dec 29, 2014       D13-12-01 
 JJ161FU146524B158  Pilot        2014  39044  42970  Austin, Marcus          Wed, Dec 25, 2014       D13-12-02 
 JE142FU156524B16X  Crosstour    2014  37365  38640  Watkins, Terrence       Mon, Dec 30, 2014       D13-12-01 
 JH152SU1A65271492  Odyssey      2014  28303  30375  Watkins, Terrence       Wed, Dec 25, 2014       D13-12-01 
 JE141F11A6523AX54  Crosstour    2014  35842  37640  Watkins, Terrence       Sun, Dec 29, 2014       D13-12-01 
 JB129S1486525C276  Civic        2014  23236  23055  Watkins, Terrence       Sat, Dec 28, 2014       D13-12-01 
 JC131F11765218B38  CR-V         2014  30778  30995  Austin, Marcus          Sun, Dec 29, 2014       D13-12-02 
 JB127S136652714AX  Civic        2014  15799  16655  Watkins, Terrence       Sat, Dec 28, 2014       D13-12-01 
 JA1X2F12365229C52  Accord       2014  32572  33030  Romero, Ruby            Fri, Dec 27, 2014       D13-12-04 
 JH152SU146523AX64  Odyssey      2014  29554  30375  Romero, Ruby            Sun, Dec 29, 2014       D13-12-04 
 JF146S11765218B46  Fit          2014  15063  16025  Watkins, Terrence       Wed, Dec 25, 2014       D13-12-01 
 JC131F116652825B8  CR-V         2014  28705  30995  Austin, Marcus          Fri, Dec 27, 2014       D13-12-02 
 JB127S130652X7A4X  Civic        2014  16501  16655  Watkins, Terrence       Fri, Dec 27, 2014       D13-12-01 
 JC131F11165218B52  CR-V         2014  30778  30995  Oliver, Walter          Wed, Dec 25, 2014       D13-12-03 
 JB123H155652X7A44  Civic        2014  27645  27600  Watkins, Terrence       Thu, Dec 26, 2014       D13-12-01 
 JB121S12665218B56  Civic        2014  16660  16455  Romero, Ruby            Mon, Dec 30, 2014       D13-12-04 
 JE141F11665229C68  Crosstour    2014  35071  37640  Austin, Marcus          Mon, Dec 30, 2014       D13-12-02 
 JG148F113652825XX  Insight      2014  22887  24390  Oliver, Walter          Thu, Dec 26, 2014       D13-12-03 
