Dealer Name: Isern Honda
Address:     9833 Florida Highway
             Brookland, GA
Dealer ID:   28
Owner:       Isern, Mareen
Date:        Tue, Dec 24, 2014 thru Tue, Dec 31, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13865261C74  Civic        2014  15536  16655  Gregory, Brad           Sun, Dec 29, 2014       D28-20-05 
 JH155FU1465219726  Odyssey      2014  44583  47825  Sullivan, Jorge         Sat, Dec 28, 2014       D28-20-02 
 JG148F1186525XB68  Insight      2014  23519  24390  Gregory, Brad           Tue, Dec 24, 2014       D28-20-05 
 JC135F4136525XB7X  CR-V         2014  37418  39995  Stephens, Christy       Tue, Dec 24, 2014       D28-20-06 
 JB121S1286523B952  Civic        2014  15966  16455  Stephens, Christy       Fri, Dec 27, 2014       D28-20-06 
 JB125G168652831A4  Civic        2014  27493  28505  Stephens, Christy       Wed, Dec 25, 2014       D28-20-06 
 JH152SU17652X8626  Odyssey      2014  29085  30375  Young, Bryan            Mon, Dec 30, 2014       D28-20-04 
 JB127S13865219738  Civic        2014  17028  16655  Sullivan, Jorge         Thu, Dec 26, 2014       D28-20-02 
 JA112F13065261C9X  Accord       2014  30954  32930  Young, Bryan            Mon, Dec 30, 2014       D28-20-04 
 JA1X1S129652831B2  Accord       2014  22864  24089  Gregory, Brad           Sat, Dec 28, 2014       D28-20-05 
 JD139F31765272XA4  CR-Z         2014  23412  25705  Stephens, Christy       Mon, Dec 30, 2014       D28-20-06 
 JH157F317652X8636  Odyssey      2014  42286  45825  Gregory, Brad           Fri, Dec 27, 2014       D28-20-05 
 JA115SU336525XB88  Accord       2014  25456  25480  Sullivan, Jorge         Thu, Dec 26, 2014       D28-20-02 
 JJ163F3156521975X  Pilot        2014  39483  42970  Sullivan, Jorge         Sat, Dec 28, 2014       D28-20-02 
 JA111S1316523B972  Accord       2014  20925  22480  Young, Bryan            Sun, Dec 29, 2014       D28-20-04 
 JD136F114652X8644  CR-Z         2014  24708  24705  Sullivan, Jorge         Fri, Dec 27, 2014       D28-20-02 
 JB122SU2865219756  Civic        2014  16157  17255  Stephens, Christy       Sat, Dec 28, 2014       D28-20-06 
 JA1X1S12965219758  Accord       2014  22115  24089  Stephens, Christy       Sat, Dec 28, 2014       D28-20-06 
 JA1X1S12565261CBX  Accord       2014  24114  24089  Sullivan, Jorge         Sun, Dec 29, 2014       D28-20-02 
