Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Tue, Dec 24, 2014 thru Tue, Dec 31, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA117S33A6522AB68  Accord       2014  22551  23480  Jensen, Bill            Thu, Dec 26, 2014       D34-30-06 
 JD136F1146522AB7X  CR-Z         2014  22916  24705  Bennett, Michele        Fri, Dec 27, 2014       D34-30-05 
 JH153FU146522AB72  Odyssey      2014  41118  45825  Webb, Ken               Thu, Dec 26, 2014       D34-30-02 
 JD136F1196522AB74  CR-Z         2014  24708  24705  Rodriquez, Jorge        Fri, Dec 27, 2014       D34-30-04 
 JC132FU16652X8956  CR-V         2014  29112  31995  Bennett, Michele        Thu, Dec 26, 2014       D34-30-05 
 JF146S117652723C8  Fit          2014  15232  16025  Torres, Caroline        Thu, Dec 26, 2014       D34-30-01 
 JE144F3186525X1BX  Crosstour    2014  36969  38640  Rodriquez, Jorge        Tue, Dec 24, 2014       D34-30-04 
 JK166FU186525X1B2  Ridgeline    2014  45487  47750  Bennett, Michele        Mon, Dec 30, 2014       D34-30-05 
 JA1X4FU26652612C4  Accord       2014  33183  34030  Rice, Georgia           Thu, Dec 26, 2014       D34-30-03 
 JA117S3306524CXA6  Accord       2014  22673  23480  Rodriquez, Jorge        Wed, Dec 25, 2014       D34-30-04 
 JA111S13A65283418  Accord       2014  21392  22480  Bennett, Michele        Tue, Dec 24, 2014       D34-30-05 
 JD137FU126527231X  CR-Z         2014  25806  25705  Rice, Georgia           Sat, Dec 28, 2014       D34-30-03 
 JB121S12A652612X2  Civic        2014  15879  16455  Rodriquez, Jorge        Sat, Dec 28, 2014       D34-30-04 
 JE141F11065272314  Crosstour    2014  35071  37640  Rodriquez, Jorge        Fri, Dec 27, 2014       D34-30-04 
 JC134F3176524CXB6  CR-V         2014  29934  31995  Rodriquez, Jorge        Thu, Dec 26, 2014       D34-30-04 
 JA1X1S1206522AB98  Accord       2014  24114  24089  Rice, Georgia           Wed, Dec 25, 2014       D34-30-03 
 JB121S1206522ABAX  Civic        2014  16053  16455  Webb, Ken               Tue, Dec 24, 2014       D34-30-02 
 JA1X3SU276525X1X2  Accord       2014  23260  25089  Webb, Ken               Sun, Dec 29, 2014       D34-30-02 
 JH154SU18652X8984  Odyssey      2014  30446  32375  Torres, Caroline        Wed, Dec 25, 2014       D34-30-01 
 JH151F1196523BCB6  Odyssey      2014  41838  44825  Bennett, Michele        Sun, Dec 29, 2014       D34-30-05 
 JB127S13265219A98  Civic        2014  16413  16655  Rodriquez, Jorge        Tue, Dec 24, 2014       D34-30-04 
 JB13ASU466528344X  Civic        2014  22279  23855  Jensen, Bill            Tue, Dec 24, 2014       D34-30-06 
 JG148F1126522ABB2  Insight      2014  24151  24390  Rice, Georgia           Thu, Dec 26, 2014       D34-30-03 
 JB121S12265219AA4  Civic        2014  16660  16455  Rice, Georgia           Thu, Dec 26, 2014       D34-30-03 
 JD138FU1665283446  CR-Z         2014  26316  27705  Torres, Caroline        Sun, Dec 29, 2014       D34-30-01 
 JG148F1106525X118  Insight      2014  23772  24390  Rodriquez, Jorge        Fri, Dec 27, 2014       D34-30-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1833671623  Odyssey     2003  30896  47825  Torres, Caroline        Fri, Dec 27, 2014       D34-30-01 
 JH151F11943418X95  Odyssey     2004  32760  44825  Bennett, Michele        Mon, Dec 30, 2014       D34-30-05 
 JG148F11A646291A7  Insight      2014  23091  24390  Webb, Ken               Mon, Dec 30, 2014       D34-30-02 
 JH151F1123X271629  Odyssey     2003  28976  44825  Rodriquez, Jorge        Thu, Dec 26, 2014       D34-30-04 
 JH153FU1A4183A2C1  Odyssey     2004  34131  45825  Bennett, Michele        Fri, Dec 27, 2014       D34-30-05 
 JH153FU1731318XA3  Odyssey     2003  41878  45825  Jensen, Bill            Sun, Dec 29, 2014       D34-30-06 
 JC131F116Y35291B5  CR-V        2000  12308  30995  Jensen, Bill            Sat, Dec 28, 2014       D34-30-06 
 JA1X1S1253275C417  Accord      2003  16146  24089  Rodriquez, Jorge        Tue, Dec 24, 2014       D34-30-04 
 JD138FU182244B3X9  CR-Z        2002  16758  27705  Torres, Caroline        Wed, Dec 25, 2014       D34-30-01 
 JH154SU133394B311  Odyssey     2003  21598  32375  Rice, Georgia           Fri, Dec 27, 2014       D34-30-03 
 JC131F116Y32X7CA3  CR-V        2000  12308  30995  Torres, Caroline        Thu, Dec 26, 2014       D34-30-01 
 JG148F1173113A2X5  Insight     2003  16344  24390  Rodriquez, Jorge        Sun, Dec 29, 2014       D34-30-04 
 JC131F1193115C427  CR-V        2003  20690  30995  Webb, Ken               Sat, Dec 28, 2014       D34-30-02 
 JE141F1105X83A2X9  Crosstour   2005  31217  37640  Jensen, Bill            Wed, Dec 25, 2014       D34-30-06 
 JE142FU133525X861  Crosstour   2003  25017  38640  Torres, Caroline        Wed, Dec 25, 2014       D34-30-01 
 JC132FU1754319423  CR-V        2005  26644  31995  Webb, Ken               Wed, Dec 25, 2014       D34-30-02 
 JG148F118323X8315  Insight     2003  15450  24390  Jensen, Bill            Fri, Dec 27, 2014       D34-30-06 
 JH158S41652861977  Odyssey     2005  34242  41375  Rice, Georgia           Sat, Dec 28, 2014       D34-30-03 
 JD136F1115X372A89  CR-Z        2005  20740  24705  Webb, Ken               Sun, Dec 29, 2014       D34-30-02 
 JC131F11634672A91  CR-V        2003  20690  30995  Rice, Georgia           Sun, Dec 29, 2014       D34-30-03 
 JH157F31432919433  Odyssey     2003  29616  45825  Rice, Georgia           Fri, Dec 27, 2014       D34-30-03 
