Dealer Name: Kaplan Honda
Address:     1605 Nebraska Blvd
             East Valley, FL
Dealer ID:   38
Owner:       Kaplan, Edward
Date:        Tue, Dec 24, 2014 thru Tue, Dec 31, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1166524C258  CR-V         2014  30459  30995  Alvarez, Darrell        Sat, Dec 28, 2014       D38-34-04 
 JB121S1286523B15X  Civic        2014  16574  16455  Murphy, Roger           Thu, Dec 26, 2014       D38-34-01 
 JB127S1366524C262  Civic        2014  16150  16655  Henry, Courtney         Sun, Dec 29, 2014       D38-34-05 
 JA1X4FU226525X374  Accord       2014  33707  34030  Lee, Jason              Wed, Dec 25, 2014       D38-34-03 
 JB121S12965219C36  Civic        2014  15619  16455  Alvarez, Bill           Thu, Dec 26, 2014       D38-34-02 
 JD14AF4186522AX48  CR-Z         2014  33047  33705  Alvarez, Bill           Sat, Dec 28, 2014       D38-34-02 
 JB121S12365219C4X  Civic        2014  15272  16455  Alvarez, Bill           Sun, Dec 29, 2014       D38-34-02 
 JA113SU396524C272  Accord       2014  21454  23480  Lee, Jason              Mon, Dec 30, 2014       D38-34-03 
 JH154SU106524C274  Odyssey      2014  31112  32375  Henry, Courtney         Sat, Dec 28, 2014       D38-34-05 
 JA111S1336524C276  Accord       2014  22327  22480  Lee, Jason              Mon, Dec 30, 2014       D38-34-03 
 JK166FU15652836B8  Ridgeline    2014  45731  47750  Lee, Jason              Sat, Dec 28, 2014       D38-34-03 
 JA114FU31652725BX  Accord       2014  31172  33930  Murphy, Roger           Thu, Dec 26, 2014       D38-34-01 
 JB126GU64652614A2  Civic        2014  28845  29305  Alvarez, Darrell        Thu, Dec 26, 2014       D38-34-04 
 JB121S1276522AX64  Civic        2014  16053  16455  Alvarez, Bill           Sun, Dec 29, 2014       D38-34-02 
 JH153FU1065219C56  Odyssey      2014  43921  45825  Murphy, Roger           Sat, Dec 28, 2014       D38-34-01 
 JB121S12A652X8B48  Civic        2014  16140  16455  Rice, Ruth              Thu, Dec 26, 2014       D38-34-06 
 JB121S1256522AX7X  Civic        2014  15532  16455  Rice, Ruth              Sat, Dec 28, 2014       D38-34-06 
 JB127S13065219C62  Civic        2014  16150  16655  Rice, Ruth              Fri, Dec 27, 2014       D38-34-06 
 JC131F11665219C64  CR-V         2014  29662  30995  Lee, Jason              Sun, Dec 29, 2014       D38-34-03 
 JB129S146652X8B56  Civic        2014  21200  23055  Henry, Courtney         Thu, Dec 26, 2014       D38-34-05 
 JB122SU276523B188  Civic        2014  17338  17255  Lee, Jason              Sat, Dec 28, 2014       D38-34-03 
 JB121S1206524C2AX  Civic        2014  16660  16455  Rice, Ruth              Sun, Dec 29, 2014       D38-34-06 
 JD136F1196524C2A2  CR-Z         2014  23044  24705  Alvarez, Bill           Tue, Dec 24, 2014       D38-34-02 
 JH159F418652614C4  Odyssey      2014  51375  56825  Alvarez, Darrell        Tue, Dec 24, 2014       D38-34-04 
 JD138FU196525X3B6  CR-Z         2014  27317  27705  Rice, Ruth              Sat, Dec 28, 2014       D38-34-06 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11A2223B741  Insight     2002  14769  24390  Alvarez, Bill           Wed, Dec 25, 2014       D38-34-02 
 JH152SU142X95X963  Odyssey     2002  18972  30375  Henry, Courtney         Fri, Dec 27, 2014       D38-34-05 
 JB123H15634572B85  Civic       2003  18456  27600  Murphy, Roger           Tue, Dec 24, 2014       D38-34-01 
 JG148F11732P5X967  Insight     2003  15897  24390  Lee, Jason              Sun, Dec 29, 2014       D38-34-03 
 JH152SU1445261A79  Odyssey     2004  22356  30375  Lee, Jason              Sun, Dec 29, 2014       D38-34-03 
 JE142FU152393B751  Crosstour   2002  23319  38640  Lee, Jason              Thu, Dec 26, 2014       D38-34-03 
 JG148F1134X319533  Insight     2004  18397  24390  Alvarez, Darrell        Fri, Dec 27, 2014       D38-34-04 
 JC132FU144X92A645  CR-V        2004  23979  31995  Henry, Courtney         Wed, Dec 25, 2014       D38-34-05 
 JC131F11134372B97  CR-V        2003  20690  30995  Alvarez, Bill           Thu, Dec 26, 2014       D38-34-02 
 JG148F1122152A649  Insight     2002  14769  24390  Murphy, Roger           Wed, Dec 25, 2014       D38-34-01 
 JH151F11241472BA1  Odyssey     2004  32760  44825  Lee, Jason              Sun, Dec 29, 2014       D38-34-03 
 JE141F112227X8433  Crosstour   2002  23476  37640  Murphy, Roger           Tue, Dec 24, 2014       D38-34-01 
 JE142FU164353B765  Crosstour   2004  28306  38640  Alvarez, Bill           Thu, Dec 26, 2014       D38-34-02 
 JH153FU1A4253B767  Odyssey     2004  32829  45825  Alvarez, Darrell        Sun, Dec 29, 2014       D38-34-04 
 JK166FU1121172BA9  Ridgeline   2002  27825  47750  Murphy, Roger           Tue, Dec 24, 2014       D38-34-01 
