Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Wed, Sep 17, 2015 thru Tue, Sep 23, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU21738X7996  Accord       2015  24903  25089  Graves, Edwin           Mon, Sep 22, 2015       D12-11-01 
 JC135F41A73882448  CR-V         2015  36391  39995  Carroll, Judith         Mon, Sep 22, 2015       D12-11-02 
 JA1X3SU267385C12X  Accord       2015  25296  25089  Carroll, Judith         Fri, Sep 19, 2015       D12-11-02 
 JE143FU1173882452  Crosstour    2015  39676  40640  Carroll, Judith         Thu, Sep 18, 2015       D12-11-02 
 JB121S127738X79A4  Civic        2015  16788  16455  Graves, Edwin           Fri, Sep 19, 2015       D12-11-01 
 JB125G1607383ACX6  Civic        2015  28000  28505  Carroll, Judith         Fri, Sep 19, 2015       D12-11-02 
 JC134F31773882458  CR-V         2015  30636  31995  Carroll, Judith         Fri, Sep 19, 2015       D12-11-02 
 JG148F11A7386X37X  Insight      2015  22963  24390  Graves, Edwin           Mon, Sep 22, 2015       D12-11-01 
 JB125G16773818B22  Civic        2015  26963  28505  Graves, Edwin           Thu, Sep 18, 2015       D12-11-01 
 JA117S3337384B154  Accord       2015  23374  23480  Carroll, Judith         Sat, Sep 20, 2015       D12-11-02 
 JC133FU17738X7A16  CR-V         2015  31432  33995  Carroll, Judith         Mon, Sep 22, 2015       D12-11-02 
 JB121S12473882598  Civic        2015  16876  16455  Graves, Edwin           Mon, Sep 22, 2015       D12-11-01 
 JC133FU127383AX5X  CR-V         2015  33539  33995  Graves, Edwin           Sun, Sep 21, 2015       D12-11-01 
 JH151F115738825A2  Odyssey      2015  43193  44825  Graves, Edwin           Mon, Sep 22, 2015       D12-11-01 
 JB121S1297386X384  Civic        2015  16349  16455  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JB121S1267384B166  Civic        2015  16261  16455  Graves, Edwin           Tue, Sep 23, 2015       D12-11-01 
 JB121S128738X7A28  Civic        2015  16525  16455  Graves, Edwin           Sat, Sep 20, 2015       D12-11-01 
 JC133FU157383AX6X  CR-V         2015  34066  33995  Graves, Edwin           Mon, Sep 22, 2015       D12-11-01 
 JA1X1S1277383AX62  Accord       2015  23070  24089  Graves, Edwin           Wed, Sep 17, 2015       D12-11-01 
 JH155FU11738825B4  Odyssey      2015  46747  47825  Graves, Edwin           Wed, Sep 17, 2015       D12-11-01 
 JG148F1137385C286  Insight      2015  24749  24390  Carroll, Judith         Fri, Sep 19, 2015       D12-11-02 
 JB129S14A7384B178  Civic        2015  21399  23055  Graves, Edwin           Wed, Sep 17, 2015       D12-11-01 
 JH152SU1873829C6X  Odyssey      2015  28035  30375  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JH153FU17738714B2  Odyssey      2015  44602  45825  Carroll, Judith         Fri, Sep 19, 2015       D12-11-02 
 JA1X1S1207385C294  Accord       2015  24205  24089  Carroll, Judith         Mon, Sep 22, 2015       D12-11-02 
 JB127S1347386X3A6  Civic        2015  16979  16655  Graves, Edwin           Tue, Sep 23, 2015       D12-11-01 
 JB128SU33738X7A48  Civic        2015  17743  17455  Graves, Edwin           Wed, Sep 17, 2015       D12-11-01 
 JA111S1367386X3BX  Accord       2015  20772  22480  Graves, Edwin           Tue, Sep 23, 2015       D12-11-01 
 JB121S128738825X2  Civic        2015  15822  16455  Graves, Edwin           Thu, Sep 18, 2015       D12-11-01 
 JD136F116738X7A54  CR-Z         2015  23376  24705  Graves, Edwin           Sat, Sep 20, 2015       D12-11-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB128SU3612P297B1  Civic       2001  7505   17455  Graves, Edwin           Sun, Sep 21, 2015       D12-11-01 
 JE141F11A2376XB23  Crosstour   2002  18932  37640  Carroll, Judith         Thu, Sep 18, 2015       D12-11-02 
 JC131F1185314B9X5  CR-V        2005  23410  30995  Graves, Edwin           Wed, Sep 17, 2015       D12-11-01 
 JE144F31444P186A7  Crosstour   2004  25869  38640  Carroll, Judith         Wed, Sep 17, 2015       D12-11-02 
 JE144F3113274B9X9  Crosstour   2003  24235  38640  Graves, Edwin           Sun, Sep 21, 2015       D12-11-01 
 JB122SU292313A8X1  Civic       2002  9177   17255  Graves, Edwin           Fri, Sep 19, 2015       D12-11-01 
 JE144F312351X75A3  Crosstour   2003  23454  38640  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JD137FU195X63A8X5  CR-Z        2005  19155  25705  Carroll, Judith         Mon, Sep 22, 2015       D12-11-02 
 JH153FU1814271C47  Odyssey     2001  19704  45825  Graves, Edwin           Thu, Sep 18, 2015       D12-11-01 
 JB127S1397333A8X9  Civic        2015  16294  16655  Graves, Edwin           Sun, Sep 21, 2015       D12-11-01 
 JE142FU1641529831  Crosstour   2004  25161  38640  Graves, Edwin           Wed, Sep 17, 2015       D12-11-01 
 JB123H15821282193  Civic       2002  14608  27600  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JB127S13443782195  Civic       2004  11091  16655  Carroll, Judith         Fri, Sep 19, 2015       D12-11-02 
 JB129S1424216XC77  Civic       2004  15614  23055  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JB127S1314154BA59  Civic       2004  11091  16655  Graves, Edwin           Thu, Sep 18, 2015       D12-11-01 
 JG148F11A3X26XC81  Insight     2003  15400  24390  Graves, Edwin           Thu, Sep 18, 2015       D12-11-01 
 JK167FU1133471X93  Ridgeline   2003  31124  49750  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JB127S1343316XC85  Civic       2003  10605  16655  Carroll, Judith         Sat, Sep 20, 2015       D12-11-02 
 JG148F1166326XC87  Insight     2006  20412  24390  Carroll, Judith         Fri, Sep 19, 2015       D12-11-02 
 JG148F11842P6XC89  Insight     2004  16041  24390  Carroll, Judith         Mon, Sep 22, 2015       D12-11-02 
 JC132FU1673729851  CR-V         2015  30177  31995  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JH154SU135475CB83  Odyssey     2005  23492  32375  Graves, Edwin           Thu, Sep 18, 2015       D12-11-01 
 JB127S13A3335CB85  Civic       2003  10263  16655  Graves, Edwin           Tue, Sep 23, 2015       D12-11-01 
 JB121S12334718747  Civic       2003  10481  16455  Graves, Edwin           Mon, Sep 22, 2015       D12-11-01 
 JH154SU1943P6XC99  Odyssey     2004  21746  32375  Carroll, Judith         Sun, Sep 21, 2015       D12-11-02 
 JH159F4187113A971  Odyssey      2015  52648  56825  Graves, Edwin           Mon, Sep 22, 2015       D12-11-01 
 JF146S11A62P6XCA3  Fit         2006  13891  16025  Carroll, Judith         Tue, Sep 23, 2015       D12-11-02 
 JH15AS1163X16XCA5  Odyssey     2003  26991  29375  Graves, Edwin           Wed, Sep 17, 2015       D12-11-01 
 JG148F1165176XCA7  Insight     2005  18208  24390  Carroll, Judith         Mon, Sep 22, 2015       D12-11-02 
