Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Wed, Sep 17, 2015 thru Tue, Sep 23, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE143FU187386X334  Crosstour    2015  40094  40640  Reynolds, Alan          Mon, Sep 22, 2015       D14-13-01 
 JJ161FU117384B116  Pilot        2015  40567  42970  Fowler, Charlotte       Wed, Sep 17, 2015       D14-13-07 
 JA111S13173882558  Accord       2015  21598  22480  Peters, Stacey          Sun, Sep 21, 2015       D14-13-09 
 JH154SU157388269X  Odyssey      2015  30820  32375  Reid, Danielle          Mon, Sep 22, 2015       D14-13-03 
 JB127S139738X7B12  Civic        2015  16179  16655  Peters, Stacey          Sun, Sep 21, 2015       D14-13-09 
 JA1X5SU237383A144  Accord       2015  25956  27089  Reid, Danielle          Sat, Sep 20, 2015       D14-13-03 
 JB127S1387384B256  Civic        2015  16979  16655  Hart, Leona             Sat, Sep 20, 2015       D14-13-05 
 JH153FU1873871588  Odyssey      2015  45072  45825  Carr, Geraldine         Tue, Sep 23, 2015       D14-13-08 
 JE142FU1473829X4X  Crosstour    2015  35589  38640  Peters, Stacey          Fri, Sep 19, 2015       D14-13-09 
 JJ164F41373871592  Pilot        2015  51513  53970  Edwards, Heather        Fri, Sep 19, 2015       D14-13-04 
 JA116FU37738X7B24  Accord       2015  34646  35930  Peters, Stacey          Sun, Sep 21, 2015       D14-13-09 
 JH151F1137384B266  Odyssey      2015  42963  44825  Hart, Leona             Thu, Sep 18, 2015       D14-13-05 
 JA1X5SU267385C378  Accord       2015  25110  27089  Fowler, Charlotte       Wed, Sep 17, 2015       D14-13-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU1144671X41  Odyssey     2004  29760  45825  Fowler, Charlotte       Thu, Sep 18, 2015       D14-13-07 
 JB124HU534X4X76A3  Civic       2004  19131  28400  Edwards, Heather        Thu, Sep 18, 2015       D14-13-04 
 JF146S1171X571X45  Fit         2001  6410   16025  Edwards, Heather        Thu, Sep 18, 2015       D14-13-04 
 JB127S139522187B7  Civic       2005  12885  16655  Reynolds, Alan          Tue, Sep 23, 2015       D14-13-01 
 JE141F1193126XC39  Crosstour   2003  23615  37640  Rose, Terrance          Tue, Sep 23, 2015       D14-13-06 
 JH158S41063482291  Odyssey     2006  34425  41375  Reid, Danielle          Thu, Sep 18, 2015       D14-13-03 
 JE143FU18525X7713  Crosstour   2005  29908  40640  Rose, Terrance          Mon, Sep 22, 2015       D14-13-06 
 JB127S1343X618825  Civic       2003  10605  16655  Peters, Stacey          Mon, Sep 22, 2015       D14-13-09 
 JB121S12824318827  Civic       2002  8757   16455  Rose, Terrance          Thu, Sep 18, 2015       D14-13-06 
 JE143FU1533971189  Crosstour   2003  24654  40640  Carr, Geraldine         Thu, Sep 18, 2015       D14-13-08 
