Dealer Name: Moosebury Honda
Address:     7343 Washington St
             East Valley, FL
Dealer ID:   37
Owner:       Moosebury, Hank
Date:        Wed, Sep 17, 2015 thru Tue, Sep 23, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13673819X98  Civic        2015  17068  16655  Gonzales, Maureen       Wed, Sep 17, 2015       D37-33-03 
 JH152SU167387263X  Odyssey      2015  27877  30375  Craig, Terri            Sun, Sep 21, 2015       D37-33-06 
 JB121S128738X8C92  Civic        2015  15558  16455  Gonzales, Maureen       Mon, Sep 22, 2015       D37-33-03 
 JB121S12273861524  Civic        2015  16876  16455  Gonzales, Maureen       Wed, Sep 17, 2015       D37-33-03 
 JA1X3SU2973819XA6  Accord       2015  23068  25089  Castro, Jenny           Wed, Sep 17, 2015       D37-33-01 
 JD136F11A73883748  CR-Z         2015  24925  24705  Pearson, Albert         Sun, Sep 21, 2015       D37-33-05 
 JB127S13573819XBX  Civic        2015  17157  16655  Craig, Terri            Thu, Sep 18, 2015       D37-33-06 
 JA1X9S4267382A1C2  Accord       2015  31305  33089  Gonzales, Maureen       Sun, Sep 21, 2015       D37-33-03 
 JH158S4127382A1C4  Odyssey      2015  38675  41375  Hudson, Roger           Thu, Sep 18, 2015       D37-33-02 
 JC134F310738X8CA6  CR-V         2015  30636  31995  Crawford, Katrina       Sun, Sep 21, 2015       D37-33-04 
 JA111S13373883758  Accord       2015  21126  22480  Gonzales, Maureen       Wed, Sep 17, 2015       D37-33-03 
 JE141F11473873A8X  Crosstour    2015  37020  37640  Hudson, Roger           Sun, Sep 21, 2015       D37-33-02 
 JJ161FU177381A422  Pilot        2015  42110  42970  Gonzales, Maureen       Thu, Sep 18, 2015       D37-33-03 
 JB127S1357384X754  Civic        2015  15646  16655  Crawford, Katrina       Sat, Sep 20, 2015       D37-33-04 
 JB127S13373873A86  Accord       2015  23892  24089  Hudson, Roger           Wed, Sep 17, 2015       D37-33-02 
 JH153FU1273873A88  Odyssey      2015  42724  45825  Pearson, Albert         Wed, Sep 17, 2015       D37-33-05 
 JA111S1387381A43X  Accord       2015  22542  22480  Pearson, Albert         Sun, Sep 21, 2015       D37-33-05 
 JC131F11273884BA2  CR-V         2015  30353  30995  Craig, Terri            Mon, Sep 22, 2015       D37-33-06 
 JB121S1207382B544  Civic        2015  15822  16455  Craig, Terri            Sat, Sep 20, 2015       D37-33-06 
 JH153FU1173873A96  Odyssey      2015  44602  45825  Gonzales, Maureen       Sun, Sep 21, 2015       D37-33-03 
 JE144F3197384X768  Crosstour    2015  36186  38640  Crawford, Katrina       Sun, Sep 21, 2015       D37-33-04 
 JA1X1S1217383C66X  Accord       2015  24205  24089  Hudson, Roger           Sun, Sep 21, 2015       D37-33-02 
