Dealer Name: Bill Travers Honda
Address:     7043 George Parson Highway
             Grand Traverse, AL
Dealer ID:   21
Owner:       Travers, Bill
Date:        Wed, May 14, 2015 thru Tue, May 20, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X7S32872P3B756  Accord       2015  23592  25089  Washington, Franklin    Fri, May 16, 2015       D21-19-06 
 JH157F31772P19538  Odyssey      2015  43663  45825  Washington, Franklin    Fri, May 16, 2015       D21-19-06 
 JA111S13572P83CBX  Accord       2015  21008  22480  Carroll, Glenn          Thu, May 15, 2015       D21-19-01 
 JJ161FU1072PX8432  Pilot        2015  42331  42970  Evans, Dennis           Mon, May 19, 2015       D21-19-05 
 JK166FU1972PX8434  Ridgeline    2015  46675  47750  West, Ashley            Mon, May 19, 2015       D21-19-07 
 JA111S13372P5X986  Accord       2015  22306  22480  Powell, Jerome          Sat, May 17, 2015       D21-19-03 
 JD136F11A72PX8438  CR-Z         2015  23763  24705  Oliver, Melanie         Wed, May 14, 2015       D21-19-02 
 JA1X1S12672P5X99X  Accord       2015  22944  24089  Evans, Dennis           Thu, May 15, 2015       D21-19-05 
 JA1X2F12572P3B772  Accord       2015  30397  33030  West, Ashley            Wed, May 14, 2015       D21-19-07 
 JB129S14572P72BB4  Civic        2015  21762  23055  King, Gwendolyn         Thu, May 15, 2015       D21-19-04 
 JH152SU1A72P83CC6  Odyssey      2015  29610  30375  Simpson, Georgia        Thu, May 15, 2015       D21-19-08 
 JB129S14272P72BB8  Civic        2015  22124  23055  Washington, Franklin    Mon, May 19, 2015       D21-19-06 
 JB127S13572P1956X  Civic        2015  17157  16655  Oliver, Melanie         Sun, May 18, 2015       D21-19-02 
 JH153FU1772P2A672  Odyssey      2015  45541  45825  Carroll, Glenn          Thu, May 15, 2015       D21-19-01 
 JA1X7S32672P61AB4  Accord       2015  23854  25089  Washington, Franklin    Tue, May 20, 2015       D21-19-06 
 JC133FU1A72P72BC6  CR-V         2015  31081  33995  West, Ashley            Wed, May 14, 2015       D21-19-07 
 JC131F11572P83CX8  CR-V         2015  28426  30995  West, Ashley            Fri, May 16, 2015       D21-19-07 
 JA119S43172PX846X  Accord       2015  29670  31480  Evans, Dennis           Sat, May 17, 2015       D21-19-05 
 JB122SU2772P19572  Civic        2015  17369  17255  West, Ashley            Tue, May 20, 2015       D21-19-07 
 JB121S12572P5X9B4  Civic        2015  15470  16455  Washington, Franklin    Tue, May 20, 2015       D21-19-06 
 JC132FU1072P4C8A6  CR-V         2015  29973  31995  King, Gwendolyn         Thu, May 15, 2015       D21-19-04 
 JA111S13272P2A688  Accord       2015  22660  22480  Oliver, Melanie         Fri, May 16, 2015       D21-19-02 
 JB128SU3772P3B7AX  Civic        2015  17372  17455  Carroll, Glenn          Mon, May 19, 2015       D21-19-01 
 JB128SU3272PX8472  Civic        2015  16350  17455  Carroll, Glenn          Tue, May 20, 2015       D21-19-01 
 JD136F11572P5X9C4  CR-Z         2015  24796  24705  Carroll, Glenn          Thu, May 15, 2015       D21-19-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S14924629B39  Civic       2002  12222  23055  Simpson, Georgia        Fri, May 16, 2015       D21-19-08 
 JH15AS110135824A1  Odyssey     2001  11750  29375  Evans, Dennis           Mon, May 19, 2015       D21-19-05 
 JH155FU1444329B43  Odyssey     2004  31913  47825  Washington, Franklin    Sat, May 17, 2015       D21-19-06 
 JK169F41513371395  Ridgeline   2001  21737  58750  Carroll, Glenn          Sun, May 18, 2015       D21-19-01 
 JB129S14044P29B47  Civic       2004  15187  23055  Powell, Jerome          Wed, May 14, 2015       D21-19-03 
 JB121S1274366X289  Civic       2004  11271  16455  Washington, Franklin    Thu, May 15, 2015       D21-19-06 
 JD139F31652P3AC61  CR-Z        2005  19528  25705  King, Gwendolyn         Wed, May 14, 2015       D21-19-04 
 JH154SU1454229B53  Odyssey     2005  24423  32375  Powell, Jerome          Wed, May 14, 2015       D21-19-03 
 JA114FU333355C185  Accord      2003  21315  33930  West, Ashley            Sun, May 18, 2015       D21-19-07 
 JB127S130646713A7  Civic       2006  14224  16655  Evans, Dennis           Tue, May 20, 2015       D21-19-05 
 JC131F1115335C189  CR-V        2005  22964  30995  Carroll, Glenn          Wed, May 14, 2015       D21-19-01 
 JE142FU134344BX81  Crosstour   2004  25869  38640  Simpson, Georgia        Fri, May 16, 2015       D21-19-08 
 JH152SU1A636713B3  Odyssey     2006  24885  30375  Washington, Franklin    Tue, May 20, 2015       D21-19-06 
 JH157F31262829B65  Odyssey     2006  38029  45825  Carroll, Glenn          Sun, May 18, 2015       D21-19-01 
 JH153FU1731218A57  Odyssey     2003  27765  45825  Washington, Franklin    Sun, May 18, 2015       D21-19-06 
 JH155FU1A427X7949  Odyssey     2004  31040  47825  Evans, Dennis           Thu, May 15, 2015       D21-19-05 
 JH153FU183223AC81  Odyssey     2003  27765  45825  West, Ashley            Sat, May 17, 2015       D21-19-07 
 JH154SU142434BX93  Odyssey     2002  16300  32375  Powell, Jerome          Wed, May 14, 2015       D21-19-03 
 JH158S4143286X2B5  Odyssey     2003  25095  41375  King, Gwendolyn         Fri, May 16, 2015       D21-19-04 
