Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Wed, May 14, 2015 thru Tue, May 20, 2015  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S13172P2A696  Accord       2015  21598  22480  Romero, Gladys          Mon, May 19, 2015       D22-20-08 
 JA1X8F32972P72B18  Accord       2015  31112  34030  Romero, Gladys          Sun, May 18, 2015       D22-20-08 
 JB129S14072P2A6AX  Civic        2015  22124  23055  Nichols, Colleen        Sun, May 18, 2015       D22-20-04 
 JB128SU3572PX8482  Civic        2015  17558  17455  Thompson, Gail          Wed, May 14, 2015       D22-20-03 
 JA115SU3A72P61A14  Accord       2015  23944  25480  Nichols, Colleen        Wed, May 14, 2015       D22-20-04 
 JD138FU1572P61A16  CR-Z         2015  25514  27705  Tucker, Ann             Thu, May 15, 2015       D22-20-02 
 JC132FU1A72P4C8C8  CR-V         2015  31464  31995  Nichols, Colleen        Sun, May 18, 2015       D22-20-04 
 JJ16AF11072PX849X  Pilot        2015  38139  41970  Soto, Roger             Tue, May 20, 2015       D22-20-06 
 JA1X1S12472PX8492  Accord       2015  24079  24089  Nichols, Colleen        Fri, May 16, 2015       D22-20-04 
 JA1X3SU2A72P72B34  Accord       2015  23199  25089  Soto, Roger             Tue, May 20, 2015       D22-20-06 
 JB127S13672PX8496  Civic        2015  16002  16655  Romero, Gladys          Tue, May 20, 2015       D22-20-08 
 JB129S14A72P195A8  Civic        2015  22729  23055  Tucker, Ann             Wed, May 14, 2015       D22-20-02 
 JA1X1S12A72P3B7XX  Accord       2015  23827  24089  Soto, Roger             Sun, May 18, 2015       D22-20-06 
 JJ161FU1972P2A6C2  Pilot        2015  41449  42970  Nichols, Colleen        Mon, May 19, 2015       D22-20-04 
 JB127S13472P2A6C4  Civic        2015  16891  16655  Young, Carlos           Wed, May 14, 2015       D22-20-05 
 JC132FU1372P3B7X6  CR-V         2015  29973  31995  Thompson, Gail          Wed, May 14, 2015       D22-20-03 
 JB121S12272P4C818  Civic        2015  16349  16455  Romero, Gladys          Tue, May 20, 2015       D22-20-08 
 JH15AS11372P83X9X  Odyssey      2015  28060  29375  Morrison, Irene         Mon, May 19, 2015       D22-20-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F11364618A67  Insight     2006  20667  24390  Nichols, Colleen        Tue, May 20, 2015       D22-20-04 
 JG148F11843218A69  Insight     2004  16041  24390  Young, Carlos           Mon, May 19, 2015       D22-20-05 
 JC131F1114214BXA1  CR-V        2004  20838  30995  Thompson, Gail          Mon, May 19, 2015       D22-20-03 
 JB122SU262443AC93  Civic       2002  9177   17255  Morrison, Irene         Fri, May 16, 2015       D22-20-07 
 JC131F1135X818A75  CR-V        2005  22964  30995  Young, Carlos           Sat, May 17, 2015       D22-20-05 
 JC133FU1A428X7967  CR-V        2004  22812  33995  Thompson, Gail          Mon, May 19, 2015       D22-20-03 
 JG148F11621P4BXA9  Insight     2002  12922  24390  Romero, Gladys          Sat, May 17, 2015       D22-20-08 
 JD137FU11127X7971  CR-Z        2001  11053  25705  Nichols, Colleen        Tue, May 20, 2015       D22-20-04 
 JH154SU1943529B93  Odyssey     2004  21152  32375  Thompson, Gail          Mon, May 19, 2015       D22-20-03 
 JD136F1164426X2X5  CR-Z        2004  16700  24705  Young, Carlos           Sun, May 18, 2015       D22-20-05 
 JE142FU133433ACA7  Crosstour   2003  23454  38640  Thompson, Gail          Mon, May 19, 2015       D22-20-03 
