Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Thu, Dec 10, 2010 thru Wed, Dec 16, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC134F31925PX7A88  CR-V         2010  30395  31995  Young, Carlos           Thu, Dec 10, 2010       D22-20-05 
 JG148F11025PX7A9X  Insight      2010  23170  24390  Nichols, Colleen        Fri, Dec 11, 2010       D22-20-04 
 JH159F41425P5C212  Odyssey      2010  50858  56825  Nichols, Colleen        Fri, Dec 11, 2010       D22-20-04 
 JB121S12025P18BA4  Civic        2010  15056  16455  Morrison, Irene         Mon, Dec 14, 2010       D22-20-07 
 JE143FU1325P29CB6  Crosstour    2010  37795  40640  Romero, Gladys          Mon, Dec 14, 2010       D22-20-08 
 JA111S13225PX7A98  Accord       2010  21356  22480  Thompson, Gail          Sat, Dec 12, 2010       D22-20-03 
 JD14AF41125P7144X  CR-Z         2010  31177  33705  Nichols, Colleen        Sun, Dec 13, 2010       D22-20-04 
 JH153FU1A25P71442  Odyssey      2010  42159  45825  Watson, Lori            Wed, Dec 16, 2010       D22-20-01 
 JB13ASU4125P18BB4  Civic        2010  22900  23855  Soto, Roger             Fri, Dec 11, 2010       D22-20-06 
 JB127S13A25PX7AA6  Civic        2010  15988  16655  Thompson, Gail          Mon, Dec 14, 2010       D22-20-03 
 JJ16AF11525P3AXX8  Pilot        2010  37143  41970  Morrison, Irene         Tue, Dec 15, 2010       D22-20-07 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13AT423AB93  Civic       2004  6677   16655  Young, Carlos           Sat, Dec 12, 2010       D22-20-05 
 JE141F114T4882315  Crosstour   2004  14606  37640  Morrison, Irene         Wed, Dec 16, 2010       D22-20-07 
 JB123H155X116X1C7  Civic       2007  17864  27600  Thompson, Gail          Fri, Dec 11, 2010       D22-20-03 
 JH159F410W11712X9  Odyssey     2006  32566  56825  Soto, Roger             Fri, Dec 11, 2010       D22-20-06 
 JK165F110X2471211  Ridgeline   2007  28798  46750  Nichols, Colleen        Mon, Dec 14, 2010       D22-20-04 
 JE143FU1AXX171213  Crosstour   2007  26445  40640  Nichols, Colleen        Tue, Dec 15, 2010       D22-20-04 
 JH151F115Y416X1X5  Odyssey     2008  32736  44825  Watson, Lori            Sat, Dec 12, 2010       D22-20-01 
 JH15AS116X1282327  Odyssey     2007  19032  29375  Tucker, Ann             Tue, Dec 15, 2010       D22-20-02 
 JG148F110VX26X1X9  Insight     2005  12332  24390  Soto, Roger             Sun, Dec 13, 2010       D22-20-06 
 JB127S132W2171221  Civic       2006  14461  16655  Romero, Gladys          Wed, Dec 16, 2010       D22-20-08 
 JK169F416XX65CXX3  Ridgeline   2007  37312  58750  Thompson, Gail          Wed, Dec 16, 2010       D22-20-03 
 JB121S126X3P18995  Civic       2007  10531  16455  Nichols, Colleen        Sun, Dec 13, 2010       D22-20-04 
 JJ162FU1213882337  Pilot       2009  35526  44970  Young, Carlos           Thu, Dec 10, 2010       D22-20-05 
