Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Thu, Dec 10, 2010 thru Wed, Dec 16, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S13725PX797X  Civic        2010  15489  16655  Herrera, Nina           Tue, Dec 15, 2010       D17-16-03 
 JA116FU3225P3ACA2  Accord       2010  34852  35930  Cole, Peter             Thu, Dec 10, 2010       D17-16-02 
 JE141F11125P5C1C4  Crosstour    2010  34064  37640  Rodriguez, Mathew       Wed, Dec 16, 2010       D17-16-06 
 JB127S13825P3ACA6  Civic        2010  15156  16655  Lambert, Anita          Sun, Dec 13, 2010       D17-16-01 
 JH153FU1725P3ACA8  Odyssey      2010  42159  45825  Rodriguez, Mathew       Sat, Dec 12, 2010       D17-16-06 
 JA111S13225P18A9X  Accord       2010  20232  22480  Hansen, Ralph           Sat, Dec 12, 2010       D17-16-09 
 JH154SU1425P18A92  Odyssey      2010  28813  32375  Medina, Emily           Tue, Dec 15, 2010       D17-16-07 
 JB121S12925P18A94  Civic        2010  14809  16455  Cole, Peter             Tue, Dec 15, 2010       D17-16-02 
 JC131F11A25P6X216  CR-V         2010  28670  30995  Cole, Peter             Tue, Dec 15, 2010       D17-16-02 
 JC131F11325P4BXC8  CR-V         2010  29290  30995  Hansen, Ralph           Thu, Dec 10, 2010       D17-16-09 
 JE141F11225P18AAX  Crosstour    2010  33876  37640  West, Sally             Sun, Dec 13, 2010       D17-16-04 
 JB127S13025P29BB2  Civic        2010  15738  16655  Herrera, Nina           Sun, Dec 13, 2010       D17-16-03 
 JA1X1S12325P18AA4  Accord       2010  21439  24089  Hansen, Ralph           Thu, Dec 10, 2010       D17-16-09 
 JK168F31A25P18AA6  Ridgeline    2010  45601  47750  Hansen, Ralph           Mon, Dec 14, 2010       D17-16-09 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JE144F318W353AA63  Crosstour   2006  23538  38640  West, Sally             Tue, Dec 15, 2010       D17-16-04 
 JH155FU10142X7735  Odyssey     2009  38738  47825  Herrera, Nina           Sun, Dec 13, 2010       D17-16-03 
 JH155FU19X123AA67  Odyssey     2007  31172  47825  Morris, Bobbie          Fri, Dec 11, 2010       D17-16-05 
 JB127S131X414BB79  Civic       2007  10662  16655  Lambert, Anita          Wed, Dec 16, 2010       D17-16-01 
 JH153FU10W1918851  Odyssey     2006  27993  45825  Baker, Lynn             Mon, Dec 14, 2010       D17-16-08 
 JH152SU11X135CC93  Odyssey     2007  19690  30375  Morris, Bobbie          Tue, Dec 15, 2010       D17-16-05 
 JH153FU11Y1718855  Odyssey     2008  32832  45825  Rodriguez, Mathew       Sun, Dec 13, 2010       D17-16-06 
 JB121S129YX729967  Civic       2008  11912  16455  Cole, Peter             Fri, Dec 11, 2010       D17-16-02 
 JG148F112X18822C9  Insight     2007  15752  24390  Herrera, Nina           Thu, Dec 10, 2010       D17-16-03 
 JE141F111VX7822X1  Crosstour   2005  18370  37640  Medina, Emily           Wed, Dec 16, 2010       D17-16-07 
 JC133FU1AV39711C3  CR-V        2005  17374  33995  Herrera, Nina           Mon, Dec 14, 2010       D17-16-03 
 JE144F319W38X7755  Crosstour   2006  23538  38640  Herrera, Nina           Sat, Dec 12, 2010       D17-16-03 
 JA116FU36T3P6XXB7  Accord      2004  14966  35930  Cole, Peter             Sat, Dec 12, 2010       D17-16-02 
 JH156S316X39711C9  Odyssey     2007  19690  30375  Rodriguez, Mathew       Fri, Dec 11, 2010       D17-16-06 
 JJ161FU14VX829981  Pilot       2005  22086  42970  Herrera, Nina           Mon, Dec 14, 2010       D17-16-03 
 JH153FU12X363AA93  Odyssey     2007  28223  45825  Cole, Peter             Sat, Dec 12, 2010       D17-16-02 
 JH157F312X415CCB5  Odyssey     2007  29040  45825  Cole, Peter             Sun, Dec 13, 2010       D17-16-02 
 JJ161FU12X1P5CCB7  Pilot       2007  27212  42970  Herrera, Nina           Mon, Dec 14, 2010       D17-16-03 
 JH157F316W183AA99  Odyssey     2006  27993  45825  Hansen, Ralph           Sat, Dec 12, 2010       D17-16-09 
