Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Fri, Jan 22, 2011 thru Thu, Jan 28, 2011  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU1A3X46X52X  Odyssey      2011  44446  47825  Perkins, Pearl          Sat, Jan 23, 2011       D27-24-03 
 JD138FU1A3X4291B2  CR-Z         2011  25695  27705  Perkins, Pearl          Wed, Jan 27, 2011       D27-24-03 
 JA1X1S1243X4X7C94  Accord       2011  23463  24089  Hill, Rita              Mon, Jan 25, 2011       D27-24-01 
 JA113SU363X482746  Accord       2011  21927  23480  Hill, Rita              Fri, Jan 22, 2011       D27-24-01 
 JB127S1393X46X528  Civic        2011  15276  16655  Shelton, Regina         Fri, Jan 22, 2011       D27-24-02 
 JA1X1S1283X4291CX  Accord       2011  22368  24089  Scott, Samuel           Wed, Jan 27, 2011       D27-24-06 
 JB121S12A3X46X532  Civic        2011  14761  16455  Wright, Marion          Thu, Jan 28, 2011       D27-24-04 
 JB121S12A3X43A2X4  Civic        2011  16179  16455  Howard, Samantha        Mon, Jan 25, 2011       D27-24-05 
 JB125G1613X46X536  Civic        2011  27293  28505  Shelton, Regina         Thu, Jan 28, 2011       D27-24-02 
 JB127S1353X44B318  Civic        2011  16120  16655  Hill, Rita              Wed, Jan 27, 2011       D27-24-01 
 JB123H1553X41942X  Civic        2011  26851  27600  Scott, Samuel           Mon, Jan 25, 2011       D27-24-06 
 JB127S1313X42A532  Civic        2011  16289  16655  Howard, Samantha        Tue, Jan 26, 2011       D27-24-05 
 JB127S1383X44C754  Civic        2011  15529  16655  Wright, Marion          Wed, Jan 27, 2011       D27-24-04 
 JB121S1293X472A86  Civic        2011  14761  16455  Hill, Rita              Sat, Jan 23, 2011       D27-24-01 
 JB121S1243X44C758  Civic        2011  16096  16455  Scott, Samuel           Sun, Jan 24, 2011       D27-24-06 
 JB121S1253X44C76X  Civic        2011  16012  16455  Hill, Rita              Wed, Jan 27, 2011       D27-24-01 
 JA115SU383X4X8322  Accord       2011  23520  25480  Scott, Samuel           Sat, Jan 23, 2011       D27-24-06 
 JB122SU273X472A94  Civic        2011  15469  17255  Wright, Marion          Mon, Jan 25, 2011       D27-24-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD136F112W433AX97  CR-Z        2006  12615  24705  Perkins, Pearl          Sun, Jan 24, 2011       D27-24-03 
 JB127S134X2129C89  Civic       2007  9723   16655  Wright, Marion          Tue, Jan 26, 2011       D27-24-04 
 JH155FU16V133AXA1  Odyssey     2005  20177  47825  Shelton, Regina         Sat, Jan 23, 2011       D27-24-02 
 JC132FU13W384B1B3  CR-V        2006  16443  31995  Perkins, Pearl          Tue, Jan 26, 2011       D27-24-03 
 JH152SU11X1P29C95  Odyssey     2007  18553  30375  Shelton, Regina         Mon, Jan 25, 2011       D27-24-02 
 JH157F318Y134B1B7  Odyssey     2008  30004  45825  Shelton, Regina         Mon, Jan 25, 2011       D27-24-02 
 JH153FU14X3829C99  Odyssey     2007  28132  45825  Scott, Samuel           Fri, Jan 22, 2011       D27-24-06 
 JH151F1152134B1C1  Odyssey     2010  36490  44825  Shelton, Regina         Mon, Jan 25, 2011       D27-24-02 
 JB127S131Y264B1C3  Civic       2008  10515  16655  Perkins, Pearl          Fri, Jan 22, 2011       D27-24-03 
 JH159F414X1718B95  Odyssey     2007  34952  56825  Perkins, Pearl          Fri, Jan 22, 2011       D27-24-03 
 JE144F31A2195C2X7  Crosstour   2010  31480  38640  Scott, Samuel           Mon, Jan 25, 2011       D27-24-06 
 JB127S130X4P6X319  Civic       2007  10047  16655  Scott, Samuel           Thu, Jan 28, 2011       D27-24-06 
 JB127S1361246X321  Civic       2009  12224  16655  Howard, Samantha        Sun, Jan 24, 2011       D27-24-05 
 JD137FU1611129CB3  CR-Z        2009  18507  25705  Scott, Samuel           Fri, Jan 22, 2011       D27-24-06 
 JC131F1111X871435  CR-V        2009  22750  30995  Hill, Rita              Sun, Jan 24, 2011       D27-24-01 
 JC133FU15Y1529CB7  CR-V        2008  22220  33995  Scott, Samuel           Sun, Jan 24, 2011       D27-24-06 
 JD136F115Y434B1X9  CR-Z        2008  15667  24705  Hill, Rita              Tue, Jan 26, 2011       D27-24-01 
 JB121S128YX729CC1  Civic       2008  10679  16455  Scott, Samuel           Fri, Jan 22, 2011       D27-24-06 
 JH154SU1AY184B113  Odyssey     2008  20576  32375  Hill, Rita              Sat, Jan 23, 2011       D27-24-01 
 JC132FU15X3271445  CR-V        2007  19557  31995  Shelton, Regina         Sat, Jan 23, 2011       D27-24-02 
