Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Thu, Jan 22, 2010 thru Wed, Jan 28, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X1S1232X45XA66  Accord       2010  22764  24089  Jensen, Bill            Wed, Jan 28, 2010       D34-30-06 
 JC131F11A2X43B848  CR-V         2010  29290  30995  Rodriquez, Jorge        Wed, Jan 28, 2010       D34-30-04 
 JA1X1S1282X42A74X  Accord       2010  21198  24089  Bennett, Michele        Tue, Jan 27, 2010       D34-30-05 
 JA1X5SU252X43B852  Accord       2010  24650  27089  Jensen, Bill            Thu, Jan 22, 2010       D34-30-06 
 JD136F1182X419634  CR-Z         2010  22975  24705  Bennett, Michele        Thu, Jan 22, 2010       D34-30-05 
 JD137FU122X4X8526  CR-Z         2010  23648  25705  Rodriquez, Jorge        Mon, Jan 26, 2010       D34-30-04 
 JB121S12A2X4X8528  Civic        2010  15056  16455  Bennett, Michele        Tue, Jan 27, 2010       D34-30-05 
 JE142FU182X41964X  Crosstour    2010  35162  38640  Webb, Ken               Sun, Jan 25, 2010       D34-30-02 
 JC134F3192X43B862  CR-V         2010  28635  31995  Bennett, Michele        Tue, Jan 27, 2010       D34-30-05 
 JB127S13A2X45XA84  Civic        2010  14822  16655  Jensen, Bill            Sun, Jan 25, 2010       D34-30-06 
 JB121S1222X45XA86  Civic        2010  15796  16455  Rice, Georgia           Mon, Jan 26, 2010       D34-30-03 
 JB125G1602X42A758  Civic        2010  27507  28505  Webb, Ken               Wed, Jan 28, 2010       D34-30-02 
 JA1X2F1282X461BAX  Accord       2010  29396  33030  Rice, Georgia           Sat, Jan 24, 2010       D34-30-03 
 JB127S1352X472CB2  Civic        2010  15322  16655  Rodriquez, Jorge        Tue, Jan 27, 2010       D34-30-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH151F11AW333A295  Odyssey     2006  26490  44825  Rodriquez, Jorge        Mon, Jan 26, 2010       D34-30-04 
 JE141F112XX818X77  Crosstour   2007  23801  37640  Jensen, Bill            Tue, Jan 27, 2010       D34-30-06 
 JH151F114V1418X79  Odyssey     2005  21962  44825  Rodriquez, Jorge        Mon, Jan 26, 2010       D34-30-04 
 JH153FU16W464B3B1  Odyssey     2006  27993  45825  Rodriquez, Jorge        Sun, Jan 25, 2010       D34-30-04 
 JB127S137X1529193  Civic       2007  10662  16655  Webb, Ken               Mon, Jan 26, 2010       D34-30-02 
 JH155FU19YX118X85  Odyssey     2008  34938  47825  Rodriquez, Jorge        Fri, Jan 23, 2010       D34-30-04 
 JB125G16AX5P29197  Civic       2007  18460  28505  Torres, Caroline        Fri, Jan 23, 2010       D34-30-01 
 JH152SU16W146X5X9  Odyssey     2006  18414  30375  Jensen, Bill            Sat, Jan 24, 2010       D34-30-06 
 JH153FU13Y4718X91  Odyssey     2008  32832  45825  Rodriquez, Jorge        Thu, Jan 22, 2010       D34-30-04 
 JH153FU19TX94B3C3  Odyssey     2004  19221  45825  Torres, Caroline        Sat, Jan 24, 2010       D34-30-01 
 JB127S137XX74B3C5  Civic       2007  10662  16655  Torres, Caroline        Thu, Jan 22, 2010       D34-30-01 
