Dealer Name: Ed's Honda One
Address:     7243 Lee Road
             Clarksville, NC
Dealer ID:   2
Owner:       Tipton, Ed
Date:        Thu, Jan 22, 2010 thru Wed, Jan 28, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU172X482B26  Odyssey      2010  44716  47825  Shelton, Marion         Fri, Jan 23, 2010       D02-02-04 
 JA117S33A2X429598  Accord       2010  21719  23480  Moore, Carla            Thu, Jan 22, 2010       D02-02-02 
 JH152SU122X41849X  Odyssey      2010  27945  30375  Shelton, Marion         Mon, Jan 26, 2010       D02-02-04 
 JE143FU132X46X912  Crosstour    2010  36779  40640  Shelton, Judith         Tue, Jan 27, 2010       D02-02-03 
 JJ161FU152X471A24  Pilot        2010  40176  42970  Simpson, Greg           Sun, Jan 25, 2010       D02-02-05 
 JJ163F3152X4X7386  Pilot        2010  40176  42970  Watson, Peggy           Thu, Jan 22, 2010       D02-02-01 
 JH156S3142X482B38  Odyssey      2010  27641  30375  Shelton, Marion         Sun, Jan 25, 2010       D02-02-04 
 JA1X1S1252X4184AX  Accord       2010  23125  24089  Shelton, Marion         Mon, Jan 26, 2010       D02-02-04 
 JD137FU162X4184A2  CR-Z         2010  23905  25705  Shelton, Marion         Mon, Jan 26, 2010       D02-02-04 
 JA1X5SU232X45C814  Accord       2010  25463  27089  Simpson, Greg           Mon, Jan 26, 2010       D02-02-05 
 JB127S1312X45C816  Civic        2010  15405  16655  Moore, Carla            Thu, Jan 22, 2010       D02-02-02 
 JH155FU182X46X928  Odyssey      2010  42564  47825  Shelton, Marion         Fri, Jan 23, 2010       D02-02-04 
 JG148F1132X46X93X  Insight      2010  22438  24390  Moore, Carla            Sun, Jan 25, 2010       D02-02-02 
 JA117S33A2X46X932  Accord       2010  22188  23480  Moore, Carla            Sun, Jan 25, 2010       D02-02-02 
 JG148F1142X4184B4  Insight      2010  23414  24390  Watson, Peggy           Wed, Jan 28, 2010       D02-02-01 
 JC133FU112X4295C6  CR-V         2010  30765  33995  Snyder, Pauline         Sun, Jan 25, 2010       D02-02-06 
 JH156S3112X45C828  Odyssey      2010  26881  30375  Shelton, Marion         Thu, Jan 22, 2010       D02-02-04 
 JD138FU132X44B85X  CR-Z         2010  26042  27705  Shelton, Judith         Wed, Jan 28, 2010       D02-02-03 
 JE142FU172X43A742  Crosstour    2010  35742  38640  Moore, Carla            Thu, Jan 22, 2010       D02-02-02 
 JE141F1182X44B854  Crosstour    2010  34440  37640  Moore, Carla            Tue, Jan 27, 2010       D02-02-02 
 JB129S1492X44B856  Civic        2010  20403  23055  Shelton, Marion         Wed, Jan 28, 2010       D02-02-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU171X982BB5  Odyssey     2009  23996  30375  Snyder, Pauline         Thu, Jan 22, 2010       D02-02-06 
 JC131F114Y123A667  CR-V        2008  22154  30995  Shelton, Judith         Sat, Jan 24, 2010       D02-02-03 
 JH152SU12V4871AA9  Odyssey     2005  26674  30375  Moore, Carla            Wed, Jan 28, 2010       D02-02-02 
 JE141F11AX256X9A1  Crosstour   2007  23801  37640  Snyder, Pauline         Sun, Jan 25, 2010       D02-02-06 
 JH155FU1A13P71AB3  Odyssey     2009  38738  47825  Shelton, Marion         Tue, Jan 27, 2010       D02-02-04 
 JH158S411XX64B785  Odyssey     2007  26192  41375  Snyder, Pauline         Tue, Jan 27, 2010       D02-02-06 
 JE143FU1915P18457  Crosstour   2009  32512  40640  Watson, Peggy           Fri, Jan 23, 2010       D02-02-01 
