Dealer Name: Adams Honda
Address:     4008 Lee Road
             Louderdale, FL
Dealer ID:   32
Owner:       Adams, Jon
Date:        Thu, Jan 22, 2010 thru Wed, Jan 28, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK167FU112X45X982  Ridgeline    2010  47511  49750  Freeman, Arthur         Tue, Jan 27, 2010       D32-28-05 
 JC133FU132X45X984  CR-V         2010  32635  33995  Freeman, Arthur         Wed, Jan 28, 2010       D32-28-05 
 JB127S1322X483CB6  Civic        2010  15988  16655  Spencer, Sean           Fri, Jan 23, 2010       D32-28-02 
 JH153FU132X461A98  Odyssey      2010  41471  45825  Spencer, Sean           Sat, Jan 24, 2010       D32-28-02 
 JD137FU1A2X42A66X  CR-Z         2010  24676  25705  Spencer, Sean           Sun, Jan 25, 2010       D32-28-02 
 JB127S1312X43B772  Civic        2010  15156  16655  Freeman, Arthur         Thu, Jan 22, 2010       D32-28-05 
 JH153FU102X4X8444  Odyssey      2010  41471  45825  Spencer, Sean           Wed, Jan 28, 2010       D32-28-02 
 JH153FU142X4X8446  Odyssey      2010  41700  45825  Hicks, Andre            Sun, Jan 25, 2010       D32-28-01 
 JB121S1282X45X998  Civic        2010  15385  16455  Freeman, Arthur         Sat, Jan 24, 2010       D32-28-05 
 JH151F1142X41956X  Odyssey      2010  42583  44825  Hicks, Andre            Sat, Jan 24, 2010       D32-28-01 
 JA117S3312X483CX2  Accord       2010  21249  23480  Spencer, Sean           Sun, Jan 25, 2010       D32-28-02 
 JC131F11A2X472BC4  CR-V         2010  29755  30995  Bryant, Raul            Thu, Jan 22, 2010       D32-28-04 
 JA111S1372X419566  Accord       2010  20794  22480  Freeman, Arthur         Mon, Jan 26, 2010       D32-28-05 
 JE143FU152X419568  Crosstour    2010  37592  40640  Spencer, Sean           Sat, Jan 24, 2010       D32-28-02 
 JA1X9S4212X483C1X  Accord       2010  29118  33089  Spencer, Sean           Thu, Jan 22, 2010       D32-28-02 
 JA117S3352X483C12  Accord       2010  22423  23480  Bryant, Raul            Mon, Jan 26, 2010       D32-28-04 
 JB121S1252X483C14  Civic        2010  15714  16455  Spencer, Sean           Thu, Jan 22, 2010       D32-28-02 
 JA1X7S3252X43B796  Accord       2010  24085  25089  Bryant, Raul            Wed, Jan 28, 2010       D32-28-04 
 JB121S1272X43B798  Civic        2010  14727  16455  Bryant, Raul            Sun, Jan 25, 2010       D32-28-04 
 JD138FU132X483C2X  CR-Z         2010  25350  27705  Bryant, Raul            Sun, Jan 25, 2010       D32-28-04 
 JE141F1182X472B12  Crosstour    2010  34817  37640  Freeman, Arthur         Tue, Jan 27, 2010       D32-28-05 
 JH152SU122X419584  Odyssey      2010  29008  30375  Anderson, Brad          Thu, Jan 22, 2010       D32-28-03 
 JB129S1492X43B7A6  Civic        2010  22363  23055  Freeman, Arthur         Thu, Jan 22, 2010       D32-28-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ162FU13W4682651  Pilot       2006  26577  44970  Hicks, Andre            Sat, Jan 24, 2010       D32-28-01 
 JH157F313XX35C323  Odyssey     2007  29856  45825  Spencer, Sean           Fri, Jan 23, 2010       D32-28-02 
 JC131F119XX95C325  CR-V        2007  19548  30995  Spencer, Sean           Sat, Jan 24, 2010       D32-28-02 
 JB121S126V4971547  Civic       2005  8166   16455  Anderson, Brad          Sun, Jan 25, 2010       D32-28-03 
 JB127S137YX55C329  Civic       2008  12059  16655  Freeman, Arthur         Thu, Jan 22, 2010       D32-28-05 
 JJ161FU19WX64B351  Pilot       2006  26222  42970  Anderson, Brad          Sun, Jan 25, 2010       D32-28-03 
 JG148F111Y375C463  Insight     2008  17737  24390  Spencer, Sean           Thu, Jan 22, 2010       D32-28-02 
 JG148F11AX1818X25  Insight     2007  15321  24390  Spencer, Sean           Sun, Jan 25, 2010       D32-28-02 
 JA112F132X29X7C17  Accord      2007  21371  32930  Bryant, Raul            Wed, Jan 28, 2010       D32-28-04 
 JF146S118W1P18X29  Fit         2006  9210   16025  Bryant, Raul            Sat, Jan 24, 2010       D32-28-04 
 JA111S1361X74B361  Accord      2009  18208  22480  Bryant, Raul            Sat, Jan 24, 2010       D32-28-04 
 JB129S144W355C473  Civic       2006  13428  23055  Spencer, Sean           Fri, Jan 23, 2010       D32-28-02 
 JA115SU33V12827A5  Accord      2005  12904  25480  Anderson, Brad          Mon, Jan 26, 2010       D32-28-03 
 JJ161FU15W4418X37  Pilot       2006  25377  42970  Freeman, Arthur         Sun, Jan 25, 2010       D32-28-05 
 JD138FU12Y295C479  CR-Z        2008  20170  27705  Bryant, Raul            Tue, Jan 27, 2010       D32-28-04 
 JB127S13AYX929151  Civic       2008  12059  16655  Freeman, Arthur         Sun, Jan 25, 2010       D32-28-05 
