Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Sat, Dec 16, 2012 thru Fri, Dec 22, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD137FU1A45171118  CR-Z         2012  23539  25705  Carroll, Judith         Sat, Dec 16, 2012       D12-11-02 
 JB121S1254516XX1X  Civic        2012  15045  16455  Carroll, Judith         Sun, Dec 17, 2012       D12-11-02 
 JE142FU134515CCX2  Crosstour    2012  36158  38640  Carroll, Judith         Mon, Dec 18, 2012       D12-11-02 
 JB127S1344514BBC4  Civic        2012  15308  16655  Graves, Edwin           Thu, Dec 21, 2012       D12-11-01 
 JA117S3344513AAB6  Accord       2012  22374  23480  Graves, Edwin           Sat, Dec 16, 2012       D12-11-01 
 JA115SU324513AAB8  Accord       2012  23855  25480  Carroll, Judith         Tue, Dec 19, 2012       D12-11-02 
 JA115SU334513AACX  Accord       2012  23855  25480  Carroll, Judith         Mon, Dec 18, 2012       D12-11-02 
 JB127S134451299B2  Civic        2012  15993  16655  Carroll, Judith         Sun, Dec 17, 2012       D12-11-02 
 JD137FU194516XX24  CR-Z         2012  24847  25705  Carroll, Judith         Wed, Dec 20, 2012       D12-11-02 
 JA1X7S32745171136  Accord       2012  24134  25089  Carroll, Judith         Sat, Dec 16, 2012       D12-11-02 
 JE141F11945171138  Crosstour    2012  33900  37640  Graves, Edwin           Sun, Dec 17, 2012       D12-11-01 
 JC135F4124517114X  CR-V         2012  38018  39995  Carroll, Judith         Mon, Dec 18, 2012       D12-11-02 
 JC133FU164515CC22  CR-V         2012  33067  33995  Carroll, Judith         Mon, Dec 18, 2012       D12-11-02 
 JA1X5SU204515CC24  Accord       2012  25611  27089  Carroll, Judith         Wed, Dec 20, 2012       D12-11-02 
 JB121S127451188B6  Civic        2012  14960  16455  Graves, Edwin           Sun, Dec 17, 2012       D12-11-01 
 JB126GU614513AAX8  Civic        2012  27820  29305  Carroll, Judith         Thu, Dec 21, 2012       D12-11-02 
 JD136F111451X781X  CR-Z         2012  23771  24705  Carroll, Judith         Sun, Dec 17, 2012       D12-11-02 
 JB121S12545171282  Civic        2012  15637  16455  Carroll, Judith         Mon, Dec 18, 2012       D12-11-02 
 JC134F316451X7814  CR-V         2012  30822  31995  Carroll, Judith         Sun, Dec 17, 2012       D12-11-02 
 JA115SU3045171286  Accord       2012  24114  25480  Graves, Edwin           Mon, Dec 18, 2012       D12-11-01 
 JC131F1144516X178  CR-V         2012  30187  30995  Carroll, Judith         Mon, Dec 18, 2012       D12-11-02 
 JE141F1184515CX7X  Crosstour    2012  36185  37640  Carroll, Judith         Thu, Dec 21, 2012       D12-11-02 
 JE141F1194515CX72  Crosstour    2012  35423  37640  Graves, Edwin           Sun, Dec 17, 2012       D12-11-01 
 JB127S13445129A44  Civic        2012  16078  16655  Graves, Edwin           Tue, Dec 19, 2012       D12-11-01 
 JC132FU1545118936  CR-V         2012  29038  31995  Graves, Edwin           Mon, Dec 18, 2012       D12-11-01 
 JA111S13545118938  Accord       2012  20866  22480  Carroll, Judith         Sat, Dec 16, 2012       D12-11-02 
 JG148F1134516X19X  Insight      2012  22107  24390  Graves, Edwin           Sat, Dec 16, 2012       D12-11-01 
 JC131F11145118942  CR-V         2012  29715  30995  Carroll, Judith         Sat, Dec 16, 2012       D12-11-02 
 
Used Car Sales
