Dealer Name: City Honda
Address:     9489 Ford Parkwark
             Brookland, GA
Dealer ID:   25
Owner:       Porter, Barbara
Date:        Sat, Dec 16, 2012 thru Fri, Dec 22, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ16AF1104515C494  Pilot        2012  38814  41970  Mcdonald, Eduardo       Fri, Dec 22, 2012       D25-22-05 
 JB129S144451827C6  Civic        2012  21624  23055  Fuller, Jacob           Sat, Dec 16, 2012       D25-22-02 
 JC131F113451827C8  CR-V         2012  28457  30995  Hall, Josephine         Thu, Dec 21, 2012       D25-22-03 
 JE141F11645118X6X  Crosstour    2012  34852  37640  Hall, Josephine         Tue, Dec 19, 2012       D25-22-03 
 JB127S139451X7C52  Civic        2012  16335  16655  Wallace, Harry          Wed, Dec 20, 2012       D25-22-04 
 JH153FU16451716C4  Odyssey      2012  41184  45825  Sullivan, Hazel         Wed, Dec 20, 2012       D25-22-06 
 JB129S142451X7C56  Civic        2012  20801  23055  Shelton, Alicia         Thu, Dec 21, 2012       D25-22-01 
 JH154SU114515C4A8  Odyssey      2012  29050  32375  Fuller, Jacob           Fri, Dec 22, 2012       D25-22-02 
 JA114FU394516X5CX  Accord       2012  31629  33930  Shelton, Alicia         Thu, Dec 21, 2012       D25-22-01 
 JA1X6FU254516X5C2  Accord       2012  33196  36030  Sullivan, Hazel         Mon, Dec 18, 2012       D25-22-06 
 JB127S13545129184  Civic        2012  15480  16655  Mcdonald, Eduardo       Sun, Dec 17, 2012       D25-22-05 
 JC131F11445182716  CR-V         2012  29401  30995  Hall, Josephine         Mon, Dec 18, 2012       D25-22-03 
 JD136F115451716X8  CR-Z         2012  22891  24705  Shelton, Alicia         Thu, Dec 21, 2012       D25-22-01 
 JB125G1694516X5XX  Civic        2012  27362  28505  Fuller, Jacob           Thu, Dec 21, 2012       D25-22-02 
 JH153FU1345182722  Odyssey      2012  42110  45825  Hall, Josephine         Thu, Dec 21, 2012       D25-22-03 
 JB129S14145171614  Civic        2012  22094  23055  Fuller, Jacob           Tue, Dec 19, 2012       D25-22-02 
 JF146S1114514B3B6  Fit          2012  14909  16025  Mcdonald, Eduardo       Sun, Dec 17, 2012       D25-22-05 
 JA1X2F1264513A2A8  Accord       2012  31806  33030  Mcdonald, Eduardo       Sun, Dec 17, 2012       D25-22-05 
