Dealer Name: Honda Importers
Address:     8826 Escanaba Drive
             Grand Traverse, AL
Dealer ID:   22
Owner:       Isern, Mareen
Date:        Sat, Dec 16, 2012 thru Fri, Dec 22, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU104514B288  Odyssey      2012  41647  45825  Tucker, Ann             Wed, Dec 20, 2012       D22-20-02 
 JA111S1354516X4BX  Accord       2012  20980  22480  Morrison, Irene         Tue, Dec 19, 2012       D22-20-07 
 JJ163F317451715C2  Pilot        2012  40814  42970  Tucker, Ann             Thu, Dec 21, 2012       D22-20-02 
 JB127S13745118C64  Civic        2012  15137  16655  Morrison, Irene         Wed, Dec 20, 2012       D22-20-07 
 JJ163F319451826X6  Pilot        2012  39295  42970  Thompson, Gail          Sun, Dec 17, 2012       D22-20-03 
 JB127S139451826X8  Civic        2012  15480  16655  Tucker, Ann             Fri, Dec 22, 2012       D22-20-02 
 JB127S133451715XX  Civic        2012  16078  16655  Morrison, Irene         Sun, Dec 17, 2012       D22-20-07 
 JA1X7S32745118C72  Accord       2012  24389  25089  Thompson, Gail          Fri, Dec 22, 2012       D22-20-03 
 JC133FU1445118C74  CR-V         2012  31689  33995  Soto, Roger             Wed, Dec 20, 2012       D22-20-06 
 JH153FU144515C3B6  Odyssey      2012  41647  45825  Morrison, Irene         Wed, Dec 20, 2012       D22-20-07 
 JA115SU36451X7B68  Accord       2012  24244  25480  Young, Carlos           Sun, Dec 17, 2012       D22-20-05 
 JA111S1394516X4XX  Accord       2012  20293  22480  Thompson, Gail          Mon, Dec 18, 2012       D22-20-03 
 JB121S1204513A1A2  Civic        2012  15383  16455  Nichols, Colleen        Wed, Dec 20, 2012       D22-20-04 
 JH156S31145182624  Odyssey      2012  27896  30375  Romero, Gladys          Tue, Dec 19, 2012       D22-20-08 
 JE141F1194516X4X6  Crosstour    2012  34090  37640  Soto, Roger             Fri, Dec 22, 2012       D22-20-06 
 JH152SU134513A1A8  Odyssey      2012  28513  30375  Thompson, Gail          Sat, Dec 16, 2012       D22-20-03 
 JB127S13A4514B2CX  Civic        2012  16420  16655  Watson, Lori            Tue, Dec 19, 2012       D22-20-01 
 JA111S13945118C92  Accord       2012  21210  22480  Morrison, Irene         Wed, Dec 20, 2012       D22-20-07 
 JB121S126451X7B84  Civic        2012  15468  16455  Young, Carlos           Mon, Dec 18, 2012       D22-20-05 
 JB123H1514513A1B6  Civic        2012  26507  27600  Morrison, Irene         Sun, Dec 17, 2012       D22-20-07 
 JD137FU1845118C98  CR-Z         2012  25239  25705  Watson, Lori            Sun, Dec 17, 2012       D22-20-01 
 JC131F117451X7B9X  CR-V         2012  29715  30995  Tucker, Ann             Sun, Dec 17, 2012       D22-20-02 
 JA119S43945129XB2  Accord       2012  29535  31480  Watson, Lori            Wed, Dec 20, 2012       D22-20-01 
 JH157F3104516X424  Odyssey      2012  42804  45825  Romero, Gladys          Fri, Dec 22, 2012       D22-20-08 
 JA12AF43245129XB6  Accord       2012  37718  41930  Tucker, Ann             Sun, Dec 17, 2012       D22-20-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK166FU16152X7877  Ridgeline   2009  30560  47750  Soto, Roger             Fri, Dec 22, 2012       D22-20-06 
 JB127S1331136X1X9  Civic       2009  10659  16655  Tucker, Ann             Mon, Dec 18, 2012       D22-20-02 
 JH154SU191196X111  Odyssey     2009  21302  32375  Thompson, Gail          Wed, Dec 20, 2012       D22-20-03 
 JB121S123Y226X113  Civic       2008  10062  16455  Tucker, Ann             Thu, Dec 21, 2012       D22-20-02 
 JG148F118Y3829AA5  Insight     2008  14982  24390  Romero, Gladys          Mon, Dec 18, 2012       D22-20-08 
 JC131F11AWX13ABB7  CR-V        2006  12128  30995  Tucker, Ann             Sat, Dec 16, 2012       D22-20-02 
 JB13ASU4A11929AA9  Civic       2009  15696  23855  Morrison, Irene         Tue, Dec 19, 2012       D22-20-07 
 JC133FU163274BCX1  CR-V        2011  27900  33995  Nichols, Colleen        Sat, Dec 16, 2012       D22-20-04 
 JB123H156XX371233  Civic       2007  14253  27600  Morrison, Irene         Tue, Dec 19, 2012       D22-20-07 
 JG148F115Y33189A5  Insight     2008  14982  24390  Watson, Lori            Mon, Dec 18, 2012       D22-20-01 
 JG148F11614471237  Insight     2009  15609  24390  Thompson, Gail          Wed, Dec 20, 2012       D22-20-03 
 JJ16AF113X515CX19  Pilot       2007  20760  41970  Nichols, Colleen        Wed, Dec 20, 2012       D22-20-04 
