Dealer Name: Donner Honda
Address:     9484 Ford Parkwark
             Hinds, NC
Dealer ID:   14
Owner:       Donner, Earl
Date:        Sat, Apr 22, 2012 thru Fri, Apr 28, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD139F3174175CXX6  CR-Z         2012  23277  25705  Reid, Danielle          Sun, Apr 23, 2012       D14-13-03 
 JB123H1554176X118  Civic        2012  25104  27600  Dixon, Alfredo          Wed, Apr 26, 2012       D14-13-02 
 JK168F3194177123X  Ridgeline    2012  46031  47750  Edwards, Heather        Wed, Apr 26, 2012       D14-13-04 
 JJ161FU124174BCX2  Pilot        2012  41466  42970  Fowler, Charlotte       Mon, Apr 24, 2012       D14-13-07 
 JH152SU174175CX14  Odyssey      2012  28821  30375  Rose, Terrance          Wed, Apr 26, 2012       D14-13-06 
 JB127S13541782346  Civic        2012  15052  16655  Fowler, Charlotte       Wed, Apr 26, 2012       D14-13-07 
 JA1X7S3244175CX18  Accord       2012  23495  25089  Reynolds, Alan          Wed, Apr 26, 2012       D14-13-01 
 JB127S1334177124X  Civic        2012  16420  16655  Carr, Geraldine         Mon, Apr 24, 2012       D14-13-08 
 JA117S3304174BC12  Accord       2012  22374  23480  Reid, Danielle          Sun, Apr 23, 2012       D14-13-03 
 JA111S1314173ABX4  Accord       2012  20293  22480  Edwards, Heather        Mon, Apr 24, 2012       D14-13-04 
 JB129S14441782356  Civic        2012  21272  23055  Carr, Geraldine         Sun, Apr 23, 2012       D14-13-08 
 JG148F11541729AC8  Insight      2012  22604  24390  Hart, Leona             Fri, Apr 28, 2012       D14-13-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH157F31925P821B9  Odyssey     2010  41214  45825  Dixon, Alfredo          Mon, Apr 24, 2012       D14-13-02 
 JC131F11AY1918751  CR-V        2008  18462  30995  Carr, Geraldine         Sun, Apr 23, 2012       D14-13-08 
 JK165F117Y4918753  Ridgeline   2008  28845  46750  Rose, Terrance          Thu, Apr 27, 2012       D14-13-06 
 JJ161FU1731429865  Pilot       2011  34301  42970  Dixon, Alfredo          Sat, Apr 22, 2012       D14-13-02 
 JB13ASU4A1X34BA87  Civic       2009  15267  23855  Reynolds, Alan          Tue, Apr 25, 2012       D14-13-01 
 JJ16AF116YX2X7649  Pilot       2008  24212  41970  Fowler, Charlotte       Wed, Apr 26, 2012       D14-13-07 
