Dealer Name: Sally's Honda Plus
Address:     8187 Kline Ave
             Clarksville, NC
Dealer ID:   1
Owner:       Walker, Sally
Date:        Thu, Oct 15, 2010 thru Wed, Oct 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F116242X7314  CR-V         2010  28050  30995  Russell, Connie         Mon, Oct 19, 2010       D01-01-01 
 JH153FU1A2424B756  Odyssey      2010  41242  45825  Jennings, Terry         Sat, Oct 17, 2010       D01-01-02 
 JA1X2F1282424B758  Accord       2010  29396  33030  King, Michelle          Sun, Oct 18, 2010       D01-01-03 
 JH155FU182426X98X  Odyssey      2010  42564  47825  Harper, Freddie         Fri, Oct 16, 2010       D01-01-05 
 JA1X1S1212426X982  Accord       2010  22523  24089  King, Michelle          Sat, Oct 17, 2010       D01-01-03 
 JB121S12424218434  Civic        2010  14727  16455  Russell, Connie         Mon, Oct 19, 2010       D01-01-01 
 JC131F11924282BA6  CR-V         2010  27740  30995  Ryan, Margie            Wed, Oct 21, 2010       D01-01-06 
 JA113SU34242X7328  Accord       2010  21601  23480  Russell, Connie         Sat, Oct 17, 2010       D01-01-01 
 JD136F11124271AAX  CR-Z         2010  22234  24705  Russell, Connie         Thu, Oct 15, 2010       D01-01-01 
 JC131F1102425C882  CR-V         2010  29910  30995  Harper, Freddie         Sat, Oct 17, 2010       D01-01-05 
 JB121S12724218444  Civic        2010  14727  16455  Ryan, Margie            Thu, Oct 15, 2010       D01-01-06 
 JB121S1252425C886  Civic        2010  15056  16455  Ryan, Margie            Sat, Oct 17, 2010       D01-01-06 
 JA1X1S122242X7338  Accord       2010  21680  24089  Russell, Connie         Wed, Oct 21, 2010       D01-01-01 
 JA1X2F1222422956X  Accord       2010  31048  33030  Russell, Connie         Tue, Oct 20, 2010       D01-01-01 
 JB129S1412424B782  Civic        2010  21786  23055  King, Michelle          Tue, Oct 20, 2010       D01-01-03 
 JB128SU3A24218454  Civic        2010  15971  17455  Russell, Connie         Thu, Oct 15, 2010       D01-01-01 
 JB127S13424218456  Civic        2010  15822  16655  Ryan, Margie            Tue, Oct 20, 2010       D01-01-06 
 JH153FU132426X9A8  Odyssey      2010  44221  45825  Russell, Connie         Tue, Oct 20, 2010       D01-01-01 
 JA112F1322423A68X  Accord       2010  29966  32930  Harper, Freddie         Tue, Oct 20, 2010       D01-01-05 
 JH153FU1524218462  Odyssey      2010  41471  45825  Ryan, Margie            Sun, Oct 18, 2010       D01-01-06 
 JE141F1122426X9B4  Crosstour    2010  35758  37640  Wood, Lloyd             Thu, Oct 15, 2010       D01-01-04 
 JB129S145242X7356  Civic        2010  21786  23055  Jennings, Terry         Sat, Oct 17, 2010       D01-01-02 
 JH153FU1224282BX8  Odyssey      2010  41471  45825  King, Michelle          Sat, Oct 17, 2010       D01-01-03 
 JB128SU32242X736X  Civic        2010  16233  17455  Russell, Connie         Sat, Oct 17, 2010       D01-01-01 
 JA1X7S32324271AX2  Accord       2010  22454  25089  Harper, Freddie         Wed, Oct 21, 2010       D01-01-05 
 JH153FU1124271AX4  Odyssey      2010  43533  45825  Wood, Lloyd             Tue, Oct 20, 2010       D01-01-04 
 JB121S12924218476  Civic        2010  14809  16455  Wood, Lloyd             Sat, Oct 17, 2010       D01-01-04 
 JB123H1552423A698  Civic        2010  24288  27600  Harper, Freddie         Wed, Oct 21, 2010       D01-01-05 
 JA112F138242X737X  Accord       2010  29143  32930  Wood, Lloyd             Sat, Oct 17, 2010       D01-01-04 
 JA111S1362424B7B2  Accord       2010  20906  22480  Jennings, Terry         Thu, Oct 15, 2010       D01-01-02 
 JB127S13624282B24  Civic        2010  15322  16655  Russell, Connie         Sat, Oct 17, 2010       D01-01-01 
 JA1X5SU2824218486  Accord       2010  26140  27089  Harper, Freddie         Thu, Oct 15, 2010       D01-01-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F1191X382B95  CR-V        2009  25105  30995  Wood, Lloyd             Sun, Oct 18, 2010       D01-01-04 
 JB129S140Y196X977  Civic       2008  16437  23055  Jennings, Terry         Sun, Oct 18, 2010       D01-01-02 
 JH152SU1621618429  Odyssey      2010  27693  30375  King, Michelle          Thu, Oct 15, 2010       D01-01-03 
 JH159F415XX13A651  Odyssey     2007  36080  56825  Russell, Connie         Wed, Oct 21, 2010       D01-01-01 
 JB127S13112482BA3  Civic       2009  13490  16655  Ryan, Margie            Tue, Oct 20, 2010       D01-01-06 
 JH153FU1AX3P3A655  Odyssey     2007  29040  45825  Wood, Lloyd             Sun, Oct 18, 2010       D01-01-04 
 JD139F319T4471A97  CR-Z        2004  9832   25705  King, Michelle          Fri, Oct 16, 2010       D01-01-03 
 JE142FU11W476X989  Crosstour   2006  23538  38640  Ryan, Margie            Wed, Oct 21, 2010       D01-01-06 
 JB128SU34W4P82BB1  Civic       2006  10403  17455  Harper, Freddie         Sun, Oct 18, 2010       D01-01-05 
 JC134F31AT3P5C883  CR-V        2004  13274  31995  Ryan, Margie            Sat, Oct 17, 2010       D01-01-06 
 JH156S315T113A665  Odyssey     2004  12577  30375  King, Michelle          Tue, Oct 20, 2010       D01-01-03 
