Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Thu, Oct 15, 2010 thru Wed, Oct 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU14242619A4  Odyssey      2010  28400  30375  Shelton, Marshall       Tue, Oct 20, 2010       D30-26-02 
 JH152SU11242X8346  Odyssey      2010  27641  30375  Shelton, Marshall       Mon, Oct 19, 2010       D30-26-02 
 JE141F113242X8348  Crosstour    2010  36322  37640  Shelton, Marshall       Tue, Oct 20, 2010       D30-26-02 
 JB129S1432425X8AX  Civic        2010  22248  23055  Shelton, Marshall       Wed, Oct 21, 2010       D30-26-02 
 JB127S13624272AC2  Civic        2010  15489  16655  Shelton, Marshall       Tue, Oct 20, 2010       D30-26-02 
 JA1X1S1252423B684  Accord       2010  21559  24089  Shelton, Marshall       Fri, Oct 16, 2010       D30-26-02 
 JA113SU3A242619B6  Accord       2010  21484  23480  Romero, Floyd           Mon, Oct 19, 2010       D30-26-01 
 JB127S13724272AC8  Civic        2010  15239  16655  Romero, Floyd           Tue, Oct 20, 2010       D30-26-01 
 JB122SU22242619CX  Civic        2010  16219  17255  Romero, Floyd           Wed, Oct 21, 2010       D30-26-01 
 JE141F114242619C2  Crosstour    2010  34064  37640  Shelton, Marshall       Fri, Oct 16, 2010       D30-26-02 
 JE141F1112423B694  Crosstour    2010  33311  37640  Romero, Floyd           Mon, Oct 19, 2010       D30-26-01 
 JA111S1352424C7A6  Accord       2010  21131  22480  Romero, Floyd           Sun, Oct 18, 2010       D30-26-01 
 JH152SU1624283B18  Odyssey      2010  27033  30375  Romero, Floyd           Thu, Oct 15, 2010       D30-26-01 
 JB127S130242X837X  Civic        2010  15905  16655  Romero, Floyd           Mon, Oct 19, 2010       D30-26-01 
 JB121S120242X8372  Civic        2010  14727  16455  Shelton, Marshall       Sat, Oct 17, 2010       D30-26-02 
 JA1X5SU25242619X4  Accord       2010  25599  27089  Romero, Floyd           Sun, Oct 18, 2010       D30-26-01 
 JB121S12724272A16  Civic        2010  14891  16455  Romero, Floyd           Tue, Oct 20, 2010       D30-26-01 
 JC131F11A24283B28  CR-V         2010  28825  30995  Romero, Floyd           Sun, Oct 18, 2010       D30-26-01 
 JA1X9S423242X838X  Accord       2010  31765  33089  Romero, Floyd           Wed, Oct 21, 2010       D30-26-01 
 JK166FU122423B6B2  Ridgeline    2010  43213  47750  Shelton, Marshall       Thu, Oct 15, 2010       D30-26-02 
 JJ162FU1524261914  Pilot        2010  41372  44970  Romero, Floyd           Fri, Oct 16, 2010       D30-26-01 
 JH159F419242X8386  Odyssey      2010  53699  56825  Shelton, Marshall       Tue, Oct 20, 2010       D30-26-02 
 JC131F11624272A28  CR-V         2010  29290  30995  Romero, Floyd           Sun, Oct 18, 2010       D30-26-01 
 JA111S1342425X81X  Accord       2010  20344  22480  Shelton, Marshall       Mon, Oct 19, 2010       D30-26-02 
