Dealer Name: King Honda
Address:     9974 Brooklin Ave
             Port Kiln, SC
Dealer ID:   12
Owner:       King, Carl
Date:        Thu, Oct 15, 2010 thru Wed, Oct 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU1624282232  CR-V         2010  30075  31995  Carroll, Judith         Sat, Oct 17, 2010       D12-11-02 
 JE141F1122426XX14  Crosstour    2010  33687  37640  Carroll, Judith         Thu, Oct 15, 2010       D12-11-02 
 JJ161FU132425CCX6  Pilot        2010  38887  42970  Carroll, Judith         Tue, Oct 20, 2010       D12-11-02 
 JA1X9S425242299A8  Accord       2010  29449  33089  Carroll, Judith         Tue, Oct 20, 2010       D12-11-02 
 JB127S13A242188AX  Civic        2010  14906  16655  Graves, Edwin           Thu, Oct 15, 2010       D12-11-01 
 JA112F13A24282242  Accord       2010  30460  32930  Carroll, Judith         Wed, Oct 21, 2010       D12-11-02 
 JH151F117242188A4  Odyssey      2010  41239  44825  Carroll, Judith         Tue, Oct 20, 2010       D12-11-02 
 JA112F1312426XX26  Accord       2010  30789  32930  Carroll, Judith         Fri, Oct 16, 2010       D12-11-02 
 JA113SU302423AAC8  Accord       2010  22775  23480  Carroll, Judith         Wed, Oct 21, 2010       D12-11-02 
 JC133FU142428225X  CR-V         2010  31275  33995  Graves, Edwin           Mon, Oct 19, 2010       D12-11-01 
 JB128SU3A2423AAX2  Civic        2010  15971  17455  Graves, Edwin           Mon, Oct 19, 2010       D12-11-01 
 JB121S12324282254  Civic        2010  15056  16455  Graves, Edwin           Sat, Oct 17, 2010       D12-11-01 
 JJ161FU162423AAX6  Pilot        2010  40391  42970  Carroll, Judith         Sun, Oct 18, 2010       D12-11-02 
 JJ163F314242299C8  Pilot        2010  39532  42970  Graves, Edwin           Fri, Oct 16, 2010       D12-11-01 
 JC133FU162424BC5X  CR-V         2010  31105  33995  Graves, Edwin           Sat, Oct 17, 2010       D12-11-01 
 JA1X1S12024282392  Accord       2010  22041  24089  Carroll, Judith         Sun, Oct 18, 2010       D12-11-02 
 JB128SU3124271284  Civic        2010  15622  17455  Graves, Edwin           Thu, Oct 15, 2010       D12-11-01 
 JE141F1192424BC56  Crosstour    2010  36134  37640  Carroll, Judith         Tue, Oct 20, 2010       D12-11-02 
 JE141F119242X7818  Crosstour    2010  35758  37640  Carroll, Judith         Thu, Oct 15, 2010       D12-11-02 
 JB121S1232424BC6X  Civic        2010  15879  16455  Carroll, Judith         Tue, Oct 20, 2010       D12-11-02 
 JC133FU18242823A2  CR-V         2010  31615  33995  Carroll, Judith         Tue, Oct 20, 2010       D12-11-02 
 JA114FU3824218934  Accord       2010  30706  33930  Graves, Edwin           Mon, Oct 19, 2010       D12-11-01 
 JA1X6FU2024229A46  Accord       2010  34048  36030  Carroll, Judith         Tue, Oct 20, 2010       D12-11-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JJ16AF115Y334B9B1  Pilot       2008  30056  41970  Carroll, Judith         Sun, Oct 18, 2010       D12-11-02 
 JE142FU16W415CAC3  Crosstour   2006  22779  38640  Graves, Edwin           Mon, Oct 19, 2010       D12-11-01 
 JB127S135X5P5CAC5  Civic       2007  10662  16655  Graves, Edwin           Sat, Oct 17, 2010       D12-11-01 
 JC131F116Y11X7577  CR-V        2008  22585  30995  Carroll, Judith         Mon, Oct 19, 2010       D12-11-02 
 JC131F119WX76XBX9  CR-V        2006  18192  30995  Graves, Edwin           Sun, Oct 18, 2010       D12-11-01 
 JH154SU17T46X7581  Odyssey     2004  12500  32375  Graves, Edwin           Sun, Oct 18, 2010       D12-11-01 
 JH151F112X346XB13  Odyssey     2007  28400  44825  Carroll, Judith         Thu, Oct 15, 2010       D12-11-02 
 JE141F110Y3P3A8B5  Crosstour   2008  26938  37640  Carroll, Judith         Mon, Oct 19, 2010       D12-11-02 
 JD136F112W344B9C7  CR-Z        2006  14898  24705  Carroll, Judith         Fri, Oct 16, 2010       D12-11-02 
 JH151F116V33297A9  Odyssey     2005  23060  44825  Graves, Edwin           Mon, Oct 19, 2010       D12-11-01 
 JH153FU1AXX1297B1  Odyssey     2007  29856  45825  Graves, Edwin           Thu, Oct 15, 2010       D12-11-01 
 JC133FU171214B9X3  CR-V        2009  27535  33995  Graves, Edwin           Tue, Oct 20, 2010       D12-11-01 
 JB123H156Y23297B5  Civic       2008  20093  27600  Graves, Edwin           Sun, Oct 18, 2010       D12-11-01 
 JH158S41121PX7597  Odyssey      2010  37648  41375  Carroll, Judith         Sat, Oct 17, 2010       D12-11-02 
 JC131F119Y386XB29  CR-V        2008  22154  30995  Graves, Edwin           Tue, Oct 20, 2010       D12-11-01 
 JG148F114WX83A8X1  Insight     2006  14229  24390  Carroll, Judith         Sun, Oct 18, 2010       D12-11-02 
 JD136F114W153A8X3  CR-Z        2006  14898  24705  Carroll, Judith         Fri, Oct 16, 2010       D12-11-02 
 JD136F111X14X75A5  CR-Z        2007  15959  24705  Graves, Edwin           Sat, Oct 17, 2010       D12-11-01 
 JH153FU16X3P186B7  Odyssey     2007  28223  45825  Carroll, Judith         Mon, Oct 19, 2010       D12-11-02 
