Dealer Name: Quality Honda
Address:     1624 Tupelo Road
             Norbert, FL
Dealer ID:   16
Owner:       Simpson, Homer
Date:        Thu, Oct 15, 2010 thru Wed, Oct 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH158S4162426X292  Odyssey      2010  38065  41375  Rose, Ida               Tue, Oct 20, 2010       D16-15-08 
 JB121S1262426X294  Civic        2010  14727  16455  Daniels, Rhonda         Sun, Oct 18, 2010       D16-15-06 
 JB121S1212423AC66  Civic        2010  14727  16455  Daniels, Rhonda         Tue, Oct 20, 2010       D16-15-06 
 JD136F11024218A48  CR-Z         2010  23099  24705  Hunter, Yolanda         Sun, Oct 18, 2010       D16-15-02 
 JE141F1142425C19X  Crosstour    2010  34440  37640  Rose, Ida               Tue, Oct 20, 2010       D16-15-08 
 JA111S13A24229B62  Accord       2010  21356  22480  Hunter, Yolanda         Thu, Oct 15, 2010       D16-15-02 
 JB129S1412426X2A4  Civic        2010  20403  23055  Rose, Ida               Tue, Oct 20, 2010       D16-15-08 
 JC133FU182425C196  CR-V         2010  31275  33995  Cooper, Joanne          Sun, Oct 18, 2010       D16-15-01 
 JA1X5SU2224218A58  Accord       2010  23838  27089  Crawford, Glen          Mon, Oct 19, 2010       D16-15-04 
 JA113SU332425C1AX  Accord       2010  20897  23480  Rose, Ida               Sun, Oct 18, 2010       D16-15-08 
 JH156S3182425C1A2  Odyssey      2010  27793  30375  Hunter, Yolanda         Sun, Oct 18, 2010       D16-15-02 
 JH152SU192426X2B4  Odyssey      2010  27641  30375  Murray, Gladys          Sat, Oct 17, 2010       D16-15-07 
 JC131F118242713C6  CR-V         2010  28360  30995  Hunter, Yolanda         Sat, Oct 17, 2010       D16-15-02 
 JA116FU332423AC88  Accord       2010  33055  35930  Murray, Gladys          Sat, Oct 17, 2010       D16-15-07 
 JH155FU1A24229B8X  Odyssey      2010  45912  47825  Rose, Ida               Thu, Oct 15, 2010       D16-15-08 
 JC131F11924282412  CR-V         2010  27275  30995  Murray, Gladys          Sat, Oct 17, 2010       D16-15-07 
 JA1X3SU21242713X4  Accord       2010  22580  25089  Hunter, Yolanda         Mon, Oct 19, 2010       D16-15-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB129S148X275CB15  Civic       2007  14874  23055  Daniels, Rhonda         Mon, Oct 19, 2010       D16-15-06 
 JB127S135V2P82147  Civic       2005  8271   16655  Crawford, Glen          Fri, Oct 16, 2010       D16-15-04 
 JC131F119W48298B9  CR-V        2006  18798  30995  Horton, Jon             Mon, Oct 19, 2010       D16-15-09 
 JB129S14A11571X41  Civic       2009  18444  23055  Daniels, Rhonda         Tue, Oct 20, 2010       D16-15-06 
 JH153FU17W27187B3  Odyssey     2006  27090  45825  Cooper, Joanne          Wed, Oct 21, 2010       D16-15-01 
 JH15AS115XX571X45  Odyssey     2007  18512  29375  Crawford, Glen          Fri, Oct 16, 2010       D16-15-04 
 JB127S134WX9298C7  Civic       2006  9907   16655  Daniels, Rhonda         Fri, Oct 16, 2010       D16-15-06 
 JJ162FU12WX46XC39  Pilot       2006  26577  44970  Hunter, Yolanda         Fri, Oct 16, 2010       D16-15-02 
 JC131F111V23X7711  CR-V        2005  15799  30995  Murray, Gladys          Fri, Oct 16, 2010       D16-15-07 
 JC131F110X524BB53  CR-V        2007  20098  30995  Gonzales, Harold        Wed, Oct 21, 2010       D16-15-03 
 JD137FU18X5171185  CR-Z        2007  16617  25705  Crawford, Glen          Sun, Oct 18, 2010       D16-15-04 
 JA114FU37X436XX77  Accord      2007  22029  33930  Freeman, Vickie         Wed, Oct 21, 2010       D16-15-05 
 JG148F119X2429939  Insight     2007  15752  24390  Cooper, Joanne          Thu, Oct 15, 2010       D16-15-01 
 JE141F119V5PX7721  Crosstour   2005  19288  37640  Murray, Gladys          Sat, Oct 17, 2010       D16-15-07 
 JE141F117X395CC73  Crosstour   2007  24471  37640  Hunter, Yolanda         Wed, Oct 21, 2010       D16-15-02 
 JK167FU16XX618835  Ridgeline   2007  32439  49750  Crawford, Glen          Sun, Oct 18, 2010       D16-15-04 
 JH155FU13V455CC77  Odyssey     2005  22289  47825  Daniels, Rhonda         Tue, Oct 20, 2010       D16-15-06 
