Dealer Name: Freeman Honda
Address:     2332 Bob Jones St
             Brookland, GA
Dealer ID:   26
Owner:       Freeman, Greg
Date:        Thu, Oct 15, 2010 thru Wed, Oct 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH155FU132425C3C4  Odyssey      2010  45194  47825  Perkins, Tanya          Sat, Oct 17, 2010       D26-23-01 
 JC134F31224229X96  CR-V         2010  29595  31995  Perkins, Tanya          Mon, Oct 19, 2010       D26-23-01 
 JH152SU192425C3C8  Odyssey      2010  27337  30375  Perkins, Tanya          Mon, Oct 19, 2010       D26-23-01 
 JH155FU152424B2CX  Odyssey      2010  43520  47825  Perkins, Tanya          Sun, Oct 18, 2010       D26-23-01 
 JB121S125242X7B82  Civic        2010  14809  16455  Perkins, Tanya          Tue, Oct 20, 2010       D26-23-01 
 JH155FU1024218C94  Odyssey      2010  43759  47825  Perkins, Tanya          Sun, Oct 18, 2010       D26-23-01 
 JC131F1162423A1B6  CR-V         2010  28050  30995  Perkins, Tanya          Tue, Oct 20, 2010       D26-23-01 
 JG148F1172426X418  Insight      2010  23048  24390  Perkins, Tanya          Fri, Oct 16, 2010       D26-23-01 
 JB121S12024218CAX  Civic        2010  15220  16455  Perkins, Tanya          Tue, Oct 20, 2010       D26-23-01 
 JB127S13624271532  Civic        2010  14989  16655  Perkins, Tanya          Sat, Oct 17, 2010       D26-23-01 
 JB129S14A2423A1C4  Civic        2010  21902  23055  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JH152SU1824229XB6  Odyssey      2010  26881  30375  Perkins, Tanya          Sat, Oct 17, 2010       D26-23-01 
 JD138FU19242X7B98  CR-Z         2010  24657  27705  Perkins, Tanya          Fri, Oct 16, 2010       D26-23-01 
 JJ164F41024229XCX  Pilot        2010  48303  53970  Perkins, Tanya          Fri, Oct 16, 2010       D26-23-01 
 JB127S13524218CB2  Civic        2010  16072  16655  Perkins, Tanya          Thu, Oct 15, 2010       D26-23-01 
 JH158S4172423A1X4  Odyssey      2010  36616  41375  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JB127S1352424B216  Civic        2010  15822  16655  Perkins, Tanya          Sun, Oct 18, 2010       D26-23-01 
 JB129S1412425C328  Civic        2010  21671  23055  Perkins, Tanya          Mon, Oct 19, 2010       D26-23-01 
 JB121S1212427168X  Civic        2010  15056  16455  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU11Y48824X5  Odyssey     2008  33470  45825  Perkins, Tanya          Sun, Oct 18, 2010       D26-23-01 
 JB127S131V416X2B7  Civic       2005  8271   16655  Perkins, Tanya          Thu, Oct 15, 2010       D26-23-01 
 JD136F114W353AC89  CR-Z        2006  14418  24705  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JH157F315Y3529B81  Odyssey     2008  33470  45825  Perkins, Tanya          Mon, Oct 19, 2010       D26-23-01 
 JH153FU12X3218A73  Odyssey     2007  29040  45825  Perkins, Tanya          Thu, Oct 15, 2010       D26-23-01 
 JB121S120V375C1B5  Civic       2005  8166   16455  Perkins, Tanya          Thu, Oct 15, 2010       D26-23-01 
 JC132FU15YX84BXA7  CR-V        2008  23319  31995  Perkins, Tanya          Mon, Oct 19, 2010       D26-23-01 
 JB129S149V5PX7969  Civic       2005  11631  23055  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JB13ASU49XX318A81  Civic       2007  15400  23855  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JB128SU38Y3929B93  Civic       2008  15593  17455  Perkins, Tanya          Sun, Oct 18, 2010       D26-23-01 
 JH154SU17V1P4BXB5  Odyssey     2005  15737  32375  Perkins, Tanya          Thu, Oct 15, 2010       D26-23-01 
 JC134F313X24X7977  CR-V        2007  20188  31995  Perkins, Tanya          Tue, Oct 20, 2010       D26-23-01 
 JE141F115T3571319  Crosstour   2004  14606  37640  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JJ163F318W1571321  Pilot       2006  26222  42970  Perkins, Tanya          Sat, Oct 17, 2010       D26-23-01 
 JH155FU11Y395C1X3  Odyssey     2008  34938  47825  Perkins, Tanya          Mon, Oct 19, 2010       D26-23-01 
 JH152SU10X3118A95  Odyssey     2007  27082  30375  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JB127S136YX9X7987  Civic       2008  11829  16655  Perkins, Tanya          Fri, Oct 16, 2010       D26-23-01 
 JG148F110T2829BA9  Insight     2004  10003  24390  Perkins, Tanya          Fri, Oct 16, 2010       D26-23-01 
 JH158S413V286X221  Odyssey     2005  21249  41375  Perkins, Tanya          Wed, Oct 21, 2010       D26-23-01 
 JC134F315YX14BXX3  CR-V        2008  23319  31995  Perkins, Tanya          Thu, Oct 15, 2010       D26-23-01 
 JE143FU11X4729BB5  Crosstour   2007  25721  40640  Perkins, Tanya          Tue, Oct 20, 2010       D26-23-01 
 JJ162FU101166X227  Pilot       2009  36425  44970  Perkins, Tanya          Mon, Oct 19, 2010       D26-23-01 
 JH155FU14YX1X7999  Odyssey     2008  34938  47825  Perkins, Tanya          Tue, Oct 20, 2010       D26-23-01 
 JC131F11AYX76X231  CR-V        2008  22154  30995  Perkins, Tanya          Sat, Oct 17, 2010       D26-23-01 
