Dealer Name: Yancy Honda
Address:     351 Washington St
             West Junction, AL
Dealer ID:   8
Owner:       Yancy, Clark
Date:        Thu, Jan 15, 2010 thru Wed, Jan 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU192X35CB64  Odyssey      2010  42617  45825  Parker, Tracy           Thu, Jan 15, 2010       D08-08-01 
 JD138FU162X33A946  CR-Z         2010  24934  27705  Parker, Tracy           Fri, Jan 16, 2010       D08-08-01 
 JD136F1112X329838  CR-Z         2010  22975  24705  Rogers, Donna           Thu, Jan 15, 2010       D08-08-02 
 JB127S1332X3821AX  Civic        2010  15738  16655  Rogers, Donna           Sat, Jan 17, 2010       D08-08-02 
 JH151F1192X34BA62  Odyssey      2010  41014  44825  Rogers, Donna           Fri, Jan 16, 2010       D08-08-02 
 JA112F1382X33A954  Accord       2010  30130  32930  Parker, Tracy           Mon, Jan 19, 2010       D08-08-01 
 JC134F3162X36XC86  CR-V         2010  28635  31995  Rogers, Donna           Thu, Jan 15, 2010       D08-08-02 
 JC131F1192X34BA68  CR-V         2010  28670  30995  Parker, Tracy           Sat, Jan 17, 2010       D08-08-01 
 JA113SU392X32985X  Accord       2010  22188  23480  Rogers, Donna           Fri, Jan 16, 2010       D08-08-02 
 JB121S1242X35CB82  Civic        2010  14809  16455  Rogers, Donna           Sun, Jan 18, 2010       D08-08-02 
 JA111S1362X35CB84  Accord       2010  20344  22480  Rogers, Donna           Mon, Jan 19, 2010       D08-08-02 
 JE142FU102X3X7636  Crosstour    2010  36128  38640  Rogers, Donna           Fri, Jan 16, 2010       D08-08-02 
 JC132FU172X36XC98  CR-V         2010  28795  31995  Rogers, Donna           Fri, Jan 16, 2010       D08-08-02 
 JB121S1202X32986X  Civic        2010  15961  16455  Parker, Tracy           Sun, Jan 18, 2010       D08-08-01 
 JH153FU182X329862  Odyssey      2010  40326  45825  Rogers, Donna           Sun, Jan 18, 2010       D08-08-02 
 JC132FU122X33A974  CR-V         2010  29915  31995  Rogers, Donna           Sat, Jan 17, 2010       D08-08-02 
 JB127S1352X3X7646  Civic        2010  14989  16655  Parker, Tracy           Thu, Jan 15, 2010       D08-08-01 
 JG148F11A2X34BA88  Insight      2010  22316  24390  Rogers, Donna           Mon, Jan 19, 2010       D08-08-02 
 JA113SU3A2X3821XX  Accord       2010  21132  23480  Parker, Tracy           Fri, Jan 16, 2010       D08-08-01 
 JA1X1S1262X3X7652  Accord       2010  21318  24089  Parker, Tracy           Sun, Jan 18, 2010       D08-08-01 
 JA1X3SU202X318764  Accord       2010  23207  25089  Rogers, Donna           Tue, Jan 20, 2010       D08-08-02 
 JC131F1182X318766  CR-V         2010  28670  30995  Parker, Tracy           Sun, Jan 18, 2010       D08-08-01 
 JC131F1142X371XC8  CR-V         2010  28360  30995  Parker, Tracy           Wed, Jan 21, 2010       D08-08-01 
 JB127S1312X34BAAX  Civic        2010  15655  16655  Rogers, Donna           Tue, Jan 20, 2010       D08-08-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F119X35X7491  CR-V        2007  20098  30995  Parker, Tracy           Mon, Jan 19, 2010       D08-08-01 
