Dealer Name: Newton Honda
Address:     4893 Brooklin Ave
             Granger, AL
Dealer ID:   34
Owner:       Newton, Robert
Date:        Thu, Jan 15, 2010 thru Wed, Jan 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA113SU362X32A74X  Accord       2010  22658  23480  Rice, Georgia           Thu, Jan 15, 2010       D34-30-03 
 JB127S13A2X34C962  Civic        2010  15905  16655  Bennett, Michele        Thu, Jan 15, 2010       D34-30-05 
 JB127S1342X383XA4  Civic        2010  15905  16655  Rodriquez, Jorge        Fri, Jan 16, 2010       D34-30-04 
 JA111S1382X3X8526  Accord       2010  19894  22480  Rodriquez, Jorge        Sun, Jan 18, 2010       D34-30-04 
 JH15AS11A2X35XA78  Odyssey      2010  27318  29375  Rice, Georgia           Fri, Jan 16, 2010       D34-30-03 
 JH156S3172X361B9X  Odyssey      2010  27793  30375  Torres, Caroline        Sat, Jan 17, 2010       D34-30-01 
 JB127S1342X319642  Civic        2010  15738  16655  Jensen, Bill            Sat, Jan 17, 2010       D34-30-06 
 JB123H1532X32A754  Civic        2010  25806  27600  Jensen, Bill            Sat, Jan 17, 2010       D34-30-06 
 JJ161FU152X35XA86  Pilot        2010  40821  42970  Torres, Caroline        Tue, Jan 20, 2010       D34-30-01 
 JD137FU1A2X383XB8  CR-Z         2010  23648  25705  Bennett, Michele        Mon, Jan 19, 2010       D34-30-05 
 JB129S1412X383XCX  Civic        2010  21671  23055  Bennett, Michele        Tue, Jan 20, 2010       D34-30-05 
 JJ163F3162X32A762  Pilot        2010  38673  42970  Torres, Caroline        Fri, Jan 16, 2010       D34-30-01 
 JH153FU182X372CB4  Odyssey      2010  43533  45825  Rodriquez, Jorge        Wed, Jan 21, 2010       D34-30-04 
 JH155FU192X3X8546  Odyssey      2010  45912  47825  Webb, Ken               Sun, Jan 18, 2010       D34-30-02 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH156S315X314B3A9  Odyssey     2007  19152  30375  Bennett, Michele        Wed, Jan 21, 2010       D34-30-05 
 JB129S140WX13A2A1  Civic       2006  13875  23055  Webb, Ken               Sat, Jan 17, 2010       D34-30-02 
 JH155FU17Y5P71613  Odyssey     2008  33605  47825  Jensen, Bill            Tue, Jan 20, 2010       D34-30-06 
 JE141F119X496X5X5  Crosstour   2007  24471  37640  Torres, Caroline        Fri, Jan 16, 2010       D34-30-01 
 JB129S148X326X5X7  Civic       2007  14874  23055  Torres, Caroline        Fri, Jan 16, 2010       D34-30-01 
 JH15AS117Y445C4C9  Odyssey     2008  20988  29375  Bennett, Michele        Fri, Jan 16, 2010       D34-30-05 
 JC132FU13XX971621  CR-V        2007  20756  31995  Jensen, Bill            Fri, Jan 16, 2010       D34-30-06 
 JD14AF418T156X513  CR-Z        2004  14009  33705  Torres, Caroline        Wed, Jan 21, 2010       D34-30-01 
 JD138FU1AY18X7C85  CR-Z        2008  20170  27705  Rodriquez, Jorge        Thu, Jan 15, 2010       D34-30-04 
 JH15AS117W323A2B7  Odyssey     2006  17220  29375  Bennett, Michele        Wed, Jan 21, 2010       D34-30-05 
 JC135F417W5P3A2B9  CR-V        2006  23592  39995  Bennett, Michele        Tue, Jan 20, 2010       D34-30-05 
