Dealer Name: Royal Honda
Address:     8627 Davis Highway
             Port Kiln, SC
Dealer ID:   13
Owner:       Olson, Julie
Date:        Thu, Jan 15, 2010 thru Wed, Jan 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X9S4272X36X19X  Accord       2010  29614  33089  Romero, Ruby            Thu, Jan 15, 2010       D13-12-04 
 JE142FU192X318942  Crosstour    2010  36128  38640  Watkins, Terrence       Wed, Jan 21, 2010       D13-12-01 
 JE143FU162X318944  Crosstour    2010  38608  40640  Oliver, Walter          Wed, Jan 21, 2010       D13-12-03 
 JB127S1352X3712A6  Civic        2010  14822  16655  Oliver, Walter          Sun, Jan 18, 2010       D13-12-03 
 JC133FU1A2X3823B8  CR-V         2010  30255  33995  Romero, Ruby            Sun, Jan 18, 2010       D13-12-04 
 JC131F1112X3712BX  CR-V         2010  29755  30995  Watkins, Terrence       Wed, Jan 21, 2010       D13-12-01 
 JA1X3SU252X3823C2  Accord       2010  22956  25089  Oliver, Walter          Fri, Jan 16, 2010       D13-12-03 
 JB121S12A2X329A64  Civic        2010  15879  16455  Oliver, Walter          Tue, Jan 20, 2010       D13-12-03 
 JJ161FU102X3X7846  Pilot        2010  38673  42970  Watkins, Terrence       Thu, Jan 15, 2010       D13-12-01 
 JD137FU192X33AB78  CR-Z         2010  23905  25705  Austin, Marcus          Fri, Jan 16, 2010       D13-12-02 
 JA111S1352X36X1BX  Accord       2010  20569  22480  Romero, Ruby            Mon, Jan 19, 2010       D13-12-04 
 JB127S1362X318962  Civic        2010  15489  16655  Austin, Marcus          Sat, Jan 17, 2010       D13-12-02 
 JA111S1302X329A74  Accord       2010  20906  22480  Watkins, Terrence       Wed, Jan 21, 2010       D13-12-01 
 JD136F1192X33AB86  CR-Z         2010  22234  24705  Romero, Ruby            Thu, Jan 15, 2010       D13-12-04 
 JC131F1162X3712C8  CR-V         2010  29445  30995  Watkins, Terrence       Thu, Jan 15, 2010       D13-12-01 
 JH153FU142X34BCAX  Odyssey      2010  42388  45825  Austin, Marcus          Sat, Jan 17, 2010       D13-12-02 
 JA1X1S1252X34BCA2  Accord       2010  21680  24089  Watkins, Terrence       Fri, Jan 16, 2010       D13-12-01 
 JH151F1142X33AB94  Odyssey      2010  39670  44825  Austin, Marcus          Wed, Jan 21, 2010       D13-12-02 
 JH152SU152X35CXB6  Odyssey      2010  27945  30375  Austin, Marcus          Wed, Jan 21, 2010       D13-12-02 
 JA1X2F1222X36X1C8  Accord       2010  31213  33030  Austin, Marcus          Sun, Jan 18, 2010       D13-12-02 
 JA111S1322X33ABAX  Accord       2010  21018  22480  Watkins, Terrence       Sun, Jan 18, 2010       D13-12-01 
 JE142FU122X382322  Crosstour    2010  34776  38640  Oliver, Walter          Sat, Jan 17, 2010       D13-12-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC131F119V2518721  CR-V        2005  15799  30995  Oliver, Walter          Sun, Jan 18, 2010       D13-12-03 
 JH154SU1814229833  Odyssey     2009  25900  32375  Austin, Marcus          Fri, Jan 16, 2010       D13-12-02 
 JE142FU19YX54BA55  Crosstour   2008  27658  38640  Romero, Ruby            Sun, Jan 18, 2010       D13-12-04 
 JJ161FU18V3P6XC77  Pilot       2005  37652  42970  Watkins, Terrence       Thu, Jan 15, 2010       D13-12-01 
 JH151F114X18X7619  Odyssey     2007  29198  44825  Watkins, Terrence       Sun, Jan 18, 2010       D13-12-01 
 JC131F113Y425CB71  CR-V        2008  22154  30995  Austin, Marcus          Tue, Jan 20, 2010       D13-12-02 
 JH158S41013429843  Odyssey     2009  33513  41375  Oliver, Walter          Fri, Jan 16, 2010       D13-12-03 
 JE141F110T23821A5  Crosstour   2004  15701  37640  Romero, Ruby            Sun, Jan 18, 2010       D13-12-04 
 JB129S143Y4318737  Civic       2008  16437  23055  Watkins, Terrence       Thu, Jan 15, 2010       D13-12-01 
 JB127S132X375CB79  Civic       2007  10662  16655  Oliver, Walter          Wed, Jan 21, 2010       D13-12-03 
 JE142FU18W42821B1  Crosstour   2006  23538  38640  Romero, Ruby            Wed, Jan 21, 2010       D13-12-04 
 JH152SU10VX9X7633  Odyssey     2005  14737  30375  Austin, Marcus          Sat, Jan 17, 2010       D13-12-02 
 JH155FU17W52821B5  Odyssey     2006  27346  47825  Romero, Ruby            Mon, Jan 19, 2010       D13-12-04 
 JD136F116Y1729857  CR-Z        2008  17968  24705  Watkins, Terrence       Tue, Jan 20, 2010       D13-12-01 
 JB127S139Y2229859  Civic       2008  12059  16655  Austin, Marcus          Mon, Jan 19, 2010       D13-12-02 
 JB129S140Y236XCA1  Civic       2008  16757  23055  Austin, Marcus          Fri, Jan 16, 2010       D13-12-02 
