Dealer Name: Superior Honda
Address:     8799 Dixie Highway
             Louderdale, FL
Dealer ID:   31
Owner:       Griner, Thomas
Date:        Thu, Jan 15, 2010 thru Wed, Jan 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JG148F1132X32A5CX  Insight      2010  22682  24390  Harvey, Joseph          Fri, Jan 16, 2010       D31-27-01 
 JE142FU1A2X3194B2  Crosstour    2010  36514  38640  Wells, Bobby            Tue, Jan 20, 2010       D31-27-03 
 JC135F4142X35X824  CR-V         2010  38795  39995  Harvey, Joseph          Mon, Jan 19, 2010       D31-27-01 
 JC132FU1A2X33B6X6  CR-V         2010  29115  31995  Burns, Laura            Wed, Jan 21, 2010       D31-27-05 
 JB121S1292X34C718  Civic        2010  15220  16455  Berry, Gerald           Tue, Jan 20, 2010       D31-27-02 
 JH157F3192X372B8X  Odyssey      2010  43533  45825  Berry, Gerald           Tue, Jan 20, 2010       D31-27-02 
 JE141F1162X3X8412  Crosstour    2010  34817  37640  Knight, Sean            Thu, Jan 15, 2010       D31-27-04 
 JD138FU1A2X3X8414  CR-Z         2010  25488  27705  Berry, Gerald           Tue, Jan 20, 2010       D31-27-02 
 JA1X5SU282X319526  Accord       2010  25328  27089  Wells, Bobby            Sat, Jan 17, 2010       D31-27-03 
 JE141F1172X3X8418  Crosstour    2010  33876  37640  Harvey, Joseph          Tue, Jan 20, 2010       D31-27-01 
 JB129S14A2X372B9X  Civic        2010  21095  23055  Wells, Bobby            Wed, Jan 21, 2010       D31-27-03 
 JB122SU262X361A82  Civic        2010  15270  17255  Wells, Bobby            Sun, Jan 18, 2010       D31-27-03 
 JA118F3302X33B754  Accord       2010  32063  33930  Berry, Gerald           Wed, Jan 21, 2010       D31-27-02 
 JA1X1S1262X32A646  Accord       2010  22643  24089  Berry, Gerald           Mon, Jan 19, 2010       D31-27-02 
 JA1X3SU272X319538  Accord       2010  23959  25089  Berry, Gerald           Wed, Jan 21, 2010       D31-27-02 
 JA112F1332X372BAX  Accord       2010  30130  32930  Harvey, Joseph          Fri, Jan 16, 2010       D31-27-01 
 JA1X4FU212X35X982  Accord       2010  32668  34030  Berry, Gerald           Thu, Jan 15, 2010       D31-27-02 
 JD137FU182X35X984  CR-Z         2010  24419  25705  Harvey, Joseph          Fri, Jan 16, 2010       D31-27-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S127Y1P4B297  Civic       2008  11912  16455  Burns, Laura            Fri, Jan 16, 2010       D31-27-05 
 JC135F417Y293A189  CR-V        2008  29191  39995  Burns, Laura            Fri, Jan 16, 2010       D31-27-05 
 JB129S14212382611  Civic       2009  18674  23055  Wells, Bobby            Tue, Jan 20, 2010       D31-27-03 
 JB125G161XX582613  Civic       2007  18460  28505  Harvey, Joseph          Sat, Jan 17, 2010       D31-27-01 
 JB127S13AX32X7B65  Civic       2007  10662  16655  Harvey, Joseph          Sat, Jan 17, 2010       D31-27-01 
 JH15AS116WX382617  Odyssey     2006  17220  29375  Berry, Gerald           Thu, Jan 15, 2010       D31-27-02 
 JC132FU10X45715X9  CR-V        2007  20756  31995  Burns, Laura            Tue, Jan 20, 2010       D31-27-05 
 JH156S319X113A1A1  Odyssey     2007  19152  30375  Berry, Gerald           Thu, Jan 15, 2010       D31-27-02 
 JD136F11AY114B2B3  CR-Z        2008  17968  24705  Wells, Bobby            Sat, Jan 17, 2010       D31-27-03 
 JG148F114X4182625  Insight     2007  15321  24390  Berry, Gerald           Thu, Jan 15, 2010       D31-27-02 
 JB128SU31XX518C87  Civic       2007  10883  17455  Burns, Laura            Sat, Jan 17, 2010       D31-27-05 
 JK168F31AXX582629  Ridgeline   2007  29420  47750  Berry, Gerald           Tue, Jan 20, 2010       D31-27-02 
 JH152SU14V4318C91  Odyssey     2005  15474  30375  Burns, Laura            Fri, Jan 16, 2010       D31-27-05 
 JG148F11AY484B2C3  Insight     2008  17398  24390  Burns, Laura            Mon, Jan 19, 2010       D31-27-05 
 JH155FU13X384B2C5  Odyssey     2007  30320  47825  Knight, Sean            Mon, Jan 19, 2010       D31-27-04 
 JK166FU12X1782637  Ridgeline   2007  31123  47750  Harvey, Joseph          Wed, Jan 21, 2010       D31-27-01 
 JC132FU1812418C99  CR-V        2009  25596  31995  Berry, Gerald           Thu, Jan 15, 2010       D31-27-02 
 JH154SU10XX518CA1  Odyssey     2007  21006  32375  Berry, Gerald           Wed, Jan 21, 2010       D31-27-02 
 JC131F11AWX25C313  CR-V        2006  18798  30995  Harvey, Joseph          Sun, Jan 18, 2010       D31-27-01 
 JG148F117VX14B2X5  Insight     2005  12332  24390  Berry, Gerald           Mon, Jan 19, 2010       D31-27-02 
 JJ161FU1AWX771537  Pilot       2006  26222  42970  Wells, Bobby            Thu, Jan 15, 2010       D31-27-03 
 JC132FU17V526X429  CR-V        2005  16324  31995  Burns, Laura            Fri, Jan 16, 2010       D31-27-05 
 JJ161FU12X12X7BA1  Pilot       2007  27212  42970  Knight, Sean            Fri, Jan 16, 2010       D31-27-04 
 JH155FU10X4371543  Odyssey     2007  30320  47825  Wells, Bobby            Sun, Jan 18, 2010       D31-27-03 
