Dealer Name: Honda Pro
Address:     923 Green St
             Brookland, GA
Dealer ID:   27
Owner:       Palmer, John
Date:        Thu, Jan 15, 2010 thru Wed, Jan 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH153FU162X35C464  Odyssey      2010  44221  45825  Howard, Samantha        Sat, Jan 17, 2010       D27-24-05 
 JB121S1272X34B356  Civic        2010  15056  16455  Scott, Samuel           Wed, Jan 21, 2010       D27-24-06 
 JJ16AF1142X34B358  Pilot        2010  39451  41970  Wright, Marion          Mon, Jan 19, 2010       D27-24-04 
 JA115SU382X3X7C2X  Accord       2010  23059  25480  Scott, Samuel           Sun, Jan 18, 2010       D27-24-06 
 JA113SU312X3X7C22  Accord       2010  20897  23480  Hill, Rita              Mon, Jan 19, 2010       D27-24-01 
 JA1X1S1202X3X7C24  Accord       2010  23245  24089  Scott, Samuel           Fri, Jan 16, 2010       D27-24-06 
 JE141F1172X318X36  Crosstour    2010  36134  37640  Wright, Marion          Tue, Jan 20, 2010       D27-24-04 
 JC133FU122X33A258  CR-V         2010  30765  33995  Hill, Rita              Thu, Jan 15, 2010       D27-24-01 
 JB121S1202X35C48X  Civic        2010  15879  16455  Wright, Marion          Sun, Jan 18, 2010       D27-24-04 
 JH159F41A2X36X592  Odyssey      2010  53131  56825  Wright, Marion          Sun, Jan 18, 2010       D27-24-04 
 JB121S1252X35C484  Civic        2010  14974  16455  Scott, Samuel           Tue, Jan 20, 2010       D27-24-06 
 JC131F1122X318X46  CR-V         2010  28050  30995  Hill, Rita              Thu, Jan 15, 2010       D27-24-01 
 JA111S1302X36X598  Accord       2010  19894  22480  Scott, Samuel           Thu, Jan 15, 2010       D27-24-06 
 JB129S1422X32916X  Civic        2010  22363  23055  Scott, Samuel           Sun, Jan 18, 2010       D27-24-06 
 JB127S1372X329162  Civic        2010  15489  16655  Hill, Rita              Sun, Jan 18, 2010       D27-24-01 
 JB121S1292X318X54  Civic        2010  15220  16455  Shelton, Regina         Sat, Jan 17, 2010       D27-24-02 
 JB127S1342X3X7C46  Civic        2010  15072  16655  Wright, Marion          Mon, Jan 19, 2010       D27-24-04 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH154SU11XX4X79A5  Odyssey     2007  21006  32375  Perkins, Pearl          Thu, Jan 15, 2010       D27-24-03 
 JD138FU11V3971347  CR-Z        2005  13402  27705  Scott, Samuel           Thu, Jan 15, 2010       D27-24-06 
 JH151F113X264BX19  Odyssey     2007  28400  44825  Scott, Samuel           Sat, Jan 17, 2010       D27-24-06 
 JG149FU17X176X371  Insight     2007  16278  25190  Hill, Rita              Fri, Jan 16, 2010       D27-24-01 
 JH151F110X165C263  Odyssey     2007  29198  44825  Wright, Marion          Sun, Jan 18, 2010       D27-24-04 
 JK165F111Y236X375  Ridgeline   2008  34149  46750  Wright, Marion          Mon, Jan 19, 2010       D27-24-04 
 JJ163F31AX255C267  Pilot       2007  26447  42970  Wright, Marion          Fri, Jan 16, 2010       D27-24-04 
 JB127S134W275C269  Civic       2006  9907   16655  Howard, Samantha        Thu, Jan 15, 2010       D27-24-05 
 JH153FU1AW335C271  Odyssey     2006  27993  45825  Wright, Marion          Fri, Jan 16, 2010       D27-24-04 
 JH155FU15XX15C273  Odyssey     2007  29467  47825  Perkins, Pearl          Mon, Jan 19, 2010       D27-24-03 
 JB127S138W4529C45  Civic       2006  9907   16655  Hill, Rita              Fri, Jan 16, 2010       D27-24-01 
 JH152SU17WX94B167  Odyssey     2006  17226  30375  Shelton, Regina         Thu, Jan 15, 2010       D27-24-02 
