Dealer Name: Value Honda
Address:     6846 Harrison Ave
             West Junction, AL
Dealer ID:   7
Owner:       Walker, Shelly
Date:        Thu, Jan 15, 2010 thru Wed, Jan 21, 2010  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JD138FU172X33A8A2  CR-Z         2010  25073  27705  Mills, Naomi            Wed, Jan 21, 2010       D07-07-06 
 JH153FU112X3X7574  Odyssey      2010  44450  45825  Caldwell, Wade          Sat, Jan 17, 2010       D07-07-04 
 JB121S1282X371C16  Civic        2010  15879  16455  Meyer, Vincent          Fri, Jan 16, 2010       D07-07-03 
 JH157F3162X329798  Odyssey      2010  43533  45825  Caldwell, Wade          Thu, Jan 15, 2010       D07-07-04 
 JH151F1112X36XB1X  Odyssey      2010  39670  44825  Green, Francis          Thu, Jan 15, 2010       D07-07-02 
 JB127S1342X371C22  Civic        2010  14822  16655  Green, Francis          Wed, Jan 21, 2010       D07-07-02 
 JB129S1412X382X34  Civic        2010  21210  23055  Chavez, Joy             Sat, Jan 17, 2010       D07-07-05 
 JD136F1122X35CAX6  CR-Z         2010  23099  24705  Schmidt, Phillip        Fri, Jan 16, 2010       D07-07-01 
 JA111S1382X36XB18  Accord       2010  21356  22480  Caldwell, Wade          Tue, Jan 20, 2010       D07-07-04 
 JA112F1332X36XB2X  Accord       2010  31448  32930  Green, Francis          Tue, Jan 20, 2010       D07-07-02 
 JB129S14A2X33A8C2  Civic        2010  21671  23055  Patterson, Hilda        Tue, Jan 20, 2010       D07-07-08 
 JA1X3SU252X33A8C4  Accord       2010  22956  25089  Patterson, Hilda        Sat, Jan 17, 2010       D07-07-08 
 JA113SU352X3X7596  Accord       2010  22306  23480  Schmidt, Phillip        Mon, Jan 19, 2010       D07-07-01 
 JA1X2F1292X3297B8  Accord       2010  30222  33030  Green, Francis          Sat, Jan 17, 2010       D07-07-02 
 JH154SU112X33A8XX  Odyssey      2010  30594  32375  Patterson, Hilda        Sat, Jan 17, 2010       D07-07-08 
 JC134F3182X34B912  CR-V         2010  28475  31995  Patterson, Hilda        Fri, Jan 16, 2010       D07-07-08 
 JA1X1S1252X3X75A4  Accord       2010  22643  24089  Patterson, Hilda        Fri, Jan 16, 2010       D07-07-08 
 JA1X1S1222X371C46  Accord       2010  22884  24089  Chavez, Joy             Mon, Jan 19, 2010       D07-07-05 
 JA111S13A2X34B918  Accord       2010  20794  22480  Soto, Victor            Sun, Jan 18, 2010       D07-07-07 
 JD136F1192X34BA5X  CR-Z         2010  23469  24705  Patterson, Hilda        Mon, Jan 19, 2010       D07-07-08 
 JC134F3112X371X82  CR-V         2010  28315  31995  Schmidt, Phillip        Wed, Jan 21, 2010       D07-07-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
