Dealer Name: Glenn Honda
Address:     2717 US Route 31
             West Junction, AL
Dealer ID:   9
Owner:       Glenn, Adam
Date:        Mon, Feb 19, 2013 thru Sun, Feb 25, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X3SU205X818864  Accord       2013  24604  25089  Harris, Dwight          Sun, Feb 25, 2013       D09-09-06 
 JE141F1125X8711C6  Crosstour    2013  34291  37640  Hart, Kim               Thu, Feb 22, 2013       D09-09-02 
 JB121S1265X8711C8  Civic        2013  15331  16455  Armstrong, Daryl        Thu, Feb 22, 2013       D09-09-03 
 JC131F1135X84BBAX  CR-V         2013  28978  30995  Armstrong, Daryl        Tue, Feb 20, 2013       D09-09-03 
 JA1X7S3245X8X7762  Accord       2013  23574  25089  Harris, Dwight          Thu, Feb 22, 2013       D09-09-06 
 JA113SU375X8X7764  Accord       2013  23309  23480  Armstrong, Daryl        Tue, Feb 20, 2013       D09-09-03 
 JH15AS1125X8X7766  Odyssey      2013  28848  29375  Hicks, Yvonne           Sat, Feb 24, 2013       D09-09-04 
 JB127S1325X818878  Civic        2013  16203  16655  Harris, Dwight          Tue, Feb 20, 2013       D09-09-06 
 JB121S1275X83AAAX  Civic        2013  16187  16455  Hicks, Yvonne           Mon, Feb 19, 2013       D09-09-04 
 JB127S1305X871112  Civic        2013  15510  16655  Spencer, Javier         Tue, Feb 20, 2013       D09-09-05 
 JB127S1345X86XXX4  Civic        2013  16376  16655  Hart, Kim               Tue, Feb 20, 2013       D09-09-02 
 JC132FU145X8X7776  CR-V         2013  31526  31995  Armstrong, Daryl        Sat, Feb 24, 2013       D09-09-03 
 JG148F1135X84BBB8  Insight      2013  23937  24390  Harris, Dwight          Thu, Feb 22, 2013       D09-09-06 
 JK166FU145X85CCXX  Ridgeline    2013  42614  47750  Hicks, Yvonne           Mon, Feb 19, 2013       D09-09-04 
 JB128SU305X83AAB2  Civic        2013  17495  17455  Spencer, Javier         Mon, Feb 19, 2013       D09-09-05 
 JH156S31A5X85CCX4  Odyssey      2013  28566  30375  Hart, Kim               Sun, Feb 25, 2013       D09-09-02 
 JB121S1295X85CCX6  Civic        2013  16187  16455  Hicks, Yvonne           Tue, Feb 20, 2013       D09-09-04 
 JA1X2F1295X84BBC8  Accord       2013  31177  33030  Harris, Dwight          Thu, Feb 22, 2013       D09-09-06 
 JB127S1335X83AACX  Civic        2013  15510  16655  Armstrong, Daryl        Sun, Feb 25, 2013       D09-09-03 
 JB129S1405X83AAC2  Civic        2013  21475  23055  Armstrong, Daryl        Sun, Feb 25, 2013       D09-09-03 
 JB121S1255X882244  Civic        2013  16102  16455  Spencer, Javier         Wed, Feb 21, 2013       D09-09-05 
 JB124HU595X882246  Civic        2013  26603  28400  Harris, Dwight          Sat, Feb 24, 2013       D09-09-06 
 JB127S1375X85CC18  Civic        2013  15943  16655  Harris, Dwight          Tue, Feb 20, 2013       D09-09-06 
 JE141F1175X87114X  Crosstour    2013  36207  37640  Hart, Kim               Tue, Feb 20, 2013       D09-09-02 
 JD138FU175X8188B2  CR-Z         2013  27244  27705  Hicks, Yvonne           Mon, Feb 19, 2013       D09-09-04 
 JB129S1495X871144  Civic        2013  22899  23055  Hicks, Yvonne           Wed, Feb 21, 2013       D09-09-04 
 JA1X1S1255X84BB16  Accord       2013  23649  24089  Spencer, Javier         Sun, Feb 25, 2013       D09-09-05 
 JA111S1305X84BB18  Accord       2013  20955  22480  Armstrong, Daryl        Tue, Feb 20, 2013       D09-09-03 
 JG148F1155X86X17X  Insight      2013  23811  24390  Hernandez, Randy        Sun, Feb 25, 2013       D09-09-01 
 JD136F1155X86X172  CR-Z         2013  22968  24705  Hart, Kim               Sun, Feb 25, 2013       D09-09-02 
 JB121S12A5X84BC54  Civic        2013  15160  16455  Hernandez, Randy        Tue, Feb 20, 2013       D09-09-01 
 JB121S1205X85CX66  Civic        2013  15588  16455  Hart, Kim               Thu, Feb 22, 2013       D09-09-02 
 JA111S1315X871288  Accord       2013  21534  22480  Hicks, Yvonne           Sun, Feb 25, 2013       D09-09-04 
 JA118F3325X8X782X  Accord       2013  32874  33930  Hart, Kim               Thu, Feb 22, 2013       D09-09-02 
 JG148F1105X83AB52  Insight      2013  23185  24390  Hernandez, Randy        Fri, Feb 23, 2013       D09-09-01 
 JA1X1S1275X829A44  Accord       2013  23897  24089  Armstrong, Daryl        Wed, Feb 21, 2013       D09-09-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
