Dealer Name: Shelly Walker Honda
Address:     8797 Dixon Drive
             New Whales, SC
Dealer ID:   20
Owner:       Walker, Sally
Date:        Mon, Feb 19, 2013 thru Sun, Feb 25, 2013  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JH152SU115X818X82  Odyssey      2013  29808  30375  Smith, Teresa           Sat, Feb 24, 2013       D20-01-04 
 JB129S1495X871614  Civic        2013  22187  23055  Lawson, Tyler           Tue, Feb 20, 2013       D20-01-08 
 JH151F1155X882726  Odyssey      2013  40495  44825  Lawson, Tyler           Tue, Feb 20, 2013       D20-01-08 
 JB121S1225X83A2A8  Civic        2013  15074  16455  Simpson, Suzanne        Thu, Feb 22, 2013       D20-01-03 
 JH153FU105X85C4XX  Odyssey      2013  44175  45825  Clark, Veronica         Thu, Feb 22, 2013       D20-01-02 
 JD137FU1A5X8X7C82  CR-Z         2013  23478  25705  Smith, Teresa           Sat, Feb 24, 2013       D20-01-04 
 JH15AS1175X871624  Odyssey      2013  28998  29375  Simpson, Suzanne        Thu, Feb 22, 2013       D20-01-03 
 JA112F1305X871626  Accord       2013  31756  32930  Foster, Leah            Fri, Feb 23, 2013       D20-01-05 
 JH155FU1A5X85C4X8  Odyssey      2013  44620  47825  Smith, Teresa           Tue, Feb 20, 2013       D20-01-04 
 JB129S1425X8X7C9X  Civic        2013  22543  23055  Smith, Teresa           Tue, Feb 20, 2013       D20-01-04 
 JC131F1195X8X7C92  CR-V         2013  27869  30995  James, Alma             Wed, Feb 21, 2013       D20-01-07 
 JA1X2F1265X8291B4  Accord       2013  30334  33030  Simpson, Suzanne        Fri, Feb 23, 2013       D20-01-03 
 JH159F4175X84B3X6  Odyssey      2013  51750  56825  Clark, Veronica         Wed, Feb 21, 2013       D20-01-02 
 JH158S4145X882748  Odyssey      2013  38686  41375  Lawson, Tyler           Sun, Feb 25, 2013       D20-01-08 
 JA1X1S1295X818XBX  Accord       2013  22163  24089  Simpson, Suzanne        Mon, Feb 19, 2013       D20-01-03 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JC132FU184346X195  CR-V        2012  26462  31995  Simpson, Suzanne        Mon, Feb 19, 2013       D20-01-03 
 JE143FU10246X7837  Crosstour   2010  26889  40640  James, Alma             Mon, Feb 19, 2013       D20-01-07 
 JH152SU1A22929A59  Odyssey     2010  19584  30375  Simpson, Suzanne        Wed, Feb 21, 2013       D20-01-03 
 JD139F31725P29A61  CR-Z        2010  16595  25705  Lawson, Tyler           Sat, Feb 24, 2013       D20-01-08 
 JA111S13922629A63  Accord      2010  14939  22480  Hoffman, Marilyn        Wed, Feb 21, 2013       D20-01-01 
 JJ16AF1102474BC85  Pilot       2010  27004  41970  Smith, Teresa           Sat, Feb 24, 2013       D20-01-04 
 JC132FU1111318957  CR-V        2009  19836  31995  Hoffman, Marilyn        Sat, Feb 24, 2013       D20-01-01 
 JH153FU155X33AB79  Odyssey      2013  42052  45825  James, Alma             Fri, Feb 23, 2013       D20-01-07 
 JH151F118Y143AB81  Odyssey     2008  22300  44825  Clark, Veronica         Fri, Feb 23, 2013       D20-01-02 
 JB121S12642618963  Civic       2012  13875  16455  Hoffman, Marilyn        Sat, Feb 24, 2013       D20-01-01 
 JH153FU14212712C5  Odyssey     2010  30300  45825  Hoffman, Marilyn        Tue, Feb 20, 2013       D20-01-01 
