Dealer Name: Lance Honda
Address:     1136 Brooklin Ave
             Norbert, FL
Dealer ID:   17
Owner:       Lance, Samuel
Date:        Tue, Feb 19, 2014 thru Mon, Feb 25, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB127S1316X86X4B6  Civic        2014  15711  16655  Hansen, Ralph           Tue, Feb 19, 2014       D17-16-09 
 JB128SU396X8715C8  Civic        2014  16244  17455  Hansen, Ralph           Sun, Feb 24, 2014       D17-16-09 
 JB124HU556X86X4CX  Civic        2014  28274  28400  Morris, Bobbie          Thu, Feb 21, 2014       D17-16-05 
 JB127S1376X86X4C2  Civic        2014  15975  16655  West, Sally             Sat, Feb 23, 2014       D17-16-04 
 JB121S1266X8X7B64  Civic        2014  16313  16455  Rodriguez, Mathew       Tue, Feb 19, 2014       D17-16-06 
 JC131F1166X882616  CR-V         2014  30778  30995  Morris, Bobbie          Mon, Feb 25, 2014       D17-16-05 
 JB128SU376X86X4C8  Civic        2014  16244  17455  Hansen, Ralph           Tue, Feb 19, 2014       D17-16-09 
 JB127S1356X8X7B7X  Civic        2014  16062  16655  Hansen, Ralph           Thu, Feb 21, 2014       D17-16-09 
 JD136F1136X83A1A2  CR-Z         2014  23812  24705  Lambert, Anita          Sat, Feb 23, 2014       D17-16-01 
 JA1X5SU276X86X4X4  Accord       2014  26309  27089  Herrera, Nina           Wed, Feb 20, 2014       D17-16-03 
 JB13ASU486X871516  Civic        2014  22403  23855  Morris, Bobbie          Wed, Feb 20, 2014       D17-16-05 
 JB121S12A6X882628  Civic        2014  16400  16455  Rodriguez, Mathew       Fri, Feb 22, 2014       D17-16-06 
 JG149FU146X8X7B8X  Insight      2014  22959  25190  Morris, Bobbie          Mon, Feb 25, 2014       D17-16-05 
 JC133FU146X83A1B2  CR-V         2014  33673  33995  Morris, Bobbie          Wed, Feb 20, 2014       D17-16-05 
 JG148F1136X882634  Insight      2014  24404  24390  Herrera, Nina           Mon, Feb 25, 2014       D17-16-03 
 JA1X7S3246X84B2C6  Accord       2014  23779  25089  Baker, Lynn             Tue, Feb 19, 2014       D17-16-08 
