Dealer Name: Thomas Team Honda
Address:     2825 Kline Ave
             Grayland, TN
Dealer ID:   19
Owner:       Thomas, Phil
Date:        Tue, Feb 19, 2014 thru Mon, Feb 25, 2014  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JB121S12A6X83A2A2  Civic        2014  15532  16455  Hernandez, Jeanne       Sun, Feb 24, 2014       D19-18-03 
 JB121S12A6X84B3B4  Civic        2014  16053  16455  Graham, Keith           Tue, Feb 19, 2014       D19-18-06 
 JD136F1156X86X5X6  CR-Z         2014  22660  24705  Sanchez, Walter         Sat, Feb 23, 2014       D19-18-08 
 JE144F3156X83A2A8  Crosstour    2014  37365  38640  Watkins, Megan          Sun, Feb 24, 2014       D19-18-05 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA111S132435X7789  Accord      2004  16995  22480  Hughes, Hazel           Sat, Feb 23, 2014       D19-18-01 
 JG148F11634P188A1  Insight     2003  15897  24390  Watkins, Megan          Tue, Feb 19, 2014       D19-18-05 
 JB127S1374X65CC13  Civic       2004  12720  16655  Rodriguez, Marc         Sun, Feb 24, 2014       D19-18-02 
 JB122SU265346XX25  Civic       2005  14705  17255  Hernandez, Jeanne       Sat, Feb 23, 2014       D19-18-03 
 JH151F118Y256XX27  Odyssey     2000  19178  44825  Hughes, Hazel           Fri, Feb 22, 2014       D19-18-01 
 JB127S138318188A9  Civic       2003  10947  16655  Graham, Keith           Mon, Feb 25, 2014       D19-18-06 
