Dealer Name: State Honda
Address:     1322 Centerville Road
             Louderdale, FL
Dealer ID:   30
Owner:       Samuels, Sammy
Date:        Sat, Oct 14, 2012 thru Fri, Oct 20, 2012  
New Car Sales
 
        VIN            Model    Year  Price  Orig.       Sales Agent              Sales Date        Agent ID
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JA1X7S3264425X916  Accord       2012  23112  25089  Shelton, Marshall       Sun, Oct 15, 2012       D30-26-02 
 JB129S1454425X918  Civic        2012  21389  23055  Romero, Floyd           Wed, Oct 18, 2012       D30-26-01 
 JH157F3184424C81X  Odyssey      2012  44886  45825  Shelton, Marshall       Wed, Oct 18, 2012       D30-26-02 
 JA111S130442195B2  Accord       2012  20178  22480  Romero, Floyd           Sun, Oct 15, 2012       D30-26-01 
 JH152SU1A442X84A4  Odyssey      2012  29900  30375  Romero, Floyd           Sat, Oct 14, 2012       D30-26-01 
 JB121S12544272B46  Civic        2012  15383  16455  Romero, Floyd           Sun, Oct 15, 2012       D30-26-01 
 JB128SU33442195B8  Civic        2012  16830  17455  Shelton, Marshall       Mon, Oct 16, 2012       D30-26-02 
 JB124HU504422A73X  Civic        2012  25532  28400  Shelton, Marshall       Sat, Oct 14, 2012       D30-26-02 
 JA111S13A4422A732  Accord       2012  21783  22480  Shelton, Marshall       Sat, Oct 14, 2012       D30-26-02 
 JA112F13244261B74  Accord       2012  29875  32930  Romero, Floyd           Mon, Oct 16, 2012       D30-26-01 
 JA111S1374422A736  Accord       2012  21324  22480  Romero, Floyd           Wed, Oct 18, 2012       D30-26-01 
 JB121S1254424C958  Civic        2012  15637  16455  Shelton, Marshall       Sun, Oct 15, 2012       D30-26-02 
 JH153FU164423B85X  Odyssey      2012  44655  45825  Romero, Floyd           Thu, Oct 19, 2012       D30-26-01 
 JA112F13044283XA2  Accord       2012  30709  32930  Romero, Floyd           Sun, Oct 15, 2012       D30-26-01 
 JH152SU1344283XA4  Odyssey      2012  28204  30375  Shelton, Marshall       Sat, Oct 14, 2012       D30-26-02 
 JB127S13744261B86  Civic        2012  16420  16655  Romero, Floyd           Tue, Oct 17, 2012       D30-26-01 
 JB122SU2944219638  Civic        2012  16111  17255  Shelton, Marshall       Mon, Oct 16, 2012       D30-26-02 
 JB127S13A4424C97X  Civic        2012  15565  16655  Romero, Floyd           Wed, Oct 18, 2012       D30-26-01 
 
Used Car Sales
 
        VIN            Model    Year  Price  Orig.        Sales Agent             Sales Date        Agent ID 
 =================  ==========  ====  =====  =====  ======================  ======================  =========
 JK168F3173525C3A3  Ridgeline   2011  38560  47750  Shelton, Marshall       Thu, Oct 19, 2012       D30-26-02 
 JH153FU12128715C5  Odyssey     2009  30152  45825  Romero, Floyd           Fri, Oct 20, 2012       D30-26-01 
 JB127S133X2P715C7  Civic       2007  8507   16655  Romero, Floyd           Wed, Oct 18, 2012       D30-26-01 
 JC132FU181385C3A9  CR-V        2009  21052  31995  Shelton, Marshall       Tue, Oct 17, 2012       D30-26-02 
 JB127S136Y3P5C3B1  Civic       2008  9858   16655  Romero, Floyd           Sun, Oct 15, 2012       D30-26-01 
 JE143FU163314B2A3  Crosstour   2011  33282  40640  Romero, Floyd           Wed, Oct 18, 2012       D30-26-01 
 JJ163F319X136X4C5  Pilot       2007  22323  42970  Shelton, Marshall       Sat, Oct 14, 2012       D30-26-02 
 JJ164F4102486X4C7  Pilot       2010  39779  53970  Shelton, Marshall       Thu, Oct 19, 2012       D30-26-02 
 JH155FU161514B2A9  Odyssey     2009  29747  47825  Romero, Floyd           Sun, Oct 15, 2012       D30-26-01 
 JH157F310YX382621  Odyssey     2008  28272  45825  Romero, Floyd           Sat, Oct 14, 2012       D30-26-01 
 JB127S1323123A1A3  Civic       2011  13855  16655  Romero, Floyd           Tue, Oct 17, 2012       D30-26-01 
 JD136F11313P6X4X5  CR-Z        2009  16255  24705  Romero, Floyd           Mon, Oct 16, 2012       D30-26-01 
 JB121S12711871517  Civic       2009  10827  16455  Shelton, Marshall       Mon, Oct 16, 2012       D30-26-02 
 JH152SU10W3429X99  Odyssey     2006  12771  30375  Romero, Floyd           Sat, Oct 14, 2012       D30-26-01 
 JH153FU17W2771521  Odyssey     2006  18060  45825  Romero, Floyd           Wed, Oct 18, 2012       D30-26-01 
 JC133FU1213929XA3  CR-V        2009  21756  33995  Shelton, Marshall       Thu, Oct 19, 2012       D30-26-02 
